date,manufacturing
2006-07-22,48.02681867513727
2006-07-23,48.05322154411755
2006-07-24,48.07962441309783
2006-07-25,48.10602728207812
2006-07-26,48.1324301510584
2006-07-27,48.158833020038685
2006-07-28,48.18523588901897
2006-07-29,48.21163875799926
2006-07-30,48.238041626979545
2006-07-31,48.26444449595983
2006-08-01,48.29084736494011
2006-08-02,48.18523588901897
2006-08-03,48.07962441309783
2006-08-04,47.974012937176695
2006-08-05,47.86840146125556
2006-08-06,47.76278998533442
2006-08-07,47.657178509413285
2006-08-08,47.55156703349215
2006-08-09,47.44595555757101
2006-08-10,47.34034408164987
2006-08-11,47.23473260572874
2006-08-12,47.129121129807594
2006-08-13,47.023509653886464
2006-08-14,46.91789817796532
2006-08-15,46.81228670204419
2006-08-16,46.706675226123046
2006-08-17,46.60106375020191
2006-08-18,46.49545227428077
2006-08-19,46.389840798359636
2006-08-20,46.2842293224385
2006-08-21,46.17861784651736
2006-08-22,46.073006370596225
2006-08-23,45.96739489467509
2006-08-24,45.861783418753944
2006-08-25,45.756171942832815
2006-08-26,45.65056046691167
2006-08-27,45.54494899099054
2006-08-28,45.4393375150694
2006-08-29,45.33372603914826
2006-08-30,45.22811456322712
2006-08-31,45.12250308730599
2006-09-01,45.01689161138485
2006-09-02,45.04417457599781
2006-09-03,45.07145754061077
2006-09-04,45.09874050522373
2006-09-05,45.12602346983669
2006-09-06,45.15330643444965
2006-09-07,45.18058939906261
2006-09-08,45.20787236367557
2006-09-09,45.235155328288535
2006-09-10,45.26243829290149
2006-09-11,45.28972125751446
2006-09-12,45.317004222127416
2006-09-13,45.344287186740374
2006-09-14,45.37157015135333
2006-09-15,45.3988531159663
2006-09-16,45.426136080579255
2006-09-17,45.45341904519221
2006-09-18,45.48070200980518
2006-09-19,45.507984974418136
2006-09-20,45.5352679390311
2006-09-21,45.56255090364406
2006-09-22,45.589833868257024
2006-09-23,45.61711683286998
2006-09-24,45.64439979748294
2006-09-25,45.6716827620959
2006-09-26,45.69896572670886
2006-09-27,45.72624869132182
2006-09-28,45.75353165593478
2006-09-29,45.78081462054774
2006-09-30,45.8080975851607
2006-10-01,45.83538054977366
2006-10-02,45.7825748118131
2006-10-03,45.72976907385252
2006-10-04,45.676963335891955
2006-10-05,45.62415759793139
2006-10-06,45.571351859970825
2006-10-07,45.51854612201025
2006-10-08,45.46574038404968
2006-10-09,45.41293464608911
2006-10-10,45.360128908128544
2006-10-11,45.307323170167976
2006-10-12,45.25451743220741
2006-10-13,45.20171169424684
2006-10-14,45.14890595628627
2006-10-15,45.0961002183257
2006-10-16,45.043294480365134
2006-10-17,44.990488742404565
2006-10-18,44.937683004444
2006-10-19,44.88487726648342
2006-10-20,44.83207152852286
2006-10-21,44.77926579056229
2006-10-22,44.72646005260172
2006-10-23,44.67365431464115
2006-10-24,44.62084857668058
2006-10-25,44.56804283872002
2006-10-26,44.51523710075945
2006-10-27,44.462431362798874
2006-10-28,44.409625624838306
2006-10-29,44.35681988687774
2006-10-30,44.304014148917176
2006-10-31,44.2512084109566
2006-11-01,44.19840267299603
2006-11-02,43.98013895609235
2006-11-03,43.76187523918867
2006-11-04,43.54361152228498
2006-11-05,43.32534780538129
2006-11-06,43.10708408847761
2006-11-07,42.88882037157393
2006-11-08,42.67055665467024
2006-11-09,42.45229293776656
2006-11-10,42.23402922086288
2006-11-11,42.015765503959194
2006-11-12,41.79750178705551
2006-11-13,41.579238070151824
2006-11-14,41.36097435324814
2006-11-15,41.142710636344454
2006-11-16,40.92444691944077
2006-11-17,40.70618320253709
2006-11-18,40.487919485633405
2006-11-19,40.26965576872972
2006-11-20,40.051392051826035
2006-11-21,39.83312833492235
2006-11-22,39.614864618018665
2006-11-23,39.39660090111498
2006-11-24,39.1783371842113
2006-11-25,38.960073467307616
2006-11-26,38.74180975040393
2006-11-27,38.523546033500246
2006-11-28,38.30528231659656
2006-11-29,38.087018599692875
2006-11-30,37.86875488278919
2006-12-01,37.65049116588551
2006-12-02,37.80890837976722
2006-12-03,37.96732559364892
2006-12-04,38.12574280753063
2006-12-05,38.28416002141233
2006-12-06,38.44257723529404
2006-12-07,38.60099444917575
2006-12-08,38.75941166305745
2006-12-09,38.91782887693916
2006-12-10,39.07624609082087
2006-12-11,39.23466330470257
2006-12-12,39.39308051858428
2006-12-13,39.55149773246598
2006-12-14,39.70991494634769
2006-12-15,39.8683321602294
2006-12-16,40.026749374111105
2006-12-17,40.1851665879928
2006-12-18,40.343583801874516
2006-12-19,40.50200101575622
2006-12-20,40.660418229637926
2006-12-21,40.81883544351963
2006-12-22,40.97725265740134
2006-12-23,41.13566987128305
2006-12-24,41.294087085164755
2006-12-25,41.45250429904646
2006-12-26,41.610921512928165
2006-12-27,41.76933872680987
2006-12-28,41.927755940691576
2006-12-29,42.08617315457329
2006-12-30,42.244590368454986
2006-12-31,42.40300758233669
2007-01-01,42.561424796218404
2007-01-02,42.58782766519869
2007-01-03,42.61423053417897
2007-01-04,42.64063340315925
2007-01-05,42.66703627213954
2007-01-06,42.693439141119825
2007-01-07,42.71984201010011
2007-01-08,42.74624487908039
2007-01-09,42.77264774806068
2007-01-10,42.79905061704096
2007-01-11,42.825453486021246
2007-01-12,42.85185635500153
2007-01-13,42.878259223981814
2007-01-14,42.9046620929621
2007-01-15,42.93106496194238
2007-01-16,42.95746783092267
2007-01-17,42.98387069990295
2007-01-18,43.010273568883235
2007-01-19,43.03667643786352
2007-01-20,43.063079306843804
2007-01-21,43.089482175824095
2007-01-22,43.11588504480437
2007-01-23,43.142287913784656
2007-01-24,43.16869078276494
2007-01-25,43.195093651745225
2007-01-26,43.22149652072551
2007-01-27,43.24789938970579
2007-01-28,43.27430225868608
2007-01-29,43.30070512766637
2007-01-30,43.32710799664665
2007-01-31,43.35351086562694
2007-02-01,43.379913734607214
2007-02-02,43.292218491208416
2007-02-03,43.20452324780961
2007-02-04,43.11682800441081
2007-02-05,43.02913276101201
2007-02-06,42.94143751761321
2007-02-07,42.853742274214405
2007-02-08,42.766047030815606
2007-02-09,42.67835178741681
2007-02-10,42.590656544018
2007-02-11,42.502961300619205
2007-02-12,42.4152660572204
2007-02-13,42.3275708138216
2007-02-14,42.2398755704228
2007-02-15,42.15218032702399
2007-02-16,42.06448508362519
2007-02-17,41.97678984022639
2007-02-18,41.88909459682759
2007-02-19,41.801399353428785
2007-02-20,41.71370411002999
2007-02-21,41.62600886663118
2007-02-22,41.53831362323238
2007-02-23,41.450618379833585
2007-02-24,41.36292313643478
2007-02-25,41.27522789303598
2007-02-26,41.18753264963718
2007-02-27,41.09983740623837
2007-02-28,41.012142162839574
2007-03-01,40.92444691944077
2007-03-02,40.95084978842105
2007-03-03,40.97725265740134
2007-03-04,41.00365552638162
2007-03-05,41.03005839536191
2007-03-06,41.0564612643422
2007-03-07,41.08286413332248
2007-03-08,41.109267002302765
2007-03-09,41.13566987128305
2007-03-10,41.162072740263326
2007-03-11,41.18847560924361
2007-03-12,41.214878478223895
2007-03-13,41.241281347204186
2007-03-14,41.26768421618447
2007-03-15,41.294087085164755
2007-03-16,41.32048995414504
2007-03-17,41.34689282312532
2007-03-18,41.37329569210561
2007-03-19,41.39969856108589
2007-03-20,41.42610143006617
2007-03-21,41.45250429904646
2007-03-22,41.478907168026744
2007-03-23,41.50531003700703
2007-03-24,41.53171290598731
2007-03-25,41.5581157749676
2007-03-26,41.58451864394788
2007-03-27,41.610921512928165
2007-03-28,41.63732438190845
2007-03-29,41.66372725088873
2007-03-30,41.69013011986902
2007-03-31,41.7165329888493
2007-04-01,41.742935857829586
2007-04-02,41.742935857829586
2007-04-03,41.742935857829586
2007-04-04,41.742935857829586
2007-04-05,41.742935857829586
2007-04-06,41.742935857829586
2007-04-07,41.742935857829586
2007-04-08,41.742935857829586
2007-04-09,41.742935857829586
2007-04-10,41.742935857829586
2007-04-11,41.742935857829586
2007-04-12,41.742935857829586
2007-04-13,41.742935857829586
2007-04-14,41.742935857829586
2007-04-15,41.742935857829586
2007-04-16,41.742935857829586
2007-04-17,41.742935857829586
2007-04-18,41.742935857829586
2007-04-19,41.742935857829586
2007-04-20,41.742935857829586
2007-04-21,41.742935857829586
2007-04-22,41.742935857829586
2007-04-23,41.742935857829586
2007-04-24,41.742935857829586
2007-04-25,41.742935857829586
2007-04-26,41.742935857829586
2007-04-27,41.742935857829586
2007-04-28,41.742935857829586
2007-04-29,41.742935857829586
2007-04-30,41.742935857829586
2007-05-01,41.742935857829586
2007-05-02,41.69013011986902
2007-05-03,41.63732438190845
2007-05-04,41.58451864394788
2007-05-05,41.53171290598731
2007-05-06,41.478907168026744
2007-05-07,41.42610143006617
2007-05-08,41.37329569210561
2007-05-09,41.32048995414504
2007-05-10,41.26768421618447
2007-05-11,41.214878478223895
2007-05-12,41.162072740263326
2007-05-13,41.109267002302765
2007-05-14,41.0564612643422
2007-05-15,41.00365552638162
2007-05-16,40.95084978842105
2007-05-17,40.898044050460484
2007-05-18,40.84523831249992
2007-05-19,40.79243257453935
2007-05-20,40.73962683657878
2007-05-21,40.68682109861821
2007-05-22,40.63401536065764
2007-05-23,40.581209622697074
2007-05-24,40.528403884736505
2007-05-25,40.47559814677594
2007-05-26,40.42279240881537
2007-05-27,40.3699866708548
2007-05-28,40.31718093289423
2007-05-29,40.26437519493366
2007-05-30,40.211569456973095
2007-05-31,40.158763719012526
2007-06-01,40.10595798105196
2007-06-02,40.133240945664916
2007-06-03,40.16052391027788
2007-06-04,40.18780687489084
2007-06-05,40.2150898395038
2007-06-06,40.242372804116755
2007-06-07,40.26965576872972
2007-06-08,40.29693873334268
2007-06-09,40.324221697955636
2007-06-10,40.3515046625686
2007-06-11,40.378787627181566
2007-06-12,40.406070591794524
2007-06-13,40.43335355640748
2007-06-14,40.46063652102044
2007-06-15,40.487919485633405
2007-06-16,40.51520245024636
2007-06-17,40.54248541485932
2007-06-18,40.569768379472286
2007-06-19,40.597051344085244
2007-06-20,40.6243343086982
2007-06-21,40.65161727331117
2007-06-22,40.678900237924125
2007-06-23,40.70618320253709
2007-06-24,40.73346616715005
2007-06-25,40.760749131763006
2007-06-26,40.78803209637597
2007-06-27,40.81531506098893
2007-06-28,40.84259802560189
2007-06-29,40.869880990214845
2007-06-30,40.89716395482781
2007-07-01,40.92444691944077
2007-07-02,40.92444691944077
2007-07-03,40.92444691944077
2007-07-04,40.92444691944077
2007-07-05,40.92444691944077
2007-07-06,40.92444691944077
2007-07-07,40.92444691944077
2007-07-08,40.92444691944077
2007-07-09,40.92444691944077
2007-07-10,40.92444691944077
2007-07-11,40.92444691944077
2007-07-12,40.92444691944077
2007-07-13,40.92444691944077
2007-07-14,40.92444691944077
2007-07-15,40.92444691944077
2007-07-16,40.92444691944077
2007-07-17,40.92444691944077
2007-07-18,40.92444691944077
2007-07-19,40.92444691944077
2007-07-20,40.92444691944077
2007-07-21,40.92444691944077
2007-07-22,40.92444691944077
2007-07-23,40.92444691944077
2007-07-24,40.92444691944077
2007-07-25,40.92444691944077
2007-07-26,40.92444691944077
2007-07-27,40.92444691944077
2007-07-28,40.92444691944077
2007-07-29,40.92444691944077
2007-07-30,40.92444691944077
2007-07-31,40.92444691944077
2007-08-01,40.92444691944077
2007-08-02,40.898044050460484
2007-08-03,40.87164118148021
2007-08-04,40.84523831249992
2007-08-05,40.81883544351963
2007-08-06,40.79243257453935
2007-08-07,40.76602970555906
2007-08-08,40.73962683657878
2007-08-09,40.713223967598495
2007-08-10,40.68682109861821
2007-08-11,40.660418229637926
2007-08-12,40.63401536065764
2007-08-13,40.60761249167736
2007-08-14,40.581209622697074
2007-08-15,40.55480675371679
2007-08-16,40.528403884736505
2007-08-17,40.50200101575622
2007-08-18,40.47559814677594
2007-08-19,40.44919527779565
2007-08-20,40.42279240881537
2007-08-21,40.396389539835084
2007-08-22,40.3699866708548
2007-08-23,40.343583801874516
2007-08-24,40.31718093289423
2007-08-25,40.29077806391395
2007-08-26,40.26437519493366
2007-08-27,40.23797232595338
2007-08-28,40.211569456973095
2007-08-29,40.1851665879928
2007-08-30,40.158763719012526
2007-08-31,40.13236085003224
2007-09-01,40.10595798105196
2007-09-02,40.18780687489084
2007-09-03,40.26965576872972
2007-09-04,40.3515046625686
2007-09-05,40.43335355640748
2007-09-06,40.51520245024636
2007-09-07,40.597051344085244
2007-09-08,40.678900237924125
2007-09-09,40.760749131763006
2007-09-10,40.84259802560189
2007-09-11,40.92444691944077
2007-09-12,41.00629581327966
2007-09-13,41.08814470711854
2007-09-14,41.16999360095741
2007-09-15,41.25184249479629
2007-09-16,41.33369138863518
2007-09-17,41.41554028247406
2007-09-18,41.49738917631294
2007-09-19,41.579238070151824
2007-09-20,41.661086963990705
2007-09-21,41.742935857829586
2007-09-22,41.82478475166847
2007-09-23,41.906633645507355
2007-09-24,41.98848253934623
2007-09-25,42.07033143318511
2007-09-26,42.15218032702399
2007-09-27,42.23402922086288
2007-09-28,42.31587811470176
2007-09-29,42.397727008540635
2007-09-30,42.47957590237952
2007-10-01,42.561424796218404
2007-10-02,42.429410451316976
2007-10-03,42.29739610641556
2007-10-04,42.16538176151413
2007-10-05,42.03336741661271
2007-10-06,41.90135307171129
2007-10-07,41.76933872680987
2007-10-08,41.63732438190845
2007-10-09,41.50531003700703
2007-10-10,41.37329569210561
2007-10-11,41.241281347204186
2007-10-12,41.109267002302765
2007-10-13,40.97725265740134
2007-10-14,40.84523831249992
2007-10-15,40.713223967598495
2007-10-16,40.581209622697074
2007-10-17,40.44919527779565
2007-10-18,40.31718093289423
2007-10-19,40.1851665879928
2007-10-20,40.05315224309139
2007-10-21,39.92113789818996
2007-10-22,39.78912355328854
2007-10-23,39.65710920838712
2007-10-24,39.5250948634857
2007-10-25,39.39308051858428
2007-10-26,39.261066173682856
2007-10-27,39.129051828781435
2007-10-28,38.997037483880014
2007-10-29,38.86502313897859
2007-10-30,38.733008794077165
2007-10-31,38.60099444917575
2007-11-01,38.46898010427432
2007-11-02,38.2779993519836
2007-11-03,38.087018599692875
2007-11-04,37.896037847402155
2007-11-05,37.705057095111435
2007-11-06,37.51407634282071
2007-11-07,37.32309559052999
2007-11-08,37.13211483823926
2007-11-09,36.94113408594853
2007-11-10,36.75015333365781
2007-11-11,36.559172581367086
2007-11-12,36.36819182907636
2007-11-13,36.177211076785646
2007-11-14,35.98623032449492
2007-11-15,35.7952495722042
2007-11-16,35.60426881991347
2007-11-17,35.413288067622744
2007-11-18,35.222307315332024
2007-11-19,35.0313265630413
2007-11-20,34.84034581075058
2007-11-21,34.64936505845986
2007-11-22,34.45838430616913
2007-11-23,34.26740355387841
2007-11-24,34.07642280158768
2007-11-25,33.885442049296955
2007-11-26,33.694461297006235
2007-11-27,33.50348054471551
2007-11-28,33.31249979242479
2007-11-29,33.12151904013407
2007-11-30,32.93053828784334
2007-12-01,32.73955753555262
2007-12-02,32.92437761841461
2007-12-03,33.1091977012766
2007-12-04,33.29401778413859
2007-12-05,33.47883786700058
2007-12-06,33.663657949862575
2007-12-07,33.84847803272456
2007-12-08,34.03329811558655
2007-12-09,34.21811819844854
2007-12-10,34.40293828131053
2007-12-11,34.58775836417252
2007-12-12,34.77257844703451
2007-12-13,34.9573985298965
2007-12-14,35.1422186127585
2007-12-15,35.32703869562049
2007-12-16,35.51185877848248
2007-12-17,35.696678861344466
2007-12-18,35.881498944206456
2007-12-19,36.066319027068445
2007-12-20,36.251139109930435
2007-12-21,36.43595919279243
2007-12-22,36.62077927565442
2007-12-23,36.80559935851641
2007-12-24,36.9904194413784
2007-12-25,37.17523952424039
2007-12-26,37.360059607102386
2007-12-27,37.54487968996437
2007-12-28,37.72969977282636
2007-12-29,37.914519855688354
2007-12-30,38.099339938550344
2007-12-31,38.28416002141233
2008-01-01,38.46898010427432
2008-01-02,38.52178584223489
2008-01-03,38.57459158019547
2008-01-04,38.627397318156035
2008-01-05,38.680203056116596
2008-01-06,38.733008794077165
2008-01-07,38.78581453203774
2008-01-08,38.83862026999831
2008-01-09,38.89142600795888
2008-01-10,38.94423174591944
2008-01-11,38.997037483880014
2008-01-12,39.04984322184058
2008-01-13,39.10264895980115
2008-01-14,39.15545469776172
2008-01-15,39.20826043572229
2008-01-16,39.261066173682856
2008-01-17,39.313871911643425
2008-01-18,39.36667764960399
2008-01-19,39.41948338756456
2008-01-20,39.47228912552513
2008-01-21,39.5250948634857
2008-01-22,39.57790060144627
2008-01-23,39.63070633940684
2008-01-24,39.6835120773674
2008-01-25,39.73631781532797
2008-01-26,39.78912355328854
2008-01-27,39.841929291249116
2008-01-28,39.894735029209684
2008-01-29,39.947540767170246
2008-01-30,40.000346505130814
2008-01-31,40.05315224309139
2008-02-01,40.10595798105196
2008-02-02,40.04951046805962
2008-02-03,39.99306295506729
2008-02-04,39.93661544207496
2008-02-05,39.88016792908263
2008-02-06,39.823720416090296
2008-02-07,39.76727290309796
2008-02-08,39.710825390105626
2008-02-09,39.6543778771133
2008-02-10,39.59793036412097
2008-02-11,39.541482851128634
2008-02-12,39.4850353381363
2008-02-13,39.42858782514397
2008-02-14,39.37214031215164
2008-02-15,39.31569279915931
2008-02-16,39.25924528616697
2008-02-17,39.20279777317464
2008-02-18,39.14635026018231
2008-02-19,39.08990274718998
2008-02-20,39.033455234197646
2008-02-21,38.97700772120531
2008-02-22,38.92056020821298
2008-02-23,38.864112695220655
2008-02-24,38.80766518222832
2008-02-25,38.751217669235984
2008-02-26,38.69477015624365
2008-02-27,38.63832264325132
2008-02-28,38.58187513025899
2008-02-29,38.52542761726666
2008-03-01,38.46898010427432
2008-03-02,38.46898010427432
2008-03-03,38.46898010427432
2008-03-04,38.46898010427432
2008-03-05,38.46898010427432
2008-03-06,38.46898010427432
2008-03-07,38.46898010427432
2008-03-08,38.46898010427432
2008-03-09,38.46898010427432
2008-03-10,38.46898010427432
2008-03-11,38.46898010427432
2008-03-12,38.46898010427432
2008-03-13,38.46898010427432
2008-03-14,38.46898010427432
2008-03-15,38.46898010427432
2008-03-16,38.46898010427432
2008-03-17,38.46898010427432
2008-03-18,38.46898010427432
2008-03-19,38.46898010427432
2008-03-20,38.46898010427432
2008-03-21,38.46898010427432
2008-03-22,38.46898010427432
2008-03-23,38.46898010427432
