date,credit cards 
2011-02-17,42.225624842694046
2011-02-18,42.225624842694046
2011-02-19,42.225624842694046
2011-02-20,42.225624842694046
2011-02-21,42.225624842694046
2011-02-22,42.225624842694046
2011-02-23,42.225624842694046
2011-02-24,42.225624842694046
2011-02-25,42.225624842694046
2011-02-26,42.225624842694046
2011-02-27,42.225624842694046
2011-02-28,42.225624842694046
2011-03-01,42.225624842694046
2011-03-02,42.225624842694046
2011-03-03,42.225624842694046
2011-03-04,42.225624842694046
2011-03-05,42.225624842694046
2011-03-06,42.225624842694046
2011-03-07,42.225624842694046
2011-03-08,42.225624842694046
2011-03-09,42.225624842694046
2011-03-10,42.225624842694046
2011-03-11,42.225624842694046
2011-03-12,42.225624842694046
2011-03-13,42.225624842694046
2011-03-14,42.225624842694046
2011-03-15,42.225624842694046
2011-03-16,42.225624842694046
2011-03-17,42.225624842694046
2011-03-18,42.225624842694046
2011-03-19,42.225624842694046
2011-03-20,42.225624842694046
2011-03-21,42.225624842694046
2011-03-22,42.225624842694046
2011-03-23,42.225624842694046
2011-03-24,42.225624842694046
2011-03-25,42.225624842694046
2011-03-26,42.225624842694046
2011-03-27,42.225624842694046
2011-03-28,42.225624842694046
2011-03-29,42.225624842694046
2011-03-30,42.225624842694046
2011-03-31,42.225624842694046
2011-04-01,42.225624842694046
2011-04-02,42.256903083318264
2011-04-03,42.28818132394249
2011-04-04,42.3194595645667
2011-04-05,42.35073780519092
2011-04-06,42.382016045815135
2011-04-07,42.41329428643935
2011-04-08,42.44457252706357
2011-04-09,42.47585076768779
2011-04-10,42.507129008312006
2011-04-11,42.538407248936224
2011-04-12,42.56968548956044
2011-04-13,42.60096373018466
2011-04-14,42.63224197080888
2011-04-15,42.663520211433095
2011-04-16,42.69479845205731
2011-04-17,42.72607669268153
2011-04-18,42.757354933305756
2011-04-19,42.788633173929966
2011-04-20,42.819911414554184
2011-04-21,42.8511896551784
2011-04-22,42.88246789580263
2011-04-23,42.91374613642684
2011-04-24,42.945024377051055
2011-04-25,42.97630261767527
2011-04-26,43.00758085829949
2011-04-27,43.03885909892371
2011-04-28,43.07013733954793
2011-04-29,43.101415580172144
2011-04-30,43.13269382079636
2011-05-01,43.16397206142058
2011-05-02,43.19424132654079
2011-05-03,43.224510591661
2011-05-04,43.25477985678121
2011-05-05,43.28504912190143
2011-05-06,43.315318387021634
2011-05-07,43.345587652141845
2011-05-08,43.375856917262055
2011-05-09,43.406126182382266
2011-05-10,43.43639544750248
2011-05-11,43.46666471262269
2011-05-12,43.4969339777429
2011-05-13,43.527203242863116
2011-05-14,43.55747250798332
2011-05-15,43.58774177310353
2011-05-16,43.61801103822374
2011-05-17,43.64828030334395
2011-05-18,43.67854956846416
2011-05-19,43.708818833584374
2011-05-20,43.739088098704585
2011-05-21,43.7693573638248
2011-05-22,43.799626628945006
2011-05-23,43.82989589406522
2011-05-24,43.86016515918543
2011-05-25,43.89043442430564
2011-05-26,43.92070368942585
2011-05-27,43.95097295454606
2011-05-28,43.98124221966627
2011-05-29,44.01151148478649
2011-05-30,44.04178074990669
2011-05-31,44.0720500150269
2011-06-01,44.102319280147114
2011-06-02,44.13359752077133
2011-06-03,44.16487576139556
2011-06-04,44.19615400201977
2011-06-05,44.227432242643985
2011-06-06,44.2587104832682
2011-06-07,44.28998872389243
2011-06-08,44.32126696451664
2011-06-09,44.352545205140856
2011-06-10,44.383823445765074
2011-06-11,44.4151016863893
2011-06-12,44.44637992701351
2011-06-13,44.47765816763773
2011-06-14,44.508936408261945
2011-06-15,44.54021464888616
2011-06-16,44.57149288951038
2011-06-17,44.6027711301346
2011-06-18,44.634049370758824
2011-06-19,44.665327611383034
2011-06-20,44.69660585200725
2011-06-21,44.72788409263147
2011-06-22,44.759162333255695
2011-06-23,44.790440573879906
2011-06-24,44.82171881450412
2011-06-25,44.85299705512834
2011-06-26,44.884275295752566
2011-06-27,44.91555353637678
2011-06-28,44.946831777000995
2011-06-29,44.97811001762521
2011-06-30,45.00938825824943
2011-07-01,45.04066649887365
2011-07-02,45.01039723375344
2011-07-03,44.98012796863323
2011-07-04,44.94985870351302
2011-07-05,44.919589438392805
2011-07-06,44.889320173272594
2011-07-07,44.85905090815238
2011-07-08,44.82878164303217
2011-07-09,44.79851237791196
2011-07-10,44.76824311279175
2011-07-11,44.73797384767155
2011-07-12,44.70770458255134
2011-07-13,44.67743531743112
2011-07-14,44.64716605231091
2011-07-15,44.6168967871907
2011-07-16,44.586627522070486
2011-07-17,44.556358256950276
2011-07-18,44.526088991830065
2011-07-19,44.49581972670986
2011-07-20,44.46555046158965
2011-07-21,44.43528119646943
2011-07-22,44.40501193134922
2011-07-23,44.37474266622901
2011-07-24,44.3444734011088
2011-07-25,44.31420413598859
2011-07-26,44.28393487086838
2011-07-27,44.253665605748175
2011-07-28,44.223396340627964
2011-07-29,44.193127075507746
2011-07-30,44.162857810387536
2011-07-31,44.132588545267325
2011-08-01,44.102319280147114
2011-08-02,44.04178074990669
2011-08-03,43.98124221966627
2011-08-04,43.92070368942585
2011-08-05,43.86016515918543
2011-08-06,43.799626628945006
2011-08-07,43.739088098704585
2011-08-08,43.67854956846416
2011-08-09,43.61801103822374
2011-08-10,43.55747250798332
2011-08-11,43.4969339777429
2011-08-12,43.43639544750248
2011-08-13,43.375856917262055
2011-08-14,43.315318387021634
2011-08-15,43.25477985678121
2011-08-16,43.19424132654079
2011-08-17,43.13370279630037
2011-08-18,43.073164266059955
2011-08-19,43.012625735819526
2011-08-20,42.952087205579105
2011-08-21,42.89154867533868
2011-08-22,42.83101014509827
2011-08-23,42.77047161485784
2011-08-24,42.70993308461742
2011-08-25,42.649394554377
2011-08-26,42.58885602413658
2011-08-27,42.528317493896154
2011-08-28,42.46777896365573
2011-08-29,42.40724043341531
2011-08-30,42.346701903174896
2011-08-31,42.28616337293447
2011-09-01,42.225624842694046
2011-09-02,42.19434660206983
2011-09-03,42.16306836144561
2011-09-04,42.13179012082139
2011-09-05,42.100511880197175
2011-09-06,42.06923363957296
2011-09-07,42.03795539894874
2011-09-08,42.00667715832452
2011-09-09,41.9753989177003
2011-09-10,41.944120677076086
2011-09-11,41.91284243645187
2011-09-12,41.88156419582765
2011-09-13,41.85028595520343
2011-09-14,41.81900771457922
2011-09-15,41.787729473955
2011-09-16,41.75645123333078
2011-09-17,41.72517299270656
2011-09-18,41.69389475208234
2011-09-19,41.662616511458126
2011-09-20,41.63133827083391
2011-09-21,41.60006003020969
2011-09-22,41.56878178958547
2011-09-23,41.537503548961254
2011-09-24,41.50622530833704
2011-09-25,41.47494706771282
2011-09-26,41.4436688270886
2011-09-27,41.41239058646438
2011-09-28,41.381112345840165
2011-09-29,41.349834105215955
2011-09-30,41.31855586459173
2011-10-01,41.28727762396751
2011-10-02,41.31754688908772
2011-10-03,41.34781615420793
2011-10-04,41.378085419328144
2011-10-05,41.40835468444836
2011-10-06,41.438623949568566
2011-10-07,41.46889321468878
2011-10-08,41.49916247980899
2011-10-09,41.5294317449292
2011-10-10,41.55970101004941
2011-10-11,41.58997027516962
2011-10-12,41.62023954028983
2011-10-13,41.65050880541005
2011-10-14,41.68077807053025
2011-10-15,41.71104733565046
2011-10-16,41.74131660077067
2011-10-17,41.771585865890884
2011-10-18,41.801855131011095
2011-10-19,41.832124396131306
2011-10-20,41.86239366125152
2011-10-21,41.89266292637173
2011-10-22,41.92293219149194
2011-10-23,41.95320145661215
2011-10-24,41.98347072173236
2011-10-25,42.01373998685257
2011-10-26,42.04400925197278
2011-10-27,42.07427851709299
2011-10-28,42.1045477822132
2011-10-29,42.134817047333414
2011-10-30,42.165086312453624
2011-10-31,42.195355577573835
2011-11-01,42.225624842694046
2011-11-02,42.19434660206983
2011-11-03,42.16306836144561
2011-11-04,42.13179012082139
2011-11-05,42.100511880197175
2011-11-06,42.06923363957296
2011-11-07,42.03795539894874
2011-11-08,42.00667715832452
2011-11-09,41.9753989177003
2011-11-10,41.944120677076086
2011-11-11,41.91284243645187
2011-11-12,41.88156419582765
2011-11-13,41.85028595520343
2011-11-14,41.81900771457922
2011-11-15,41.787729473955
2011-11-16,41.75645123333078
2011-11-17,41.72517299270656
2011-11-18,41.69389475208234
2011-11-19,41.662616511458126
2011-11-20,41.63133827083391
2011-11-21,41.60006003020969
2011-11-22,41.56878178958547
2011-11-23,41.537503548961254
2011-11-24,41.50622530833704
2011-11-25,41.47494706771282
2011-11-26,41.4436688270886
2011-11-27,41.41239058646438
2011-11-28,41.381112345840165
2011-11-29,41.349834105215955
2011-11-30,41.31855586459173
2011-12-01,41.28727762396751
2011-12-02,41.31754688908772
2011-12-03,41.34781615420793
2011-12-04,41.378085419328144
2011-12-05,41.40835468444836
2011-12-06,41.438623949568566
2011-12-07,41.46889321468878
2011-12-08,41.49916247980899
2011-12-09,41.5294317449292
2011-12-10,41.55970101004941
2011-12-11,41.58997027516962
2011-12-12,41.62023954028983
2011-12-13,41.65050880541005
2011-12-14,41.68077807053025
2011-12-15,41.71104733565046
2011-12-16,41.74131660077067
2011-12-17,41.771585865890884
2011-12-18,41.801855131011095
2011-12-19,41.832124396131306
2011-12-20,41.86239366125152
2011-12-21,41.89266292637173
2011-12-22,41.92293219149194
2011-12-23,41.95320145661215
2011-12-24,41.98347072173236
2011-12-25,42.01373998685257
2011-12-26,42.04400925197278
2011-12-27,42.07427851709299
2011-12-28,42.1045477822132
2011-12-29,42.134817047333414
2011-12-30,42.165086312453624
2011-12-31,42.195355577573835
2012-01-01,42.225624842694046
2012-01-02,42.134817047333414
2012-01-03,42.04400925197278
2012-01-04,41.95320145661215
2012-01-05,41.86239366125152
2012-01-06,41.771585865890884
2012-01-07,41.68077807053025
2012-01-08,41.58997027516962
2012-01-09,41.49916247980899
2012-01-10,41.40835468444836
2012-01-11,41.31754688908772
2012-01-12,41.22673909372709
2012-01-13,41.13593129836646
2012-01-14,41.045123503005826
2012-01-15,40.95431570764519
2012-01-16,40.86350791228456
2012-01-17,40.77270011692393
2012-01-18,40.681892321563296
2012-01-19,40.591084526202664
2012-01-20,40.50027673084203
2012-01-21,40.4094689354814
2012-01-22,40.31866114012077
2012-01-23,40.227853344760135
2012-01-24,40.1370455493995
2012-01-25,40.04623775403887
2012-01-26,39.95542995867824
2012-01-27,39.864622163317605
2012-01-28,39.77381436795697
2012-01-29,39.68300657259634
2012-01-30,39.59219877723571
2012-01-31,39.501390981875076
2012-02-01,39.410583186514444
2012-02-02,39.410583186514444
2012-02-03,39.410583186514444
2012-02-04,39.410583186514444
2012-02-05,39.410583186514444
2012-02-06,39.410583186514444
2012-02-07,39.410583186514444
2012-02-08,39.410583186514444
2012-02-09,39.410583186514444
2012-02-10,39.410583186514444
2012-02-11,39.410583186514444
2012-02-12,39.410583186514444
2012-02-13,39.410583186514444
2012-02-14,39.410583186514444
2012-02-15,39.410583186514444
2012-02-16,39.410583186514444
2012-02-17,39.410583186514444
2012-02-18,39.410583186514444
2012-02-19,39.410583186514444
2012-02-20,39.410583186514444
2012-02-21,39.410583186514444
2012-02-22,39.410583186514444
2012-02-23,39.410583186514444
2012-02-24,39.410583186514444
2012-02-25,39.410583186514444
2012-02-26,39.410583186514444
2012-02-27,39.410583186514444
2012-02-28,39.410583186514444
2012-02-29,39.410583186514444
2012-03-01,39.410583186514444
2012-03-02,39.471121716754865
2012-03-03,39.53166024699529
2012-03-04,39.59219877723571
2012-03-05,39.65273730747613
2012-03-06,39.71327583771655
2012-03-07,39.77381436795697
2012-03-08,39.834352898197395
2012-03-09,39.894891428437816
2012-03-10,39.95542995867824
2012-03-11,40.01596848891866
2012-03-12,40.07650701915908
2012-03-13,40.1370455493995
2012-03-14,40.197584079639924
2012-03-15,40.258122609880346
2012-03-16,40.31866114012077
2012-03-17,40.37919967036119
2012-03-18,40.43973820060161
2012-03-19,40.50027673084203
2012-03-20,40.56081526108245
2012-03-21,40.621353791322875
2012-03-22,40.681892321563296
2012-03-23,40.74243085180372
2012-03-24,40.80296938204414
2012-03-25,40.86350791228456
2012-03-26,40.92404644252498
2012-03-27,40.984584972765404
2012-03-28,41.045123503005826
2012-03-29,41.10566203324625
2012-03-30,41.16620056348667
2012-03-31,41.22673909372709
2012-04-01,41.28727762396751
2012-04-02,41.255999383343294
2012-04-03,41.224721142719076
2012-04-04,41.19344290209486
2012-04-05,41.16216466147064
2012-04-06,41.13088642084642
2012-04-07,41.099608180222205
2012-04-08,41.06832993959799
2012-04-09,41.03705169897377
2012-04-10,41.00577345834955
2012-04-11,40.974495217725334
2012-04-12,40.943216977101116
2012-04-13,40.9119387364769
2012-04-14,40.88066049585268
2012-04-15,40.84938225522846
2012-04-16,40.818104014604245
2012-04-17,40.78682577398003
2012-04-18,40.75554753335581
2012-04-19,40.72426929273159
2012-04-20,40.692991052107374
2012-04-21,40.661712811483156
2012-04-22,40.63043457085894
2012-04-23,40.59915633023472
2012-04-24,40.5678780896105
2012-04-25,40.536599848986285
2012-04-26,40.50532160836207
2012-04-27,40.47404336773785
2012-04-28,40.44276512711363
2012-04-29,40.41148688648941
2012-04-30,40.380208645865196
2012-05-01,40.34893040524098
2012-05-02,40.34893040524098
2012-05-03,40.34893040524098
2012-05-04,40.34893040524098
2012-05-05,40.34893040524098
2012-05-06,40.34893040524098
2012-05-07,40.34893040524098
2012-05-08,40.34893040524098
2012-05-09,40.34893040524098
2012-05-10,40.34893040524098
2012-05-11,40.34893040524098
2012-05-12,40.34893040524098
2012-05-13,40.34893040524098
2012-05-14,40.34893040524098
2012-05-15,40.34893040524098
2012-05-16,40.34893040524098
2012-05-17,40.34893040524098
2012-05-18,40.34893040524098
2012-05-19,40.34893040524098
2012-05-20,40.34893040524098
2012-05-21,40.34893040524098
2012-05-22,40.34893040524098
2012-05-23,40.34893040524098
2012-05-24,40.34893040524098
2012-05-25,40.34893040524098
2012-05-26,40.34893040524098
2012-05-27,40.34893040524098
2012-05-28,40.34893040524098
2012-05-29,40.34893040524098
2012-05-30,40.34893040524098
2012-05-31,40.34893040524098
2012-06-01,40.34893040524098
2012-06-02,40.47404336773785
2012-06-03,40.59915633023472
2012-06-04,40.72426929273159
2012-06-05,40.84938225522846
2012-06-06,40.974495217725334
2012-06-07,41.099608180222205
2012-06-08,41.224721142719076
2012-06-09,41.349834105215955
2012-06-10,41.47494706771282
2012-06-11,41.60006003020969
2012-06-12,41.72517299270656
2012-06-13,41.85028595520343
2012-06-14,41.9753989177003
2012-06-15,42.100511880197175
2012-06-16,42.225624842694046
2012-06-17,42.35073780519092
2012-06-18,42.47585076768779
2012-06-19,42.60096373018466
2012-06-20,42.72607669268153
2012-06-21,42.8511896551784
2012-06-22,42.97630261767527
2012-06-23,43.101415580172144
2012-06-24,43.22652854266902
2012-06-25,43.351641505165894
2012-06-26,43.47675446766276
2012-06-27,43.60186743015963
2012-06-28,43.7269803926565
2012-06-29,43.85209335515337
2012-06-30,43.97720631765024
2012-07-01,44.102319280147114
2012-07-02,44.102319280147114
2012-07-03,44.102319280147114
2012-07-04,44.102319280147114
2012-07-05,44.102319280147114
2012-07-06,44.102319280147114
2012-07-07,44.102319280147114
2012-07-08,44.102319280147114
2012-07-09,44.102319280147114
2012-07-10,44.102319280147114
2012-07-11,44.102319280147114
2012-07-12,44.102319280147114
2012-07-13,44.102319280147114
2012-07-14,44.102319280147114
2012-07-15,44.102319280147114
2012-07-16,44.102319280147114
2012-07-17,44.102319280147114
2012-07-18,44.102319280147114
2012-07-19,44.102319280147114
2012-07-20,44.102319280147114
2012-07-21,44.102319280147114
2012-07-22,44.102319280147114
2012-07-23,44.102319280147114
2012-07-24,44.102319280147114
2012-07-25,44.102319280147114
2012-07-26,44.102319280147114
2012-07-27,44.102319280147114
2012-07-28,44.102319280147114
2012-07-29,44.102319280147114
2012-07-30,44.102319280147114
2012-07-31,44.102319280147114
2012-08-01,44.102319280147114
2012-08-02,43.98124221966627
2012-08-03,43.86016515918543
2012-08-04,43.739088098704585
2012-08-05,43.61801103822374
2012-08-06,43.4969339777429
2012-08-07,43.375856917262055
2012-08-08,43.25477985678121
2012-08-09,43.13370279630037
2012-08-10,43.012625735819526
2012-08-11,42.89154867533868
2012-08-12,42.77047161485784
2012-08-13,42.649394554377
2012-08-14,42.528317493896154
2012-08-15,42.40724043341531
2012-08-16,42.28616337293447
2012-08-17,42.165086312453624
2012-08-18,42.04400925197278
2012-08-19,41.92293219149194
2012-08-20,41.801855131011095
2012-08-21,41.68077807053025
2012-08-22,41.55970101004941
2012-08-23,41.438623949568566
2012-08-24,41.31754688908772
2012-08-25,41.19646982860688
2012-08-26,41.07539276812604
2012-08-27,40.95431570764519
2012-08-28,40.83323864716435
2012-08-29,40.71216158668351
2012-08-30,40.591084526202664
2012-08-31,40.47000746572182
2012-09-01,40.34893040524098
2012-09-02,40.31765216461676
2012-09-03,40.28637392399254
2012-09-04,40.255095683368324
2012-09-05,40.22381744274411
2012-09-06,40.19253920211989
2012-09-07,40.16126096149567
2012-09-08,40.12998272087145
2012-09-09,40.098704480247235
2012-09-10,40.06742623962302
2012-09-11,40.0361479989988
2012-09-12,40.00486975837458
2012-09-13,39.973591517750364
2012-09-14,39.942313277126146
2012-09-15,39.91103503650193
2012-09-16,39.87975679587771
2012-09-17,39.84847855525349
2012-09-18,39.817200314629275
2012-09-19,39.78592207400506
2012-09-20,39.75464383338084
2012-09-21,39.72336559275662
2012-09-22,39.692087352132404
2012-09-23,39.660809111508186
2012-09-24,39.62953087088397
2012-09-25,39.59825263025975
2012-09-26,39.56697438963553
2012-09-27,39.535696149011315
2012-09-28,39.5044179083871
2012-09-29,39.47313966776288
2012-09-30,39.44186142713866
2012-10-01,39.410583186514444
2012-10-02,39.471121716754865
2012-10-03,39.53166024699529
2012-10-04,39.59219877723571
2012-10-05,39.65273730747613
2012-10-06,39.71327583771655
2012-10-07,39.77381436795697
2012-10-08,39.834352898197395
2012-10-09,39.894891428437816
2012-10-10,39.95542995867824
2012-10-11,40.01596848891866
2012-10-12,40.07650701915908
2012-10-13,40.1370455493995
2012-10-14,40.197584079639924
2012-10-15,40.258122609880346
