date,durable goods 
2011-07-12,10.851689035577907
2011-07-13,10.920262110052333
2011-07-14,10.988835184526758
2011-07-15,11.057408259001184
2011-07-16,11.125981333475611
2011-07-17,11.194554407950037
2011-07-18,11.263127482424464
2011-07-19,11.33170055689889
2011-07-20,11.400273631373315
2011-07-21,11.468846705847742
2011-07-22,11.537419780322168
2011-07-23,11.605992854796593
2011-07-24,11.674565929271019
2011-07-25,11.743139003745446
2011-07-26,11.811712078219871
2011-07-27,11.880285152694297
2011-07-28,11.948858227168722
2011-07-29,12.017431301643148
2011-07-30,12.086004376117575
2011-07-31,12.154577450592
2011-08-01,12.223150525066426
2011-08-02,12.240293793685032
2011-08-03,12.25743706230364
2011-08-04,12.274580330922246
2011-08-05,12.291723599540852
2011-08-06,12.308866868159459
2011-08-07,12.326010136778066
2011-08-08,12.343153405396672
2011-08-09,12.360296674015277
2011-08-10,12.377439942633885
2011-08-11,12.394583211252492
2011-08-12,12.411726479871097
2011-08-13,12.428869748489705
2011-08-14,12.44601301710831
2011-08-15,12.463156285726917
2011-08-16,12.480299554345525
2011-08-17,12.49744282296413
2011-08-18,12.514586091582736
2011-08-19,12.531729360201345
2011-08-20,12.54887262881995
2011-08-21,12.566015897438556
2011-08-22,12.583159166057161
2011-08-23,12.60030243467577
2011-08-24,12.617445703294376
2011-08-25,12.634588971912981
2011-08-26,12.651732240531588
2011-08-27,12.668875509150196
2011-08-28,12.686018777768801
2011-08-29,12.703162046387408
2011-08-30,12.720305315006014
2011-08-31,12.737448583624621
2011-09-01,12.754591852243227
2011-09-02,12.710305074978494
2011-09-03,12.66601829771376
2011-09-04,12.621731520449027
2011-09-05,12.577444743184294
2011-09-06,12.53315796591956
2011-09-07,12.488871188654826
2011-09-08,12.444584411390094
2011-09-09,12.40029763412536
2011-09-10,12.356010856860626
2011-09-11,12.311724079595894
2011-09-12,12.267437302331158
2011-09-13,12.223150525066426
2011-09-14,12.178863747801694
2011-09-15,12.134576970536958
2011-09-16,12.090290193272226
2011-09-17,12.046003416007494
2011-09-18,12.001716638742758
2011-09-19,11.957429861478026
2011-09-20,11.913143084213292
2011-09-21,11.868856306948558
2011-09-22,11.824569529683826
2011-09-23,11.780282752419092
2011-09-24,11.735995975154358
2011-09-25,11.691709197889626
2011-09-26,11.647422420624892
2011-09-27,11.603135643360158
2011-09-28,11.558848866095426
2011-09-29,11.514562088830692
2011-09-30,11.470275311565958
2011-10-01,11.425988534301224
2011-10-02,11.443131802919831
2011-10-03,11.460275071538438
2011-10-04,11.477418340157044
2011-10-05,11.494561608775651
2011-10-06,11.511704877394257
2011-10-07,11.528848146012864
2011-10-08,11.545991414631471
2011-10-09,11.563134683250077
2011-10-10,11.580277951868682
2011-10-11,11.59742122048729
2011-10-12,11.614564489105897
2011-10-13,11.631707757724502
2011-10-14,11.648851026343108
2011-10-15,11.665994294961717
2011-10-16,11.683137563580322
2011-10-17,11.700280832198928
2011-10-18,11.717424100817535
2011-10-19,11.734567369436142
2011-10-20,11.751710638054748
2011-10-21,11.768853906673353
2011-10-22,11.78599717529196
2011-10-23,11.803140443910568
2011-10-24,11.820283712529173
2011-10-25,11.83742698114778
2011-10-26,11.854570249766386
2011-10-27,11.871713518384993
2011-10-28,11.8888567870036
2011-10-29,11.906000055622206
2011-10-30,11.923143324240812
2011-10-31,11.94028659285942
2011-11-01,11.957429861478026
2011-11-02,11.868856306948558
2011-11-03,11.780282752419092
2011-11-04,11.691709197889626
2011-11-05,11.603135643360158
2011-11-06,11.514562088830692
2011-11-07,11.425988534301224
2011-11-08,11.337414979771758
2011-11-09,11.248841425242292
2011-11-10,11.160267870712824
2011-11-11,11.071694316183356
2011-11-12,10.983120761653892
2011-11-13,10.894547207124424
2011-11-14,10.805973652594956
2011-11-15,10.717400098065491
2011-11-16,10.628826543536023
2011-11-17,10.540252989006555
2011-11-18,10.45167943447709
2011-11-19,10.363105879947623
2011-11-20,10.274532325418155
2011-11-21,10.18595877088869
2011-11-22,10.097385216359221
2011-11-23,10.008811661829755
2011-11-24,9.920238107300289
2011-11-25,9.831664552770821
2011-11-26,9.743090998241353
2011-11-27,9.654517443711889
2011-11-28,9.565943889182421
2011-11-29,9.477370334652953
2011-11-30,9.388796780123487
2011-12-01,9.30022322559402
2011-12-02,9.368796300068446
2011-12-03,9.437369374542872
2011-12-04,9.505942449017297
2011-12-05,9.574515523491725
2011-12-06,9.64308859796615
2011-12-07,9.711661672440576
2011-12-08,9.780234746915001
2011-12-09,9.848807821389427
2011-12-10,9.917380895863854
2011-12-11,9.98595397033828
2011-12-12,10.054527044812705
2011-12-13,10.12310011928713
2011-12-14,10.191673193761556
2011-12-15,10.260246268235983
2011-12-16,10.328819342710409
2011-12-17,10.397392417184834
2011-12-18,10.465965491659261
2011-12-19,10.534538566133689
2011-12-20,10.603111640608114
2011-12-21,10.67168471508254
2011-12-22,10.740257789556965
2011-12-23,10.80883086403139
2011-12-24,10.877403938505818
2011-12-25,10.945977012980244
2011-12-26,11.01455008745467
2011-12-27,11.083123161929095
2011-12-28,11.151696236403522
2011-12-29,11.220269310877947
2011-12-30,11.288842385352373
2011-12-31,11.357415459826798
2012-01-01,11.425988534301224
2012-01-02,11.563134683250077
2012-01-03,11.700280832198928
2012-01-04,11.83742698114778
2012-01-05,11.974573130096632
2012-01-06,12.111719279045484
2012-01-07,12.248865427994335
2012-01-08,12.386011576943186
2012-01-09,12.52315772589204
2012-01-10,12.660303874840892
2012-01-11,12.797450023789745
2012-01-12,12.934596172738596
2012-01-13,13.071742321687449
2012-01-14,13.2088884706363
2012-01-15,13.346034619585152
2012-01-16,13.483180768534003
2012-01-17,13.620326917482855
2012-01-18,13.757473066431707
2012-01-19,13.894619215380558
2012-01-20,14.031765364329411
2012-01-21,14.168911513278262
2012-01-22,14.306057662227115
2012-01-23,14.443203811175966
2012-01-24,14.580349960124817
2012-01-25,14.717496109073672
2012-01-26,14.854642258022523
2012-01-27,14.991788406971375
2012-01-28,15.128934555920226
2012-01-29,15.26608070486908
2012-01-30,15.40322685381793
2012-01-31,15.540373002766781
2012-02-01,15.677519151715634
2012-02-02,15.604216899691249
2012-02-03,15.530914647666862
2012-02-04,15.457612395642474
2012-02-05,15.384310143618087
2012-02-06,15.311007891593702
2012-02-07,15.237705639569315
2012-02-08,15.16440338754493
2012-02-09,15.091101135520544
2012-02-10,15.017798883496155
2012-02-11,14.94449663147177
2012-02-12,14.871194379447383
2012-02-13,14.797892127422998
2012-02-14,14.724589875398612
2012-02-15,14.651287623374225
2012-02-16,14.577985371349838
2012-02-17,14.50468311932545
2012-02-18,14.431380867301066
2012-02-19,14.35807861527668
2012-02-20,14.284776363252293
2012-02-21,14.211474111227908
2012-02-22,14.138171859203519
2012-02-23,14.064869607179133
2012-02-24,13.991567355154748
2012-02-25,13.918265103130361
2012-02-26,13.844962851105976
2012-02-27,13.771660599081589
2012-02-28,13.698358347057201
2012-02-29,13.625056095032816
2012-03-01,13.551753843008429
2012-03-02,13.517467305771216
2012-03-03,13.483180768534003
2012-03-04,13.448894231296789
2012-03-05,13.414607694059578
2012-03-06,13.380321156822363
2012-03-07,13.346034619585152
2012-03-08,13.311748082347938
2012-03-09,13.277461545110725
2012-03-10,13.243175007873512
2012-03-11,13.2088884706363
2012-03-12,13.174601933399085
2012-03-13,13.140315396161874
2012-03-14,13.10602885892466
2012-03-15,13.071742321687449
2012-03-16,13.037455784450234
2012-03-17,13.003169247213021
2012-03-18,12.968882709975809
2012-03-19,12.934596172738596
2012-03-20,12.900309635501383
2012-03-21,12.86602309826417
2012-03-22,12.831736561026956
2012-03-23,12.797450023789745
2012-03-24,12.76316348655253
2012-03-25,12.72887694931532
2012-03-26,12.694590412078105
2012-03-27,12.660303874840892
2012-03-28,12.62601733760368
2012-03-29,12.591730800366467
2012-03-30,12.557444263129252
2012-03-31,12.523157725892041
2012-04-01,12.488871188654826
2012-04-02,12.444584411390094
2012-04-03,12.40029763412536
2012-04-04,12.356010856860626
2012-04-05,12.311724079595894
2012-04-06,12.267437302331158
2012-04-07,12.223150525066426
2012-04-08,12.178863747801694
2012-04-09,12.134576970536958
2012-04-10,12.090290193272226
2012-04-11,12.046003416007494
2012-04-12,12.001716638742758
2012-04-13,11.957429861478026
2012-04-14,11.913143084213292
2012-04-15,11.868856306948558
2012-04-16,11.824569529683826
2012-04-17,11.780282752419092
2012-04-18,11.735995975154358
2012-04-19,11.691709197889626
2012-04-20,11.647422420624892
2012-04-21,11.603135643360158
2012-04-22,11.558848866095426
2012-04-23,11.514562088830692
2012-04-24,11.470275311565958
2012-04-25,11.425988534301224
2012-04-26,11.381701757036492
2012-04-27,11.337414979771758
2012-04-28,11.293128202507024
2012-04-29,11.248841425242292
2012-04-30,11.204554647977558
2012-05-01,11.160267870712824
2012-05-02,11.117409699166307
2012-05-03,11.074551527619793
2012-05-04,11.031693356073275
2012-05-05,10.988835184526758
2012-05-06,10.945977012980244
2012-05-07,10.903118841433727
2012-05-08,10.860260669887209
2012-05-09,10.817402498340694
2012-05-10,10.774544326794178
2012-05-11,10.731686155247663
2012-05-12,10.688827983701145
2012-05-13,10.645969812154629
2012-05-14,10.603111640608114
2012-05-15,10.560253469061598
2012-05-16,10.51739529751508
2012-05-17,10.474537125968565
2012-05-18,10.431678954422049
2012-05-19,10.38882078287553
2012-05-20,10.345962611329016
2012-05-21,10.3031044397825
2012-05-22,10.260246268235983
2012-05-23,10.217388096689467
2012-05-24,10.17452992514295
2012-05-25,10.131671753596436
2012-05-26,10.08881358204992
2012-05-27,10.045955410503401
2012-05-28,10.003097238956887
2012-05-29,9.96023906741037
2012-05-30,9.917380895863854
2012-05-31,9.874522724317337
2012-06-01,9.831664552770821
2012-06-02,9.778520420053141
2012-06-03,9.725376287335461
2012-06-04,9.672232154617781
2012-06-05,9.619088021900101
2012-06-06,9.565943889182421
2012-06-07,9.512799756464739
2012-06-08,9.45965562374706
2012-06-09,9.40651149102938
2012-06-10,9.3533673583117
2012-06-11,9.30022322559402
2012-06-12,9.247079092876339
2012-06-13,9.19393496015866
2012-06-14,9.140790827440979
2012-06-15,9.0876466947233
2012-06-16,9.034502562005619
2012-06-17,8.981358429287939
2012-06-18,8.92821429657026
2012-06-19,8.875070163852579
2012-06-20,8.8219260311349
2012-06-21,8.768781898417219
2012-06-22,8.715637765699539
2012-06-23,8.662493632981858
2012-06-24,8.609349500264178
2012-06-25,8.556205367546498
2012-06-26,8.503061234828818
2012-06-27,8.449917102111138
2012-06-28,8.396772969393458
2012-06-29,8.343628836675778
2012-06-30,8.290484703958098
2012-07-01,8.237340571240418
2012-07-02,8.340200182952056
2012-07-03,8.443059794663695
2012-07-04,8.545919406375335
2012-07-05,8.648779018086973
2012-07-06,8.751638629798613
2012-07-07,8.854498241510251
2012-07-08,8.957357853221891
2012-07-09,9.060217464933528
2012-07-10,9.163077076645168
2012-07-11,9.265936688356806
2012-07-12,9.368796300068446
2012-07-13,9.471655911780086
2012-07-14,9.574515523491725
2012-07-15,9.677375135203363
2012-07-16,9.780234746915001
2012-07-17,9.883094358626641
2012-07-18,9.98595397033828
2012-07-19,10.08881358204992
2012-07-20,10.191673193761556
2012-07-21,10.294532805473196
2012-07-22,10.397392417184834
2012-07-23,10.500252028896474
2012-07-24,10.603111640608114
2012-07-25,10.705971252319753
2012-07-26,10.80883086403139
2012-07-27,10.911690475743029
2012-07-28,11.01455008745467
2012-07-29,11.117409699166307
2012-07-30,11.220269310877947
2012-07-31,11.323128922589586
2012-08-01,11.425988534301224
2012-08-02,11.52027651170356
2012-08-03,11.614564489105897
2012-08-04,11.708852466508231
2012-08-05,11.803140443910568
2012-08-06,11.897428421312902
2012-08-07,11.991716398715239
2012-08-08,12.086004376117575
2012-08-09,12.18029235351991
2012-08-10,12.274580330922246
2012-08-11,12.368868308324581
2012-08-12,12.463156285726917
2012-08-13,12.557444263129252
2012-08-14,12.651732240531588
2012-08-15,12.746020217933925
2012-08-16,12.84030819533626
2012-08-17,12.934596172738596
2012-08-18,13.02888415014093
2012-08-19,13.123172127543269
2012-08-20,13.217460104945603
2012-08-21,13.311748082347938
2012-08-22,13.406036059750274
2012-08-23,13.500324037152609
2012-08-24,13.594612014554945
2012-08-25,13.688899991957282
2012-08-26,13.783187969359618
2012-08-27,13.877475946761953
2012-08-28,13.971763924164287
2012-08-29,14.066051901566624
2012-08-30,14.160339878968959
2012-08-31,14.254627856371297
2012-09-01,14.348915833773631
2012-09-02,14.331201122867737
2012-09-03,14.313486411961845
2012-09-04,14.29577170105595
2012-09-05,14.278056990150057
2012-09-06,14.260342279244163
2012-09-07,14.242627568338271
2012-09-08,14.224912857432377
2012-09-09,14.207198146526485
2012-09-10,14.18948343562059
2012-09-11,14.171768724714697
2012-09-12,14.154054013808803
2012-09-13,14.136339302902911
2012-09-14,14.118624591997017
2012-09-15,14.100909881091125
2012-09-16,14.083195170185231
2012-09-17,14.065480459279335
2012-09-18,14.047765748373443
2012-09-19,14.03005103746755
2012-09-20,14.012336326561657
2012-09-21,13.994621615655763
2012-09-22,13.976906904749871
2012-09-23,13.959192193843977
2012-09-24,13.941477482938083
2012-09-25,13.92376277203219
2012-09-26,13.906048061126297
2012-09-27,13.888333350220403
2012-09-28,13.870618639314511
2012-09-29,13.852903928408617
2012-09-30,13.835189217502725
2012-10-01,13.81747450659683
2012-10-02,13.748901432122404
2012-10-03,13.680328357647978
2012-10-04,13.611755283173553
2012-10-05,13.543182208699127
2012-10-06,13.4746091342247
2012-10-07,13.406036059750274
2012-10-08,13.337462985275849
2012-10-09,13.268889910801423
2012-10-10,13.200316836326996
2012-10-11,13.13174376185257
2012-10-12,13.063170687378145
2012-10-13,12.99459761290372
2012-10-14,12.926024538429294
2012-10-15,12.857451463954867
2012-10-16,12.788878389480441
2012-10-17,12.720305315006016
2012-10-18,12.651732240531588
2012-10-19,12.583159166057161
2012-10-20,12.514586091582736
2012-10-21,12.44601301710831
2012-10-22,12.377439942633885
2012-10-23,12.308866868159459
2012-10-24,12.240293793685032
2012-10-25,12.171720719210606
2012-10-26,12.10314764473618
2012-10-27,12.034574570261755
2012-10-28,11.966001495787328
2012-10-29,11.897428421312902
2012-10-30,11.828855346838477
2012-10-31,11.760282272364051
2012-11-01,11.691709197889626
2012-11-02,11.603135643360158
2012-11-03,11.514562088830692
2012-11-04,11.425988534301224
2012-11-05,11.337414979771758
2012-11-06,11.248841425242292
2012-11-07,11.160267870712824
2012-11-08,11.071694316183356
2012-11-09,10.983120761653892
2012-11-10,10.894547207124424
2012-11-11,10.805973652594956
2012-11-12,10.717400098065491
2012-11-13,10.628826543536023
2012-11-14,10.540252989006555
2012-11-15,10.45167943447709
2012-11-16,10.363105879947623
2012-11-17,10.274532325418155
2012-11-18,10.18595877088869
2012-11-19,10.097385216359221
2012-11-20,10.008811661829755
2012-11-21,9.920238107300289
2012-11-22,9.831664552770821
2012-11-23,9.743090998241353
2012-11-24,9.654517443711889
2012-11-25,9.565943889182421
2012-11-26,9.477370334652953
2012-11-27,9.388796780123487
2012-11-28,9.30022322559402
2012-11-29,9.211649671064553
2012-11-30,9.123076116535087
2012-12-01,9.034502562005619
2012-12-02,9.128790539407955
2012-12-03,9.223078516810292
2012-12-04,9.317366494212626
2012-12-05,9.411654471614963
2012-12-06,9.505942449017297
2012-12-07,9.600230426419635
2012-12-08,9.69451840382197
2012-12-09,9.788806381224305
2012-12-10,9.883094358626641
2012-12-11,9.977382336028976
2012-12-12,10.071670313431312
2012-12-13,10.165958290833649
2012-12-14,10.260246268235983
2012-12-15,10.35453424563832
2012-12-16,10.448822223040654
2012-12-17,10.54311020044299
2012-12-18,10.637398177845325
2012-12-19,10.731686155247663
2012-12-20,10.825974132649998
2012-12-21,10.920262110052333
2012-12-22,11.01455008745467
2012-12-23,11.108838064857004
2012-12-24,11.20312604225934
2012-12-25,11.297414019661677
2012-12-26,11.391701997064013
2012-12-27,11.485989974466348
2012-12-28,11.580277951868682
2012-12-29,11.674565929271019
2012-12-30,11.768853906673353
2012-12-31,11.863141884075691
2013-01-01,11.957429861478026
2013-01-02,12.000288033024543
2013-01-03,12.043146204571057
2013-01-04,12.086004376117575
2013-01-05,12.128862547664092
2013-01-06,12.171720719210606
2013-01-07,12.214578890757123
2013-01-08,12.25743706230364
2013-01-09,12.300295233850155
2013-01-10,12.343153405396672
2013-01-11,12.386011576943186
2013-01-12,12.428869748489705
2013-01-13,12.471727920036221
2013-01-14,12.514586091582736
2013-01-15,12.557444263129252
2013-01-16,12.60030243467577
2013-01-17,12.643160606222285
2013-01-18,12.686018777768801
2013-01-19,12.72887694931532
2013-01-20,12.771735120861834
2013-01-21,12.81459329240835
2013-01-22,12.857451463954867
2013-01-23,12.900309635501383
2013-01-24,12.9431678070479
2013-01-25,12.986025978594414
2013-01-26,13.02888415014093
2013-01-27,13.071742321687449
2013-01-28,13.114600493233963
2013-01-29,13.15745866478048
2013-01-30,13.200316836326996
2013-01-31,13.243175007873512
2013-02-01,13.286033179420029
2013-02-02,13.210112989823344
2013-02-03,13.134192800226657
2013-02-04,13.058272610629972
2013-02-05,12.982352421033285
2013-02-06,12.906432231436598
2013-02-07,12.830512041839913
2013-02-08,12.754591852243227
2013-02-09,12.678671662646542
2013-02-10,12.602751473049857
2013-02-11,12.52683128345317
