date,mobile & wireless
2006-06-09,0.325730042909963
2006-06-10,0.36644629827370834
2006-06-11,0.40716255363745374
2006-06-12,0.4478788090011991
2006-06-13,0.48859506436494443
2006-06-14,0.5293113197286898
2006-06-15,0.5700275750924353
2006-06-16,0.6107438304561805
2006-06-17,0.651460085819926
2006-06-18,0.6921763411836713
2006-06-19,0.7328925965474167
2006-06-20,0.773608851911162
2006-06-21,0.8143251072749075
2006-06-22,0.8550413626386527
2006-06-23,0.8957576180023982
2006-06-24,0.9364738733661436
2006-06-25,0.9771901287298889
2006-06-26,1.0179063840936342
2006-06-27,1.0586226394573797
2006-06-28,1.0993388948211251
2006-06-29,1.1400551501848706
2006-06-30,1.1807714055486158
2006-07-01,1.221487660912361
2006-07-02,1.222613455991543
2006-07-03,1.2237392510707248
2006-07-04,1.2248650461499067
2006-07-05,1.2259908412290887
2006-07-06,1.2271166363082706
2006-07-07,1.2282424313874525
2006-07-08,1.2293682264666344
2006-07-09,1.2304940215458162
2006-07-10,1.231619816624998
2006-07-11,1.23274561170418
2006-07-12,1.2338714067833618
2006-07-13,1.234997201862544
2006-07-14,1.2361229969417258
2006-07-15,1.2372487920209077
2006-07-16,1.2383745871000895
2006-07-17,1.2395003821792714
2006-07-18,1.2406261772584533
2006-07-19,1.2417519723376351
2006-07-20,1.242877767416817
2006-07-21,1.244003562495999
2006-07-22,1.245129357575181
2006-07-23,1.2462551526543628
2006-07-24,1.2473809477335447
2006-07-25,1.2485067428127266
2006-07-26,1.2496325378919084
2006-07-27,1.2507583329710903
2006-07-28,1.2518841280502722
2006-07-29,1.2530099231294545
2006-07-30,1.2541357182086363
2006-07-31,1.2552615132878182
2006-08-01,1.256387308367
2006-08-02,1.2608904886837278
2006-08-03,1.2653936690004552
2006-08-04,1.269896849317183
2006-08-05,1.2744000296339104
2006-08-06,1.278903209950638
2006-08-07,1.2834063902673656
2006-08-08,1.2879095705840933
2006-08-09,1.2924127509008208
2006-08-10,1.2969159312175484
2006-08-11,1.301419111534276
2006-08-12,1.3059222918510036
2006-08-13,1.310425472167731
2006-08-14,1.3149286524844588
2006-08-15,1.3194318328011863
2006-08-16,1.323935013117914
2006-08-17,1.3284381934346414
2006-08-18,1.3329413737513691
2006-08-19,1.3374445540680966
2006-08-20,1.3419477343848243
2006-08-21,1.3464509147015518
2006-08-22,1.3509540950182797
2006-08-23,1.3554572753350072
2006-08-24,1.3599604556517348
2006-08-25,1.3644636359684623
2006-08-26,1.36896681628519
2006-08-27,1.3734699966019175
2006-08-28,1.3779731769186452
2006-08-29,1.3824763572353727
2006-08-30,1.3869795375521003
2006-08-31,1.3914827178688278
2006-09-01,1.3959858981855555
2006-09-02,1.3773727528764148
2006-09-03,1.3587596075672739
2006-09-04,1.3401464622581332
2006-09-05,1.3215333169489927
2006-09-06,1.302920171639852
2006-09-07,1.284307026330711
2006-09-08,1.2656938810215703
2006-09-09,1.2470807357124296
2006-09-10,1.228467590403289
2006-09-11,1.209854445094148
2006-09-12,1.1912412997850073
2006-09-13,1.1726281544758668
2006-09-14,1.154015009166726
2006-09-15,1.1354018638575851
2006-09-16,1.1167887185484444
2006-09-17,1.0981755732393037
2006-09-18,1.079562427930163
2006-09-19,1.060949282621022
2006-09-20,1.0423361373118816
2006-09-21,1.0237229920027406
2006-09-22,1.0051098466936
2006-09-23,0.9864967013844592
2006-09-24,0.9678835560753185
2006-09-25,0.9492704107661777
2006-09-26,0.9306572654570371
2006-09-27,0.9120441201478963
2006-09-28,0.8934309748387556
2006-09-29,0.8748178295296147
2006-09-30,0.8562046842204741
2006-10-01,0.8375915389113333
2006-10-02,0.8319625635154239
2006-10-03,0.8263335881195143
2006-10-04,0.8207046127236048
2006-10-05,0.8150756373276954
2006-10-06,0.8094466619317858
2006-10-07,0.8038176865358763
2006-10-08,0.7981887111399668
2006-10-09,0.7925597357440574
2006-10-10,0.7869307603481478
2006-10-11,0.7813017849522383
2006-10-12,0.7756728095563289
2006-10-13,0.7700438341604194
2006-10-14,0.7644148587645098
2006-10-15,0.7587858833686003
2006-10-16,0.7531569079726909
2006-10-17,0.7475279325767813
2006-10-18,0.7418989571808718
2006-10-19,0.7362699817849624
2006-10-20,0.7306410063890529
2006-10-21,0.7250120309931434
2006-10-22,0.7193830555972338
2006-10-23,0.7137540802013244
2006-10-24,0.7081251048054148
2006-10-25,0.7024961294095053
2006-10-26,0.6968671540135959
2006-10-27,0.6912381786176863
2006-10-28,0.6856092032217769
2006-10-29,0.6799802278258674
2006-10-30,0.674351252429958
2006-10-31,0.6687222770340483
2006-11-01,0.6630933016381388
2006-11-02,0.6619299800563175
2006-11-03,0.6607666584744963
2006-11-04,0.6596033368926749
2006-11-05,0.6584400153108537
2006-11-06,0.6572766937290323
2006-11-07,0.6561133721472111
2006-11-08,0.6549500505653898
2006-11-09,0.6537867289835685
2006-11-10,0.6526234074017472
2006-11-11,0.651460085819926
2006-11-12,0.6502967642381046
2006-11-13,0.6491334426562834
2006-11-14,0.6479701210744621
2006-11-15,0.6468067994926407
2006-11-16,0.6456434779108194
2006-11-17,0.644480156328998
2006-11-18,0.6433168347471768
2006-11-19,0.6421535131653555
2006-11-20,0.6409901915835342
2006-11-21,0.6398268700017129
2006-11-22,0.6386635484198917
2006-11-23,0.6375002268380703
2006-11-24,0.6363369052562491
2006-11-25,0.6351735836744278
2006-11-26,0.6340102620926065
2006-11-27,0.6328469405107852
2006-11-28,0.631683618928964
2006-11-29,0.6305202973471425
2006-11-30,0.6293569757653213
2006-12-01,0.6281936541835
2006-12-02,0.6484579656087742
2006-12-03,0.6687222770340483
2006-12-04,0.6889865884593226
2006-12-05,0.7092508998845968
2006-12-06,0.729515211309871
2006-12-07,0.7497795227351451
2006-12-08,0.7700438341604194
2006-12-09,0.7903081455856935
2006-12-10,0.8105724570109677
2006-12-11,0.830836768436242
2006-12-12,0.8511010798615161
2006-12-13,0.8713653912867904
2006-12-14,0.8916297027120645
2006-12-15,0.9118940141373387
2006-12-16,0.9321583255626129
2006-12-17,0.952422636987887
2006-12-18,0.9726869484131613
2006-12-19,0.9929512598384355
2006-12-20,1.0132155712637096
2006-12-21,1.033479882688984
2006-12-22,1.053744194114258
2006-12-23,1.0740085055395323
2006-12-24,1.0942728169648064
2006-12-25,1.1145371283900807
2006-12-26,1.1348014398153548
2006-12-27,1.155065751240629
2006-12-28,1.1753300626659033
2006-12-29,1.1955943740911774
2006-12-30,1.2158586855164517
2006-12-31,1.2361229969417258
2007-01-01,1.256387308367
2007-01-02,1.2158586855164515
2007-01-03,1.1753300626659033
2007-01-04,1.1348014398153548
2007-01-05,1.0942728169648064
2007-01-06,1.053744194114258
2007-01-07,1.0132155712637096
2007-01-08,0.9726869484131613
2007-01-09,0.9321583255626129
2007-01-10,0.8916297027120644
2007-01-11,0.8511010798615161
2007-01-12,0.8105724570109677
2007-01-13,0.7700438341604192
2007-01-14,0.729515211309871
2007-01-15,0.6889865884593226
2007-01-16,0.6484579656087741
2007-01-17,0.6079293427582257
2007-01-18,0.5674007199076774
2007-01-19,0.526872097057129
2007-01-20,0.4863434742065806
2007-01-21,0.4458148513560322
2007-01-22,0.4052862285054838
2007-01-23,0.3647576056549354
2007-01-24,0.32422898280438706
2007-01-25,0.28370035995383863
2007-01-26,0.24317173710329026
2007-01-27,0.20264311425274187
2007-01-28,0.16211449140219347
2007-01-29,0.12158586855164508
2007-01-30,0.0810572457010967
2007-01-31,0.040528622850548306
2007-02-01,0.0
2007-02-02,0.03489964745463889
2007-02-03,0.06979929490927778
2007-02-04,0.10469894236391666
2007-02-05,0.13959858981855555
2007-02-06,0.17449823727319444
2007-02-07,0.20939788472783333
2007-02-08,0.24429753218247222
2007-02-09,0.2791971796371111
2007-02-10,0.31409682709175
2007-02-11,0.3489964745463889
2007-02-12,0.38389612200102774
2007-02-13,0.41879576945566666
2007-02-14,0.45369541691030557
2007-02-15,0.48859506436494443
2007-02-16,0.5234947118195833
2007-02-17,0.5583943592742222
2007-02-18,0.5932940067288611
2007-02-19,0.6281936541835
2007-02-20,0.6630933016381388
2007-02-21,0.6979929490927778
2007-02-22,0.7328925965474167
2007-02-23,0.7677922440020555
2007-02-24,0.8026918914566944
2007-02-25,0.8375915389113333
2007-02-26,0.8724911863659722
2007-02-27,0.9073908338206111
2007-02-28,0.94229048127525
2007-03-01,0.9771901287298889
2007-03-02,0.974938538571525
2007-03-03,0.9726869484131613
2007-03-04,0.9704353582547974
2007-03-05,0.9681837680964337
2007-03-06,0.9659321779380698
2007-03-07,0.9636805877797061
2007-03-08,0.9614289976213423
2007-03-09,0.9591774074629785
2007-03-10,0.9569258173046147
2007-03-11,0.9546742271462509
2007-03-12,0.952422636987887
2007-03-13,0.9501710468295232
2007-03-14,0.9479194566711594
2007-03-15,0.9456678665127957
2007-03-16,0.9434162763544318
2007-03-17,0.9411646861960681
2007-03-18,0.9389130960377042
2007-03-19,0.9366615058793405
2007-03-20,0.9344099157209766
2007-03-21,0.9321583255626129
2007-03-22,0.9299067354042491
2007-03-23,0.9276551452458853
2007-03-24,0.9254035550875215
2007-03-25,0.9231519649291577
2007-03-26,0.9209003747707939
2007-03-27,0.9186487846124302
2007-03-28,0.9163971944540663
2007-03-29,0.9141456042957026
2007-03-30,0.9118940141373387
2007-03-31,0.909642423978975
2007-04-01,0.9073908338206111
2007-04-02,0.9120441201478963
2007-04-03,0.9166974064751814
2007-04-04,0.9213506928024666
2007-04-05,0.9260039791297519
2007-04-06,0.9306572654570371
2007-04-07,0.9353105517843222
2007-04-08,0.9399638381116074
2007-04-09,0.9446171244388926
2007-04-10,0.9492704107661777
2007-04-11,0.9539236970934629
2007-04-12,0.958576983420748
2007-04-13,0.9632302697480334
2007-04-14,0.9678835560753185
2007-04-15,0.9725368424026037
2007-04-16,0.9771901287298889
2007-04-17,0.981843415057174
2007-04-18,0.9864967013844592
2007-04-19,0.9911499877117443
2007-04-20,0.9958032740390297
2007-04-21,1.000456560366315
2007-04-22,1.0051098466936
2007-04-23,1.0097631330208852
2007-04-24,1.0144164193481704
2007-04-25,1.0190697056754554
2007-04-26,1.0237229920027406
2007-04-27,1.0283762783300259
2007-04-28,1.033029564657311
2007-04-29,1.0376828509845963
2007-04-30,1.0423361373118816
2007-05-01,1.0469894236391666
2007-05-02,1.0458636285599847
2007-05-03,1.0447378334808028
2007-05-04,1.043612038401621
2007-05-05,1.042486243322439
2007-05-06,1.0413604482432572
2007-05-07,1.0402346531640752
2007-05-08,1.0391088580848933
2007-05-09,1.0379830630057114
2007-05-10,1.0368572679265295
2007-05-11,1.0357314728473477
2007-05-12,1.0346056777681658
2007-05-13,1.033479882688984
2007-05-14,1.032354087609802
2007-05-15,1.03122829253062
2007-05-16,1.0301024974514381
2007-05-17,1.0289767023722562
2007-05-18,1.0278509072930744
2007-05-19,1.0267251122138925
2007-05-20,1.0255993171347106
2007-05-21,1.0244735220555288
2007-05-22,1.023347726976347
2007-05-23,1.0222219318971648
2007-05-24,1.021096136817983
2007-05-25,1.019970341738801
2007-05-26,1.0188445466596192
2007-05-27,1.0177187515804371
2007-05-28,1.0165929565012553
2007-05-29,1.0154671614220734
2007-05-30,1.0143413663428915
2007-05-31,1.0132155712637096
2007-06-01,1.0120897761845278
2007-06-02,1.0179063840936342
2007-06-03,1.0237229920027406
2007-06-04,1.0295395999118473
2007-06-05,1.0353562078209537
2007-06-06,1.0411728157300602
2007-06-07,1.0469894236391666
2007-06-08,1.0528060315482732
2007-06-09,1.0586226394573797
2007-06-10,1.064439247366486
2007-06-11,1.0702558552755925
2007-06-12,1.076072463184699
2007-06-13,1.0818890710938056
2007-06-14,1.087705679002912
2007-06-15,1.0935222869120185
2007-06-16,1.099338894821125
2007-06-17,1.1051555027302316
2007-06-18,1.110972110639338
2007-06-19,1.1167887185484444
2007-06-20,1.1226053264575508
2007-06-21,1.1284219343666575
2007-06-22,1.134238542275764
2007-06-23,1.1400551501848704
2007-06-24,1.145871758093977
2007-06-25,1.1516883660030832
2007-06-26,1.1575049739121896
2007-06-27,1.1633215818212963
2007-06-28,1.1691381897304027
2007-06-29,1.1749547976395092
2007-06-30,1.1807714055486158
2007-07-01,1.1865880134577222
2007-07-02,1.1843364232993585
2007-07-03,1.1820848331409946
2007-07-04,1.1798332429826308
2007-07-05,1.177581652824267
2007-07-06,1.1753300626659033
2007-07-07,1.1730784725075394
2007-07-08,1.1708268823491756
2007-07-09,1.168575292190812
2007-07-10,1.1663237020324482
2007-07-11,1.164072111874084
2007-07-12,1.1618205217157203
2007-07-13,1.1595689315573565
2007-07-14,1.1573173413989928
2007-07-15,1.1550657512406288
2007-07-16,1.152814161082265
2007-07-17,1.1505625709239014
2007-07-18,1.1483109807655376
2007-07-19,1.1460593906071737
2007-07-20,1.14380780044881
2007-07-21,1.1415562102904462
2007-07-22,1.1393046201320824
2007-07-23,1.1370530299737185
2007-07-24,1.1348014398153548
2007-07-25,1.132549849656991
2007-07-26,1.1302982594986273
2007-07-27,1.1280466693402633
2007-07-28,1.1257950791818996
2007-07-29,1.1235434890235358
2007-07-30,1.121291898865172
2007-07-31,1.1190403087068082
2007-08-01,1.1167887185484444
2007-08-02,1.1055307677566253
2007-08-03,1.0942728169648064
2007-08-04,1.0830148661729875
2007-08-05,1.0717569153811686
2007-08-06,1.0604989645893494
2007-08-07,1.0492410137975305
2007-08-08,1.0379830630057114
2007-08-09,1.0267251122138925
2007-08-10,1.0154671614220734
2007-08-11,1.0042092106302545
2007-08-12,0.9929512598384355
2007-08-13,0.9816933090466164
2007-08-14,0.9704353582547974
2007-08-15,0.9591774074629785
2007-08-16,0.9479194566711594
2007-08-17,0.9366615058793405
2007-08-18,0.9254035550875215
2007-08-19,0.9141456042957026
2007-08-20,0.9028876535038834
2007-08-21,0.8916297027120644
2007-08-22,0.8803717519202455
2007-08-23,0.8691138011284265
2007-08-24,0.8578558503366075
2007-08-25,0.8465978995447885
2007-08-26,0.8353399487529696
2007-08-27,0.8240819979611506
2007-08-28,0.8128240471693314
2007-08-29,0.8015660963775125
2007-08-30,0.7903081455856935
2007-08-31,0.7790501947938746
2007-09-01,0.7677922440020555
2007-09-02,0.7794254598202685
2007-09-03,0.7910586756384815
2007-09-04,0.8026918914566944
2007-09-05,0.8143251072749074
2007-09-06,0.8259583230931203
2007-09-07,0.8375915389113333
2007-09-08,0.8492247547295463
2007-09-09,0.8608579705477593
2007-09-10,0.8724911863659722
2007-09-11,0.8841244021841851
2007-09-12,0.8957576180023982
2007-09-13,0.9073908338206111
2007-09-14,0.919024049638824
2007-09-15,0.9306572654570371
2007-09-16,0.94229048127525
2007-09-17,0.9539236970934629
2007-09-18,0.9655569129116759
2007-09-19,0.9771901287298889
2007-09-20,0.9888233445481018
2007-09-21,1.000456560366315
2007-09-22,1.0120897761845278
2007-09-23,1.0237229920027406
2007-09-24,1.0353562078209537
2007-09-25,1.0469894236391666
2007-09-26,1.0586226394573797
2007-09-27,1.0702558552755925
2007-09-28,1.0818890710938056
2007-09-29,1.0935222869120185
2007-09-30,1.1051555027302316
2007-10-01,1.1167887185484444
2007-10-02,1.1145371283900805
2007-10-03,1.1122855382317167
2007-10-04,1.110033948073353
2007-10-05,1.1077823579149892
2007-10-06,1.1055307677566253
2007-10-07,1.1032791775982616
2007-10-08,1.1010275874398978
2007-10-09,1.098775997281534
2007-10-10,1.0965244071231701
2007-10-11,1.0942728169648064
2007-10-12,1.0920212268064426
2007-10-13,1.089769636648079
2007-10-14,1.087518046489715
2007-10-15,1.0852664563313512
2007-10-16,1.0830148661729875
2007-10-17,1.0807632760146237
2007-10-18,1.0785116858562598
2007-10-19,1.076260095697896
2007-10-20,1.0740085055395323
2007-10-21,1.0717569153811686
2007-10-22,1.0695053252228046
2007-10-23,1.0672537350644409
2007-10-24,1.065002144906077
2007-10-25,1.0627505547477132
2007-10-26,1.0604989645893494
2007-10-27,1.0582473744309857
2007-10-28,1.0559957842726218
2007-10-29,1.053744194114258
2007-10-30,1.0514926039558943
2007-10-31,1.0492410137975305
2007-11-01,1.0469894236391666
2007-11-02,1.0539693531300944
2007-11-03,1.060949282621022
2007-11-04,1.06792921211195
2007-11-05,1.0749091416028778
2007-11-06,1.0818890710938056
2007-11-07,1.0888690005847332
2007-11-08,1.095848930075661
2007-11-09,1.102828859566589
2007-11-10,1.1098087890575166
2007-11-11,1.1167887185484444
2007-11-12,1.1237686480393723
2007-11-13,1.1307485775303
2007-11-14,1.1377285070212277
2007-11-15,1.1447084365121554
2007-11-16,1.1516883660030832
2007-11-17,1.158668295494011
2007-11-18,1.165648224984939
2007-11-19,1.1726281544758668
2007-11-20,1.1796080839667944
2007-11-21,1.1865880134577222
2007-11-22,1.19356794294865
2007-11-23,1.2005478724395777
2007-11-24,1.2075278019305056
2007-11-25,1.2145077314214332
2007-11-26,1.221487660912361
2007-11-27,1.228467590403289
2007-11-28,1.2354475198942165
2007-11-29,1.2424274493851444
2007-11-30,1.249407378876072
2007-12-01,1.256387308367
2007-12-02,1.2518841280502722
2007-12-03,1.2473809477335447
2007-12-04,1.242877767416817
2007-12-05,1.2383745871000895
2007-12-06,1.2338714067833618
2007-12-07,1.2293682264666344
2007-12-08,1.2248650461499067
2007-12-09,1.2203618658331792
2007-12-10,1.2158586855164515
2007-12-11,1.211355505199724
2007-12-12,1.2068523248829963
2007-12-13,1.2023491445662688
2007-12-14,1.1978459642495412
2007-12-15,1.1933427839328137
2007-12-16,1.188839603616086
2007-12-17,1.1843364232993585
2007-12-18,1.1798332429826308
2007-12-19,1.1753300626659033
2007-12-20,1.1708268823491756
2007-12-21,1.1663237020324482
2007-12-22,1.1618205217157203
2007-12-23,1.1573173413989928
2007-12-24,1.152814161082265
2007-12-25,1.1483109807655376
2007-12-26,1.14380780044881
2007-12-27,1.1393046201320824
2007-12-28,1.1348014398153548
2007-12-29,1.1302982594986273
2007-12-30,1.1257950791818996
2007-12-31,1.121291898865172
2008-01-01,1.1167887185484444
2008-01-02,1.1235434890235358
2008-01-03,1.1302982594986273
2008-01-04,1.1370530299737185
2008-01-05,1.14380780044881
2008-01-06,1.1505625709239014
2008-01-07,1.1573173413989928
2008-01-08,1.164072111874084
2008-01-09,1.1708268823491756
2008-01-10,1.177581652824267
2008-01-11,1.1843364232993585
2008-01-12,1.19109119377445
2008-01-13,1.1978459642495412
2008-01-14,1.2046007347246326
2008-01-15,1.211355505199724
2008-01-16,1.2181102756748154
2008-01-17,1.2248650461499067
2008-01-18,1.231619816624998
2008-01-19,1.2383745871000895
2008-01-20,1.245129357575181
2008-01-21,1.2518841280502722
2008-01-22,1.2586388985253636
2008-01-23,1.2653936690004552
2008-01-24,1.2721484394755467
2008-01-25,1.278903209950638
2008-01-26,1.2856579804257293
2008-01-27,1.2924127509008208
2008-01-28,1.2991675213759122
2008-01-29,1.3059222918510036
2008-01-30,1.3126770623260948
2008-01-31,1.3194318328011863
2008-02-01,1.3261866032762777
2008-02-02,1.3249831671571521
2008-02-03,1.3237797310380268
2008-02-04,1.3225762949189013
2008-02-05,1.3213728587997757
2008-02-06,1.3201694226806504
2008-02-07,1.3189659865615249
2008-02-08,1.3177625504423995
2008-02-09,1.316559114323274
2008-02-10,1.3153556782041484
2008-02-11,1.314152242085023
2008-02-12,1.3129488059658974
2008-02-13,1.311745369846772
2008-02-14,1.3105419337276465
2008-02-15,1.309338497608521
2008-02-16,1.3081350614893956
2008-02-17,1.30693162537027
2008-02-18,1.3057281892511448
2008-02-19,1.3045247531320192
2008-02-20,1.3033213170128937
2008-02-21,1.3021178808937681
2008-02-22,1.3009144447746426
