date,insurance 
2006-07-21,78.73858374098815
2006-07-22,78.76691716442859
2006-07-23,78.79525058786902
2006-07-24,78.82358401130946
2006-07-25,78.85191743474992
2006-07-26,78.88025085819037
2006-07-27,78.90858428163081
2006-07-28,78.93691770507124
2006-07-29,78.96525112851168
2006-07-30,78.99358455195213
2006-07-31,79.02191797539257
2006-08-01,79.05025139883301
2006-08-02,78.82358401130946
2006-08-03,78.59691662378594
2006-08-04,78.3702492362624
2006-08-05,78.14358184873886
2006-08-06,77.91691446121533
2006-08-07,77.6902470736918
2006-08-08,77.46357968616826
2006-08-09,77.23691229864473
2006-08-10,77.01024491112119
2006-08-11,76.78357752359766
2006-08-12,76.55691013607411
2006-08-13,76.33024274855059
2006-08-14,76.10357536102704
2006-08-15,75.87690797350352
2006-08-16,75.65024058597997
2006-08-17,75.42357319845644
2006-08-18,75.1969058109329
2006-08-19,74.97023842340937
2006-08-20,74.74357103588584
2006-08-21,74.5169036483623
2006-08-22,74.29023626083875
2006-08-23,74.06356887331523
2006-08-24,73.83690148579169
2006-08-25,73.61023409826817
2006-08-26,73.38356671074462
2006-08-27,73.1568993232211
2006-08-28,72.93023193569755
2006-08-29,72.70356454817401
2006-08-30,72.47689716065048
2006-08-31,72.25022977312695
2006-09-01,72.02356238560341
2006-09-02,71.8186172893842
2006-09-03,71.61367219316502
2006-09-04,71.40872709694581
2006-09-05,71.20378200072662
2006-09-06,70.99883690450741
2006-09-07,70.79389180828822
2006-09-08,70.58894671206903
2006-09-09,70.38400161584984
2006-09-10,70.17905651963065
2006-09-11,69.97411142341144
2006-09-12,69.76916632719225
2006-09-13,69.56422123097305
2006-09-14,69.35927613475386
2006-09-15,69.15433103853465
2006-09-16,68.94938594231546
2006-09-17,68.74444084609625
2006-09-18,68.53949574987706
2006-09-19,68.33455065365787
2006-09-20,68.12960555743867
2006-09-21,67.92466046121947
2006-09-22,67.71971536500027
2006-09-23,67.51477026878108
2006-09-24,67.30982517256189
2006-09-25,67.1048800763427
2006-09-26,66.89993498012349
2006-09-27,66.6949898839043
2006-09-28,66.4900447876851
2006-09-29,66.2850996914659
2006-09-30,66.08015459524671
2006-10-01,65.8752094990275
2006-10-02,65.76187580526575
2006-10-03,65.64854211150397
2006-10-04,65.5352084177422
2006-10-05,65.42187472398044
2006-10-06,65.30854103021868
2006-10-07,65.19520733645689
2006-10-08,65.08187364269513
2006-10-09,64.96853994893337
2006-10-10,64.8552062551716
2006-10-11,64.74187256140982
2006-10-12,64.62853886764806
2006-10-13,64.5152051738863
2006-10-14,64.40187148012453
2006-10-15,64.28853778636275
2006-10-16,64.17520409260099
2006-10-17,64.06187039883922
2006-10-18,63.94853670507746
2006-10-19,63.835203011315684
2006-10-20,63.72186931755392
2006-10-21,63.60853562379215
2006-10-22,63.49520193003039
2006-10-23,63.38186823626861
2006-10-24,63.26853454250685
2006-10-25,63.15520084874508
2006-10-26,63.041867154983315
2006-10-27,62.92853346122154
2006-10-28,62.815199767459774
2006-10-29,62.701866073698014
2006-10-30,62.58853237993625
2006-10-31,62.47519868617447
2006-11-01,62.361864992412706
2006-11-02,62.069086283528144
2006-11-03,61.77630757464357
2006-11-04,61.483528865759006
2006-11-05,61.190750156874444
2006-11-06,60.89797144798987
2006-11-07,60.605192739105306
2006-11-08,60.312414030220744
2006-11-09,60.01963532133617
2006-11-10,59.726856612451606
2006-11-11,59.434077903567044
2006-11-12,59.14129919468247
2006-11-13,58.848520485797906
2006-11-14,58.555741776913344
2006-11-15,58.26296306802877
2006-11-16,57.970184359144206
2006-11-17,57.677405650259644
2006-11-18,57.38462694137507
2006-11-19,57.091848232490506
2006-11-20,56.799069523605944
2006-11-21,56.50629081472137
2006-11-22,56.213512105836806
2006-11-23,55.92073339695224
2006-11-24,55.627954688067675
2006-11-25,55.335175979183106
2006-11-26,55.04239727029854
2006-11-27,54.749618561413975
2006-11-28,54.456839852529406
2006-11-29,54.16406114364484
2006-11-30,53.871282434760275
2006-12-01,53.578503725875706
2006-12-02,54.06017192436322
2006-12-03,54.54184012285073
2006-12-04,55.02350832133825
2006-12-05,55.50517651982576
2006-12-06,55.98684471831327
2006-12-07,56.46851291680079
2006-12-08,56.9501811152883
2006-12-09,57.431849313775814
2006-12-10,57.913517512263326
2006-12-11,58.39518571075084
2006-12-12,58.87685390923835
2006-12-13,59.35852210772586
2006-12-14,59.84019030621337
2006-12-15,60.321858504700884
2006-12-16,60.803526703188396
2006-12-17,61.285194901675915
2006-12-18,61.76686310016343
2006-12-19,62.24853129865094
2006-12-20,62.73019949713845
2006-12-21,63.21186769562596
2006-12-22,63.693535894113474
2006-12-23,64.17520409260099
2006-12-24,64.6568722910885
2006-12-25,65.13854048957602
2006-12-26,65.62020868806353
2006-12-27,66.10187688655104
2006-12-28,66.58354508503857
2006-12-29,67.06521328352608
2006-12-30,67.54688148201359
2006-12-31,68.0285496805011
2007-01-01,68.51021787898861
2007-01-02,68.39688418522684
2007-01-03,68.28355049146506
2007-01-04,68.1702167977033
2007-01-05,68.05688310394153
2007-01-06,67.94354941017977
2007-01-07,67.830215716418
2007-01-08,67.71688202265624
2007-01-09,67.60354832889446
2007-01-10,67.4902146351327
2007-01-11,67.37688094137093
2007-01-12,67.26354724760915
2007-01-13,67.1502135538474
2007-01-14,67.03687986008563
2007-01-15,66.92354616632386
2007-01-16,66.81021247256209
2007-01-17,66.69687877880033
2007-01-18,66.58354508503857
2007-01-19,66.47021139127678
2007-01-20,66.35687769751502
2007-01-21,66.24354400375326
2007-01-22,66.13021030999148
2007-01-23,66.01687661622971
2007-01-24,65.90354292246795
2007-01-25,65.79020922870619
2007-01-26,65.67687553494441
2007-01-27,65.56354184118264
2007-01-28,65.45020814742088
2007-01-29,65.3368744536591
2007-01-30,65.22354075989735
2007-01-31,65.11020706613557
2007-02-01,64.99687337237381
2007-02-02,65.05961166713479
2007-02-03,65.12234996189576
2007-02-04,65.18508825665674
2007-02-05,65.24782655141773
2007-02-06,65.3105648461787
2007-02-07,65.37330314093968
2007-02-08,65.43604143570066
2007-02-09,65.49877973046164
2007-02-10,65.56151802522261
2007-02-11,65.62425631998359
2007-02-12,65.68699461474458
2007-02-13,65.74973290950555
2007-02-14,65.81247120426653
2007-02-15,65.8752094990275
2007-02-16,65.93794779378848
2007-02-17,66.00068608854946
2007-02-18,66.06342438331043
2007-02-19,66.12616267807142
2007-02-20,66.1889009728324
2007-02-21,66.25163926759338
2007-02-22,66.31437756235435
2007-02-23,66.37711585711533
2007-02-24,66.4398541518763
2007-02-25,66.5025924466373
2007-02-26,66.56533074139827
2007-02-27,66.62806903615925
2007-02-28,66.69080733092024
2007-03-01,66.75354562568121
2007-03-02,66.55521166159812
2007-03-03,66.35687769751502
2007-03-04,66.15854373343193
2007-03-05,65.96020976934884
2007-03-06,65.76187580526575
2007-03-07,65.56354184118264
2007-03-08,65.36520787709955
2007-03-09,65.16687391301646
2007-03-10,64.96853994893337
2007-03-11,64.77020598485026
2007-03-12,64.57187202076717
2007-03-13,64.37353805668408
2007-03-14,64.17520409260099
2007-03-15,63.9768701285179
2007-03-16,63.7785361644348
2007-03-17,63.580202200351714
2007-03-18,63.38186823626861
2007-03-19,63.183534272185526
2007-03-20,62.98520030810242
2007-03-21,62.78686634401934
2007-03-22,62.58853237993625
2007-03-23,62.39019841585315
2007-03-24,62.19186445177006
2007-03-25,61.99353048768696
2007-03-26,61.79519652360387
2007-03-27,61.59686255952077
2007-03-28,61.39852859543768
2007-03-29,61.200194631354584
2007-03-30,61.001860667271494
2007-03-31,60.803526703188396
2007-04-01,60.605192739105306
2007-04-02,60.72230422265914
2007-04-03,60.83941570621296
2007-04-04,60.95652718976679
2007-04-05,61.07363867332061
2007-04-06,61.190750156874444
2007-04-07,61.307861640428264
2007-04-08,61.4249731239821
2007-04-09,61.54208460753592
2007-04-10,61.65919609108975
2007-04-11,61.77630757464357
2007-04-12,61.8934190581974
2007-04-13,62.01053054175122
2007-04-14,62.12764202530505
2007-04-15,62.24475350885887
2007-04-16,62.361864992412706
2007-04-17,62.47897647596654
2007-04-18,62.59608795952036
2007-04-19,62.71319944307419
2007-04-20,62.83031092662801
2007-04-21,62.947422410181844
2007-04-22,63.064533893735664
2007-04-23,63.1816453772895
2007-04-24,63.29875686084332
2007-04-25,63.41586834439715
2007-04-26,63.53297982795097
2007-04-27,63.6500913115048
2007-04-28,63.76720279505862
2007-04-29,63.88431427861246
2007-04-30,64.00142576216628
2007-05-01,64.1185372457201
2007-05-02,64.14687066916055
2007-05-03,64.17520409260099
2007-05-04,64.20353751604144
2007-05-05,64.23187093948187
2007-05-06,64.26020436292231
2007-05-07,64.28853778636275
2007-05-08,64.3168712098032
2007-05-09,64.34520463324365
2007-05-10,64.37353805668408
2007-05-11,64.40187148012453
2007-05-12,64.43020490356497
2007-05-13,64.45853832700541
2007-05-14,64.48687175044586
2007-05-15,64.5152051738863
2007-05-16,64.54353859732673
2007-05-17,64.57187202076717
2007-05-18,64.60020544420762
2007-05-19,64.62853886764806
2007-05-20,64.6568722910885
2007-05-21,64.68520571452895
2007-05-22,64.71353913796938
2007-05-23,64.74187256140982
2007-05-24,64.77020598485026
2007-05-25,64.79853940829072
2007-05-26,64.82687283173117
2007-05-27,64.8552062551716
2007-05-28,64.88353967861204
2007-05-29,64.91187310205248
2007-05-30,64.94020652549293
2007-05-31,64.96853994893337
2007-06-01,64.99687337237381
2007-06-02,65.17254059770455
2007-06-03,65.3482078230353
2007-06-04,65.52387504836602
2007-06-05,65.69954227369676
2007-06-06,65.8752094990275
2007-06-07,66.05087672435825
2007-06-08,66.22654394968899
2007-06-09,66.40221117501972
2007-06-10,66.57787840035047
2007-06-11,66.75354562568121
2007-06-12,66.92921285101195
2007-06-13,67.1048800763427
2007-06-14,67.28054730167342
2007-06-15,67.45621452700416
2007-06-16,67.6318817523349
2007-06-17,67.80754897766565
2007-06-18,67.98321620299639
2007-06-19,68.15888342832712
2007-06-20,68.33455065365787
2007-06-21,68.51021787898861
2007-06-22,68.68588510431935
2007-06-23,68.8615523296501
2007-06-24,69.03721955498082
2007-06-25,69.21288678031156
2007-06-26,69.3885540056423
2007-06-27,69.56422123097305
2007-06-28,69.73988845630379
2007-06-29,69.91555568163452
2007-06-30,70.09122290696527
2007-07-01,70.26689013229601
2007-07-02,70.26689013229601
2007-07-03,70.26689013229601
2007-07-04,70.26689013229601
2007-07-05,70.26689013229601
2007-07-06,70.26689013229601
2007-07-07,70.26689013229601
2007-07-08,70.26689013229601
2007-07-09,70.26689013229601
2007-07-10,70.26689013229601
2007-07-11,70.26689013229601
2007-07-12,70.26689013229601
2007-07-13,70.26689013229601
2007-07-14,70.26689013229601
2007-07-15,70.26689013229601
2007-07-16,70.26689013229601
2007-07-17,70.26689013229601
2007-07-18,70.26689013229601
2007-07-19,70.26689013229601
2007-07-20,70.26689013229601
2007-07-21,70.26689013229601
2007-07-22,70.26689013229601
2007-07-23,70.26689013229601
2007-07-24,70.26689013229601
2007-07-25,70.26689013229601
2007-07-26,70.26689013229601
2007-07-27,70.26689013229601
2007-07-28,70.26689013229601
2007-07-29,70.26689013229601
2007-07-30,70.26689013229601
2007-07-31,70.26689013229601
2007-08-01,70.26689013229601
2007-08-02,69.84188878068937
2007-08-03,69.41688742908275
2007-08-04,68.99188607747612
2007-08-05,68.56688472586949
2007-08-06,68.14188337426286
2007-08-07,67.71688202265624
2007-08-08,67.2918806710496
2007-08-09,66.86687931944297
2007-08-10,66.44187796783635
2007-08-11,66.01687661622971
2007-08-12,65.59187526462308
2007-08-13,65.16687391301646
2007-08-14,64.74187256140982
2007-08-15,64.3168712098032
2007-08-16,63.891869858196564
2007-08-17,63.46686850658993
2007-08-18,63.041867154983315
2007-08-19,62.61686580337669
2007-08-20,62.19186445177006
2007-08-21,61.76686310016343
2007-08-22,61.3418617485568
2007-08-23,60.91686039695017
2007-08-24,60.49185904534354
2007-08-25,60.066857693736914
2007-08-26,59.64185634213028
2007-08-27,59.21685499052365
2007-08-28,58.791853638917026
2007-08-29,58.366852287310394
2007-08-30,57.94185093570376
2007-08-31,57.51684958409714
2007-09-01,57.091848232490506
2007-09-02,57.296793328709704
2007-09-03,57.5017384249289
2007-09-04,57.7066835211481
2007-09-05,57.9116286173673
2007-09-06,58.11657371358649
2007-09-07,58.32151880980569
2007-09-08,58.52646390602489
2007-09-09,58.73140900224407
2007-09-10,58.93635409846327
2007-09-11,59.14129919468247
2007-09-12,59.346244290901666
2007-09-13,59.551189387120864
2007-09-14,59.75613448334006
2007-09-15,59.96107957955926
2007-09-16,60.16602467577846
2007-09-17,60.37096977199765
2007-09-18,60.57591486821685
2007-09-19,60.78085996443605
2007-09-20,60.985805060655245
2007-09-21,61.190750156874444
2007-09-22,61.39569525309364
2007-09-23,61.60064034931284
2007-09-24,61.805585445532024
2007-09-25,62.01053054175122
2007-09-26,62.21547563797042
2007-09-27,62.42042073418962
2007-09-28,62.62536583040881
2007-09-29,62.83031092662801
2007-09-30,63.03525602284721
2007-10-01,63.240201119066406
2007-10-02,62.9002000377811
2007-10-03,62.560198956495796
2007-10-04,62.2201978752105
2007-10-05,61.880196793925194
2007-10-06,61.540195712639886
2007-10-07,61.200194631354584
2007-10-08,60.86019355006929
2007-10-09,60.52019246878398
2007-10-10,60.180191387498674
2007-10-11,59.84019030621337
2007-10-12,59.500189224928064
2007-10-13,59.16018814364277
2007-10-14,58.82018706235746
2007-10-15,58.48018598107216
2007-10-16,58.14018489978685
2007-10-17,57.80018381850156
2007-10-18,57.46018273721625
2007-10-19,57.12018165593095
2007-10-20,56.78018057464564
2007-10-21,56.44017949336035
2007-10-22,56.10017841207504
2007-10-23,55.76017733078974
2007-10-24,55.42017624950443
2007-10-25,55.08017516821913
2007-10-26,54.74017408693382
2007-10-27,54.400173005648526
2007-10-28,54.06017192436322
2007-10-29,53.720170843077916
2007-10-30,53.38016976179261
2007-10-31,53.040168680507314
2007-11-01,52.700167599222006
2007-11-02,52.524500373891264
2007-11-03,52.34883314856053
2007-11-04,52.17316592322978
2007-11-05,51.99749869789905
2007-11-06,51.821831472568306
2007-11-07,51.646164247237564
2007-11-08,51.47049702190682
2007-11-09,51.29482979657608
2007-11-10,51.11916257124535
2007-11-11,50.943495345914606
2007-11-12,50.767828120583864
2007-11-13,50.59216089525312
2007-11-14,50.41649366992238
2007-11-15,50.24082644459165
2007-11-16,50.065159219260906
2007-11-17,49.889491993930164
2007-11-18,49.71382476859942
2007-11-19,49.53815754326868
2007-11-20,49.36249031793795
2007-11-21,49.186823092607206
2007-11-22,49.011155867276464
2007-11-23,48.83548864194572
2007-11-24,48.65982141661498
2007-11-25,48.48415419128425
2007-11-26,48.308486965953506
2007-11-27,48.132819740622764
2007-11-28,47.95715251529202
2007-11-29,47.78148528996128
2007-11-30,47.60581806463055
2007-12-01,47.430150839299806
2007-12-02,47.9684858846682
2007-12-03,48.5068209300366
2007-12-04,49.045155975404995
2007-12-05,49.583491020773394
2007-12-06,50.121826066141786
2007-12-07,50.660161111510185
2007-12-08,51.19849615687858
2007-12-09,51.73683120224698
2007-12-10,52.275166247615374
2007-12-11,52.81350129298377
2007-12-12,53.35183633835217
2007-12-13,53.89017138372056
2007-12-14,54.42850642908896
2007-12-15,54.96684147445736
2007-12-16,55.50517651982576
2007-12-17,56.04351156519415
2007-12-18,56.58184661056255
2007-12-19,57.12018165593095
2007-12-20,57.65851670129934
2007-12-21,58.19685174666775
2007-12-22,58.73518679203614
2007-12-23,59.27352183740454
2007-12-24,59.81185688277293
2007-12-25,60.35019192814132
2007-12-26,60.88852697350973
2007-12-27,61.426862018878126
2007-12-28,61.96519706424652
2007-12-29,62.50353210961491
2007-12-30,63.041867154983315
2007-12-31,63.580202200351714
2008-01-01,64.1185372457201
2008-01-02,63.94853670507746
2008-01-03,63.7785361644348
2008-01-04,63.60853562379215
2008-01-05,63.438535083149496
2008-01-06,63.26853454250685
2008-01-07,63.0985340018642
2008-01-08,62.92853346122154
2008-01-09,62.758532920578894
2008-01-10,62.58853237993625
2008-01-11,62.418531839293586
2008-01-12,62.24853129865094
2008-01-13,62.078530758008284
2008-01-14,61.90853021736564
2008-01-15,61.73852967672299
2008-01-16,61.56852913608033
2008-01-17,61.39852859543768
2008-01-18,61.22852805479502
2008-01-19,61.058527514152374
2008-01-20,60.88852697350973
2008-01-21,60.71852643286707
2008-01-22,60.548525892224426
2008-01-23,60.378525351581764
2008-01-24,60.20852481093912
2008-01-25,60.03852427029647
2008-01-26,59.86852372965381
2008-01-27,59.69852318901116
2008-01-28,59.528522648368515
2008-01-29,59.35852210772586
2008-01-30,59.188521567083214
2008-01-31,59.01852102644055
2008-02-01,58.848520485797906
2008-02-02,58.818233033154684
2008-02-03,58.78794558051144
2008-02-04,58.75765812786822
2008-02-05,58.72737067522498
2008-02-06,58.69708322258175
2008-02-07,58.66679576993852
2008-02-08,58.63650831729529
2008-02-09,58.60622086465205
2008-02-10,58.57593341200883
2008-02-11,58.5456459593656
2008-02-12,58.515358506722364
2008-02-13,58.485071054079135
2008-02-14,58.4547836014359
2008-02-15,58.42449614879268
2008-02-16,58.394208696149434
2008-02-17,58.36392124350621
2008-02-18,58.333633790862976
2008-02-19,58.30334633821975
2008-02-20,58.27305888557651
2008-02-21,58.24277143293328
2008-02-22,58.21248398029006
2008-02-23,58.18219652764682
2008-02-24,58.151909075003594
2008-02-25,58.12162162236036
2008-02-26,58.091334169717136
2008-02-27,58.06104671707389
2008-02-28,58.03075926443067
2008-02-29,58.000471811787435
2008-03-01,57.970184359144206
2008-03-02,57.94185093570376
2008-03-03,57.913517512263326
2008-03-04,57.88518408882288
2008-03-05,57.85685066538244
2008-03-06,57.828517241942
2008-03-07,57.80018381850156
2008-03-08,57.771850395061115
2008-03-09,57.743516971620664
2008-03-10,57.71518354818022
2008-03-11,57.686850124739784
2008-03-12,57.65851670129934
2008-03-13,57.6301832778589
2008-03-14,57.60184985441846
2008-03-15,57.57351643097802
2008-03-16,57.545183007537574
2008-03-17,57.51684958409714
2008-03-18,57.488516160656694
2008-03-19,57.46018273721625
2008-03-20,57.431849313775814
2008-03-21,57.40351589033537
2008-03-22,57.37518246689493
2008-03-23,57.34684904345449
2008-03-24,57.31851562001405
2008-03-25,57.290182196573596
2008-03-26,57.26184877313315
2008-03-27,57.23351534969271
2008-03-28,57.20518192625227
2008-03-29,57.17684850281183
2008-03-30,57.148515079371386
2008-03-31,57.12018165593095
2008-04-01,57.091848232490506
2008-04-02,57.06257036160205
