date,rental 
2006-07-22,88.94654782265373
2006-07-23,88.73384184938313
2006-07-24,88.52113587611254
2006-07-25,88.30842990284195
2006-07-26,88.09572392957135
2006-07-27,87.88301795630076
2006-07-28,87.67031198303017
2006-07-29,87.45760600975956
2006-07-30,87.24490003648897
2006-07-31,87.03219406321837
2006-08-01,86.81948808994778
2006-08-02,86.2522721612262
2006-08-03,85.6850562325046
2006-08-04,85.11784030378303
2006-08-05,84.55062437506145
2006-08-06,83.98340844633985
2006-08-07,83.41619251761827
2006-08-08,82.84897658889669
2006-08-09,82.2817606601751
2006-08-10,81.71454473145351
2006-08-11,81.14732880273192
2006-08-12,80.58011287401034
2006-08-13,80.01289694528876
2006-08-14,79.44568101656716
2006-08-15,78.87846508784558
2006-08-16,78.311249159124
2006-08-17,77.74403323040241
2006-08-18,77.17681730168081
2006-08-19,76.60960137295922
2006-08-20,76.04238544423764
2006-08-21,75.47516951551606
2006-08-22,74.90795358679446
2006-08-23,74.34073765807288
2006-08-24,73.7735217293513
2006-08-25,73.2063058006297
2006-08-26,72.63908987190813
2006-08-27,72.07187394318655
2006-08-28,71.50465801446495
2006-08-29,70.93744208574337
2006-08-30,70.37022615702179
2006-08-31,69.8030102283002
2006-09-01,69.23579429957861
2006-09-02,69.1258962133888
2006-09-03,69.015998127199
2006-09-04,68.9061000410092
2006-09-05,68.79620195481938
2006-09-06,68.68630386862958
2006-09-07,68.57640578243976
2006-09-08,68.46650769624996
2006-09-09,68.35660961006016
2006-09-10,68.24671152387035
2006-09-11,68.13681343768054
2006-09-12,68.02691535149073
2006-09-13,67.91701726530093
2006-09-14,67.80711917911113
2006-09-15,67.69722109292131
2006-09-16,67.5873230067315
2006-09-17,67.4774249205417
2006-09-18,67.36752683435188
2006-09-19,67.25762874816208
2006-09-20,67.14773066197228
2006-09-21,67.03783257578246
2006-09-22,66.92793448959266
2006-09-23,66.81803640340284
2006-09-24,66.70813831721304
2006-09-25,66.59824023102324
2006-09-26,66.48834214483342
2006-09-27,66.37844405864362
2006-09-28,66.26854597245381
2006-09-29,66.158647886264
2006-09-30,66.0487498000742
2006-10-01,65.93885171388439
2006-10-02,65.7261457406138
2006-10-03,65.5134397673432
2006-10-04,65.30073379407261
2006-10-05,65.08802782080201
2006-10-06,64.87532184753142
2006-10-07,64.66261587426082
2006-10-08,64.44990990099024
2006-10-09,64.23720392771963
2006-10-10,64.02449795444903
2006-10-11,63.811791981178445
2006-10-12,63.59908600790784
2006-10-13,63.386380034637256
2006-10-14,63.17367406136666
2006-10-15,62.96096808809607
2006-10-16,62.748262114825465
2006-10-17,62.53555614155488
2006-10-18,62.32285016828428
2006-10-19,62.11014419501368
2006-10-20,61.89743822174309
2006-10-21,61.6847322484725
2006-10-22,61.472026275201905
2006-10-23,61.259320301931304
2006-10-24,61.04661432866071
2006-10-25,60.833908355390115
2006-10-26,60.62120238211953
2006-10-27,60.408496408848926
2006-10-28,60.19579043557833
2006-10-29,59.98308446230774
2006-10-30,59.77037848903715
2006-10-31,59.55767251576655
2006-11-01,59.34496654249595
2006-11-02,59.34496654249595
2006-11-03,59.34496654249595
2006-11-04,59.34496654249595
2006-11-05,59.34496654249595
2006-11-06,59.34496654249595
2006-11-07,59.34496654249595
2006-11-08,59.34496654249595
2006-11-09,59.34496654249595
2006-11-10,59.34496654249595
2006-11-11,59.34496654249595
2006-11-12,59.34496654249595
2006-11-13,59.34496654249595
2006-11-14,59.34496654249595
2006-11-15,59.34496654249595
2006-11-16,59.34496654249595
2006-11-17,59.34496654249595
2006-11-18,59.34496654249595
2006-11-19,59.34496654249595
2006-11-20,59.34496654249595
2006-11-21,59.34496654249595
2006-11-22,59.34496654249595
2006-11-23,59.34496654249595
2006-11-24,59.34496654249595
2006-11-25,59.34496654249595
2006-11-26,59.34496654249595
2006-11-27,59.34496654249595
2006-11-28,59.34496654249595
2006-11-29,59.34496654249595
2006-11-30,59.34496654249595
2006-12-01,59.34496654249595
2006-12-02,59.628574506856744
2006-12-03,59.91218247121754
2006-12-04,60.19579043557833
2006-12-05,60.47939839993912
2006-12-06,60.76300636429992
2006-12-07,61.04661432866071
2006-12-08,61.3302222930215
2006-12-09,61.6138302573823
2006-12-10,61.89743822174309
2006-12-11,62.181046186103885
2006-12-12,62.464654150464675
2006-12-13,62.748262114825465
2006-12-14,63.03187007918626
2006-12-15,63.31547804354705
2006-12-16,63.59908600790784
2006-12-17,63.88269397226864
2006-12-18,64.16630193662944
2006-12-19,64.44990990099024
2006-12-20,64.73351786535102
2006-12-21,65.01712582971182
2006-12-22,65.30073379407261
2006-12-23,65.5843417584334
2006-12-24,65.8679497227942
2006-12-25,66.15155768715499
2006-12-26,66.43516565151579
2006-12-27,66.71877361587657
2006-12-28,67.00238158023737
2006-12-29,67.28598954459817
2006-12-30,67.56959750895895
2006-12-31,67.85320547331975
2007-01-01,68.13681343768054
2007-01-02,68.24316642431583
2007-01-03,68.34951941095113
2007-01-04,68.45587239758643
2007-01-05,68.56222538422173
2007-01-06,68.66857837085702
2007-01-07,68.77493135749232
2007-01-08,68.88128434412762
2007-01-09,68.98763733076292
2007-01-10,69.09399031739821
2007-01-11,69.20034330403351
2007-01-12,69.30669629066881
2007-01-13,69.41304927730411
2007-01-14,69.5194022639394
2007-01-15,69.6257552505747
2007-01-16,69.73210823721
2007-01-17,69.8384612238453
2007-01-18,69.9448142104806
2007-01-19,70.05116719711589
2007-01-20,70.15752018375119
2007-01-21,70.26387317038649
2007-01-22,70.37022615702179
2007-01-23,70.47657914365708
2007-01-24,70.58293213029238
2007-01-25,70.68928511692768
2007-01-26,70.79563810356298
2007-01-27,70.90199109019827
2007-01-28,71.00834407683357
2007-01-29,71.11469706346885
2007-01-30,71.22105005010417
2007-01-31,71.32740303673947
2007-02-01,71.43375602337476
2007-02-02,71.39450670687839
2007-02-03,71.35525739038204
2007-02-04,71.31600807388567
2007-02-05,71.27675875738932
2007-02-06,71.23750944089296
2007-02-07,71.19826012439661
2007-02-08,71.15901080790024
2007-02-09,71.11976149140388
2007-02-10,71.08051217490753
2007-02-11,71.04126285841116
2007-02-12,71.0020135419148
2007-02-13,70.96276422541844
2007-02-14,70.92351490892209
2007-02-15,70.88426559242572
2007-02-16,70.84501627592935
2007-02-17,70.805766959433
2007-02-18,70.76651764293663
2007-02-19,70.72726832644028
2007-02-20,70.68801900994391
2007-02-21,70.64876969344758
2007-02-22,70.60952037695121
2007-02-23,70.57027106045484
2007-02-24,70.53102174395849
2007-02-25,70.49177242746212
2007-02-26,70.45252311096577
2007-02-27,70.4132737944694
2007-02-28,70.37402447797305
2007-03-01,70.33477516147668
2007-03-02,70.37022615702179
2007-03-03,70.40567715256688
2007-03-04,70.44112814811199
2007-03-05,70.47657914365708
2007-03-06,70.51203013920218
2007-03-07,70.54748113474727
2007-03-08,70.58293213029238
2007-03-09,70.61838312583748
2007-03-10,70.65383412138259
2007-03-11,70.68928511692768
2007-03-12,70.72473611247278
2007-03-13,70.76018710801787
2007-03-14,70.79563810356298
2007-03-15,70.83108909910807
2007-03-16,70.86654009465317
2007-03-17,70.90199109019827
2007-03-18,70.93744208574337
2007-03-19,70.97289308128846
2007-03-20,71.00834407683357
2007-03-21,71.04379507237866
2007-03-22,71.07924606792376
2007-03-23,71.11469706346885
2007-03-24,71.15014805901396
2007-03-25,71.18559905455908
2007-03-26,71.22105005010417
2007-03-27,71.25650104564927
2007-03-28,71.29195204119436
2007-03-29,71.32740303673947
2007-03-30,71.36285403228456
2007-03-31,71.39830502782966
2007-04-01,71.43375602337476
2007-04-02,71.61691950035778
2007-04-03,71.80008297734078
2007-04-04,71.98324645432379
2007-04-05,72.16640993130682
2007-04-06,72.34957340828981
2007-04-07,72.53273688527283
2007-04-08,72.71590036225585
2007-04-09,72.89906383923885
2007-04-10,73.08222731622187
2007-04-11,73.26539079320489
2007-04-12,73.44855427018788
2007-04-13,73.63171774717091
2007-04-14,73.81488122415392
2007-04-15,73.99804470113692
2007-04-16,74.18120817811995
2007-04-17,74.36437165510296
2007-04-18,74.54753513208595
2007-04-19,74.73069860906898
2007-04-20,74.91386208605199
2007-04-21,75.097025563035
2007-04-22,75.28018904001802
2007-04-23,75.46335251700103
2007-04-24,75.64651599398404
2007-04-25,75.82967947096705
2007-04-26,76.01284294795006
2007-04-27,76.19600642493307
2007-04-28,76.37916990191609
2007-04-29,76.56233337889911
2007-04-30,76.74549685588211
2007-05-01,76.92866033286512
2007-05-02,77.07046431504551
2007-05-03,77.21226829722592
2007-05-04,77.35407227940632
2007-05-05,77.49587626158672
2007-05-06,77.63768024376711
2007-05-07,77.77948422594751
2007-05-08,77.9212882081279
2007-05-09,78.0630921903083
2007-05-10,78.20489617248869
2007-05-11,78.3467001546691
2007-05-12,78.48850413684949
2007-05-13,78.63030811902988
2007-05-14,78.77211210121027
2007-05-15,78.91391608339069
2007-05-16,79.05572006557108
2007-05-17,79.19752404775147
2007-05-18,79.33932802993186
2007-05-19,79.48113201211227
2007-05-20,79.62293599429266
2007-05-21,79.76473997647305
2007-05-22,79.90654395865344
2007-05-23,80.04834794083385
2007-05-24,80.19015192301424
2007-05-25,80.33195590519463
2007-05-26,80.47375988737502
2007-05-27,80.61556386955544
2007-05-28,80.75736785173584
2007-05-29,80.89917183391623
2007-05-30,81.04097581609662
2007-05-31,81.18277979827702
2007-06-01,81.32458378045742
2007-06-02,81.47111456204384
2007-06-03,81.61764534363023
2007-06-04,81.76417612521665
2007-06-05,81.91070690680306
2007-06-06,82.05723768838948
2007-06-07,82.20376846997587
2007-06-08,82.35029925156229
2007-06-09,82.4968300331487
2007-06-10,82.6433608147351
2007-06-11,82.78989159632151
2007-06-12,82.93642237790793
2007-06-13,83.08295315949432
2007-06-14,83.22948394108074
2007-06-15,83.37601472266715
2007-06-16,83.52254550425356
2007-06-17,83.66907628583998
2007-06-18,83.81560706742638
2007-06-19,83.9621378490128
2007-06-20,84.1086686305992
2007-06-21,84.25519941218562
2007-06-22,84.40173019377202
2007-06-23,84.54826097535843
2007-06-24,84.69479175694484
2007-06-25,84.84132253853126
2007-06-26,84.98785332011765
2007-06-27,85.13438410170407
2007-06-28,85.28091488329048
2007-06-29,85.42744566487688
2007-06-30,85.57397644646329
2007-07-01,85.72050722804971
2007-07-02,85.47235025923402
2007-07-03,85.22419329041833
2007-07-04,84.97603632160263
2007-07-05,84.72787935278693
2007-07-06,84.47972238397125
2007-07-07,84.23156541515554
2007-07-08,83.98340844633985
2007-07-09,83.73525147752416
2007-07-10,83.48709450870847
2007-07-11,83.23893753989276
2007-07-12,82.99078057107708
2007-07-13,82.74262360226139
2007-07-14,82.49446663344568
2007-07-15,82.24630966463
2007-07-16,81.9981526958143
2007-07-17,81.7499957269986
2007-07-18,81.50183875818291
2007-07-19,81.25368178936722
2007-07-20,81.00552482055151
2007-07-21,80.75736785173584
2007-07-22,80.50921088292014
2007-07-23,80.26105391410444
2007-07-24,80.01289694528876
2007-07-25,79.76473997647305
2007-07-26,79.51658300765736
2007-07-27,79.26842603884167
2007-07-28,79.02026907002598
2007-07-29,78.77211210121027
2007-07-30,78.52395513239459
2007-07-31,78.27579816357888
2007-08-01,78.02764119476319
2007-08-02,77.5313272571318
2007-08-03,77.03501331950042
2007-08-04,76.53869938186902
2007-08-05,76.04238544423764
2007-08-06,75.54607150660625
2007-08-07,75.04975756897488
2007-08-08,74.55344363134348
2007-08-09,74.0571296937121
2007-08-10,73.56081575608071
2007-08-11,73.06450181844932
2007-08-12,72.56818788081793
2007-08-13,72.07187394318655
2007-08-14,71.57556000555515
2007-08-15,71.07924606792376
2007-08-16,70.58293213029238
2007-08-17,70.08661819266099
2007-08-18,69.59030425502961
2007-08-19,69.09399031739822
2007-08-20,68.59767637976682
2007-08-21,68.10136244213544
2007-08-22,67.60504850450405
2007-08-23,67.10873456687266
2007-08-24,66.61242062924127
2007-08-25,66.11610669160989
2007-08-26,65.6197927539785
2007-08-27,65.12347881634712
2007-08-28,64.62716487871572
2007-08-29,64.13085094108433
2007-08-30,63.63453700345295
2007-08-31,63.13822306582156
2007-09-01,62.64190912819017
2007-09-02,62.56864373739696
2007-09-03,62.495378346603765
2007-09-04,62.422112955810555
2007-09-05,62.34884756501735
2007-09-06,62.27558217422415
2007-09-07,62.202316783430945
2007-09-08,62.129051392637734
2007-09-09,62.05578600184454
2007-09-10,61.98252061105133
2007-09-11,61.909255220258125
2007-09-12,61.83598982946492
2007-09-13,61.76272443867172
2007-09-14,61.68945904787851
2007-09-15,61.616193657085304
2007-09-16,61.5429282662921
2007-09-17,61.46966287549889
2007-09-18,61.39639748470569
2007-09-19,61.323132093912484
2007-09-20,61.24986670311928
2007-09-21,61.17660131232607
2007-09-22,61.103335921532874
2007-09-23,61.030070530739664
2007-09-24,60.95680513994646
2007-09-25,60.88353974915325
2007-09-26,60.810274358360054
2007-09-27,60.737008967566844
2007-09-28,60.66374357677364
2007-09-29,60.59047818598044
2007-09-30,60.517212795187234
2007-10-01,60.443947404394024
2007-10-02,60.23124143112343
2007-10-03,60.018535457852835
2007-10-04,59.80582948458225
2007-10-05,59.593123511311646
2007-10-06,59.38041753804105
2007-10-07,59.16771156477046
2007-10-08,58.95500559149986
2007-10-09,58.74229961822927
2007-10-10,58.52959364495867
2007-10-11,58.31688767168808
2007-10-12,58.10418169841748
2007-10-13,57.89147572514689
2007-10-14,57.678769751876295
2007-10-15,57.4660637786057
2007-10-16,57.2533578053351
2007-10-17,57.04065183206451
2007-10-18,56.82794585879392
2007-10-19,56.615239885523316
2007-10-20,56.40253391225272
2007-10-21,56.189827938982134
2007-10-22,55.97712196571154
2007-10-23,55.76441599244094
2007-10-24,55.55171001917034
2007-10-25,55.33900404589975
2007-10-26,55.12629807262916
2007-10-27,54.91359209935856
2007-10-28,54.700886126087966
2007-10-29,54.48818015281737
2007-10-30,54.27547417954678
2007-10-31,54.06276820627618
2007-11-01,53.85006223300559
2007-11-02,53.85006223300559
2007-11-03,53.85006223300559
2007-11-04,53.85006223300559
2007-11-05,53.85006223300559
2007-11-06,53.85006223300559
2007-11-07,53.85006223300559
2007-11-08,53.85006223300559
2007-11-09,53.85006223300559
2007-11-10,53.85006223300559
2007-11-11,53.85006223300559
2007-11-12,53.85006223300559
2007-11-13,53.85006223300559
2007-11-14,53.85006223300559
2007-11-15,53.85006223300559
2007-11-16,53.85006223300559
2007-11-17,53.85006223300559
2007-11-18,53.85006223300559
2007-11-19,53.85006223300559
2007-11-20,53.85006223300559
2007-11-21,53.85006223300559
2007-11-22,53.85006223300559
2007-11-23,53.85006223300559
2007-11-24,53.85006223300559
2007-11-25,53.85006223300559
2007-11-26,53.85006223300559
2007-11-27,53.85006223300559
2007-11-28,53.85006223300559
2007-11-29,53.85006223300559
2007-11-30,53.85006223300559
2007-12-01,53.85006223300559
2007-12-02,54.24002318400167
2007-12-03,54.62998413499777
2007-12-04,55.019945085993854
2007-12-05,55.40990603698995
2007-12-06,55.799866987986036
2007-12-07,56.189827938982134
2007-12-08,56.57978888997822
2007-12-09,56.96974984097431
2007-12-10,57.3597107919704
2007-12-11,57.74967174296649
2007-12-12,58.13963269396258
2007-12-13,58.52959364495867
2007-12-14,58.91955459595476
2007-12-15,59.309515546950855
2007-12-16,59.69947649794694
2007-12-17,60.08943744894304
2007-12-18,60.47939839993912
2007-12-19,60.86935935093522
2007-12-20,61.259320301931304
2007-12-21,61.649281252927395
2007-12-22,62.039242203923486
2007-12-23,62.42920315491958
2007-12-24,62.81916410591567
2007-12-25,63.20912505691176
2007-12-26,63.59908600790785
2007-12-27,63.98904695890394
2007-12-28,64.37900790990003
2007-12-29,64.76896886089612
2007-12-30,65.15892981189221
2007-12-31,65.5488907628883
2008-01-01,65.93885171388439
2008-01-02,65.9034007183393
2008-01-03,65.8679497227942
2008-01-04,65.8324987272491
2008-01-05,65.797047731704
2008-01-06,65.7615967361589
2008-01-07,65.7261457406138
2008-01-08,65.6906947450687
2008-01-09,65.6552437495236
2008-01-10,65.6197927539785
2008-01-11,65.5843417584334
2008-01-12,65.5488907628883
2008-01-13,65.5134397673432
2008-01-14,65.4779887717981
2008-01-15,65.442537776253
2008-01-16,65.4070867807079
2008-01-17,65.37163578516281
2008-01-18,65.3361847896177
2008-01-19,65.30073379407261
2008-01-20,65.26528279852751
2008-01-21,65.2298318029824
2008-01-22,65.19438080743731
2008-01-23,65.15892981189221
2008-01-24,65.12347881634712
2008-01-25,65.08802782080201
2008-01-26,65.05257682525692
2008-01-27,65.01712582971182
2008-01-28,64.98167483416672
2008-01-29,64.94622383862162
2008-01-30,64.91077284307651
2008-01-31,64.87532184753142
2008-02-01,64.83987085198632
2008-02-02,64.9156626355655
2008-02-03,64.99145441914467
2008-02-04,65.06724620272385
2008-02-05,65.14303798630303
2008-02-06,65.2188297698822
2008-02-07,65.29462155346138
2008-02-08,65.37041333704056
2008-02-09,65.44620512061974
2008-02-10,65.52199690419891
2008-02-11,65.59778868777809
2008-02-12,65.67358047135727
2008-02-13,65.74937225493645
2008-02-14,65.82516403851562
2008-02-15,65.9009558220948
2008-02-16,65.97674760567398
2008-02-17,66.05253938925316
2008-02-18,66.12833117283233
2008-02-19,66.20412295641151
2008-02-20,66.27991473999069
2008-02-21,66.35570652356986
2008-02-22,66.43149830714904
2008-02-23,66.50729009072822
2008-02-24,66.5830818743074
2008-02-25,66.65887365788657
2008-02-26,66.73466544146575
2008-02-27,66.81045722504494
2008-02-28,66.8862490086241
2008-02-29,66.96204079220328
2008-03-01,67.03783257578246
2008-03-02,67.10873456687266
2008-03-03,67.17963655796287
2008-03-04,67.25053854905306
2008-03-05,67.32144054014326
2008-03-06,67.39234253123345
2008-03-07,67.46324452232366
2008-03-08,67.53414651341386
2008-03-09,67.60504850450405
2008-03-10,67.67595049559425
2008-03-11,67.74685248668445
2008-03-12,67.81775447777464
2008-03-13,67.88865646886484
2008-03-14,67.95955845995503
2008-03-15,68.03046045104524
2008-03-16,68.10136244213544
2008-03-17,68.17226443322564
2008-03-18,68.24316642431583
2008-03-19,68.31406841540604
2008-03-20,68.38497040649624
2008-03-21,68.45587239758643
2008-03-22,68.52677438867663
2008-03-23,68.59767637976682
2008-03-24,68.66857837085702
2008-03-25,68.73948036194722
2008-03-26,68.81038235303743
2008-03-27,68.88128434412762
2008-03-28,68.95218633521782
2008-03-29,69.02308832630801
2008-03-30,69.09399031739821
2008-03-31,69.16489230848842
2008-04-01,69.23579429957861
2008-04-02,69.2724269949752
2008-04-03,69.30905969037183
2008-04-04,69.34569238576842
