date,financial planning 
2012-03-13,23.15909523312674
2012-03-14,23.15909523312674
2012-03-15,23.15909523312674
2012-03-16,23.15909523312674
2012-03-17,23.15909523312674
2012-03-18,23.15909523312674
2012-03-19,23.15909523312674
2012-03-20,23.15909523312674
2012-03-21,23.15909523312674
2012-03-22,23.15909523312674
2012-03-23,23.15909523312674
2012-03-24,23.15909523312674
2012-03-25,23.15909523312674
2012-03-26,23.15909523312674
2012-03-27,23.15909523312674
2012-03-28,23.15909523312674
2012-03-29,23.15909523312674
2012-03-30,23.15909523312674
2012-03-31,23.15909523312674
2012-04-01,23.15909523312674
2012-04-02,23.18482756116355
2012-04-03,23.210559889200358
2012-04-04,23.236292217237164
2012-04-05,23.26202454527397
2012-04-06,23.28775687331078
2012-04-07,23.313489201347586
2012-04-08,23.339221529384396
2012-04-09,23.364953857421202
2012-04-10,23.39068618545801
2012-04-11,23.416418513494815
2012-04-12,23.442150841531625
2012-04-13,23.46788316956843
2012-04-14,23.49361549760524
2012-04-15,23.519347825642047
2012-04-16,23.545080153678853
2012-04-17,23.570812481715663
2012-04-18,23.59654480975247
2012-04-19,23.62227713778928
2012-04-20,23.648009465826085
2012-04-21,23.67374179386289
2012-04-22,23.699474121899698
2012-04-23,23.725206449936508
2012-04-24,23.750938777973314
2012-04-25,23.776671106010124
2012-04-26,23.80240343404693
2012-04-27,23.828135762083736
2012-04-28,23.853868090120542
2012-04-29,23.879600418157352
2012-04-30,23.90533274619416
2012-05-01,23.93106507423097
2012-05-02,23.806553809536737
2012-05-03,23.682042544842506
2012-05-04,23.557531280148275
2012-05-05,23.433020015454048
2012-05-06,23.30850875075982
2012-05-07,23.183997486065586
2012-05-08,23.05948622137136
2012-05-09,22.93497495667713
2012-05-10,22.810463691982896
2012-05-11,22.68595242728867
2012-05-12,22.561441162594438
2012-05-13,22.43692989790021
2012-05-14,22.31241863320598
2012-05-15,22.18790736851175
2012-05-16,22.06339610381752
2012-05-17,21.93888483912329
2012-05-18,21.81437357442906
2012-05-19,21.68986230973483
2012-05-20,21.5653510450406
2012-05-21,21.44083978034637
2012-05-22,21.316328515652142
2012-05-23,21.19181725095791
2012-05-24,21.06730598626368
2012-05-25,20.942794721569452
2012-05-26,20.81828345687522
2012-05-27,20.69377219218099
2012-05-28,20.569260927486763
2012-05-29,20.444749662792532
2012-05-30,20.320238398098304
2012-05-31,20.195727133404073
2012-06-01,20.071215868709842
2012-06-02,20.096948196746652
2012-06-03,20.12268052478346
2012-06-04,20.148412852820268
2012-06-05,20.17414518085707
2012-06-06,20.19987750889388
2012-06-07,20.225609836930687
2012-06-08,20.251342164967497
2012-06-09,20.277074493004303
2012-06-10,20.30280682104111
2012-06-11,20.328539149077915
2012-06-12,20.354271477114725
2012-06-13,20.38000380515153
2012-06-14,20.40573613318834
2012-06-15,20.431468461225148
2012-06-16,20.457200789261954
2012-06-17,20.482933117298764
2012-06-18,20.50866544533557
2012-06-19,20.53439777337238
2012-06-20,20.560130101409186
2012-06-21,20.585862429445992
2012-06-22,20.6115947574828
2012-06-23,20.63732708551961
2012-06-24,20.663059413556415
2012-06-25,20.688791741593224
2012-06-26,20.71452406963003
2012-06-27,20.740256397666837
2012-06-28,20.765988725703643
2012-06-29,20.791721053740453
2012-06-30,20.81745338177726
2012-07-01,20.84318570981407
2012-07-02,20.89299021569176
2012-07-03,20.942794721569452
2012-07-04,20.992599227447144
2012-07-05,21.042403733324836
2012-07-06,21.092208239202527
2012-07-07,21.14201274508022
2012-07-08,21.19181725095791
2012-07-09,21.241621756835602
2012-07-10,21.291426262713294
2012-07-11,21.341230768590986
2012-07-12,21.39103527446868
2012-07-13,21.44083978034637
2012-07-14,21.490644286224065
2012-07-15,21.540448792101753
2012-07-16,21.590253297979448
2012-07-17,21.640057803857136
2012-07-18,21.68986230973483
2012-07-19,21.739666815612523
2012-07-20,21.789471321490215
2012-07-21,21.839275827367906
2012-07-22,21.889080333245598
2012-07-23,21.93888483912329
2012-07-24,21.98868934500098
2012-07-25,22.038493850878673
2012-07-26,22.088298356756365
2012-07-27,22.138102862634057
2012-07-28,22.18790736851175
2012-07-29,22.23771187438944
2012-07-30,22.28751638026713
2012-07-31,22.337320886144823
2012-08-01,22.38712539202252
2012-08-02,22.38712539202252
2012-08-03,22.38712539202252
2012-08-04,22.38712539202252
2012-08-05,22.38712539202252
2012-08-06,22.38712539202252
2012-08-07,22.38712539202252
2012-08-08,22.38712539202252
2012-08-09,22.38712539202252
2012-08-10,22.38712539202252
2012-08-11,22.38712539202252
2012-08-12,22.38712539202252
2012-08-13,22.38712539202252
2012-08-14,22.38712539202252
2012-08-15,22.38712539202252
2012-08-16,22.38712539202252
2012-08-17,22.38712539202252
2012-08-18,22.38712539202252
2012-08-19,22.38712539202252
2012-08-20,22.38712539202252
2012-08-21,22.38712539202252
2012-08-22,22.38712539202252
2012-08-23,22.38712539202252
2012-08-24,22.38712539202252
2012-08-25,22.38712539202252
2012-08-26,22.38712539202252
2012-08-27,22.38712539202252
2012-08-28,22.38712539202252
2012-08-29,22.38712539202252
2012-08-30,22.38712539202252
2012-08-31,22.38712539202252
2012-09-01,22.38712539202252
2012-09-02,22.412857720059325
2012-09-03,22.43859004809613
2012-09-04,22.46432237613294
2012-09-05,22.490054704169747
2012-09-06,22.515787032206557
2012-09-07,22.541519360243363
2012-09-08,22.56725168828017
2012-09-09,22.592984016316976
2012-09-10,22.618716344353786
2012-09-11,22.644448672390592
2012-09-12,22.6701810004274
2012-09-13,22.695913328464204
2012-09-14,22.721645656501014
2012-09-15,22.74737798453782
2012-09-16,22.77311031257463
2012-09-17,22.79884264061144
2012-09-18,22.824574968648243
2012-09-19,22.850307296685052
2012-09-20,22.87603962472186
2012-09-21,22.90177195275867
2012-09-22,22.927504280795475
2012-09-23,22.95323660883228
2012-09-24,22.978968936869087
2012-09-25,23.004701264905897
2012-09-26,23.030433592942703
2012-09-27,23.056165920979513
2012-09-28,23.08189824901632
2012-09-29,23.107630577053126
2012-09-30,23.133362905089932
2012-10-01,23.15909523312674
2012-10-02,23.05948622137136
2012-10-03,22.959877209615975
2012-10-04,22.86026819786059
2012-10-05,22.760659186105208
2012-10-06,22.661050174349825
2012-10-07,22.561441162594438
2012-10-08,22.461832150839054
2012-10-09,22.36222313908367
2012-10-10,22.262614127328288
2012-10-11,22.163005115572904
2012-10-12,22.06339610381752
2012-10-13,21.963787092062137
2012-10-14,21.864178080306754
2012-10-15,21.76456906855137
2012-10-16,21.664960056795987
2012-10-17,21.5653510450406
2012-10-18,21.465742033285217
2012-10-19,21.36613302152983
2012-10-20,21.266524009774447
2012-10-21,21.166914998019063
2012-10-22,21.06730598626368
2012-10-23,20.967696974508296
2012-10-24,20.868087962752913
2012-10-25,20.76847895099753
2012-10-26,20.668869939242146
2012-10-27,20.569260927486763
2012-10-28,20.46965191573138
2012-10-29,20.370042903975992
2012-10-30,20.27043389222061
2012-10-31,20.170824880465226
2012-11-01,20.071215868709842
2012-11-02,19.916821900488998
2012-11-03,19.762427932268153
2012-11-04,19.60803396404731
2012-11-05,19.453639995826464
2012-11-06,19.29924602760562
2012-11-07,19.144852059384775
2012-11-08,18.99045809116393
2012-11-09,18.836064122943082
2012-11-10,18.681670154722237
2012-11-11,18.527276186501393
2012-11-12,18.372882218280548
2012-11-13,18.218488250059703
2012-11-14,18.06409428183886
2012-11-15,17.909700313618014
2012-11-16,17.75530634539717
2012-11-17,17.600912377176325
2012-11-18,17.44651840895548
2012-11-19,17.292124440734632
2012-11-20,17.137730472513788
2012-11-21,16.983336504292943
2012-11-22,16.8289425360721
2012-11-23,16.674548567851254
2012-11-24,16.52015459963041
2012-11-25,16.365760631409564
2012-11-26,16.21136666318872
2012-11-27,16.056972694967875
2012-11-28,15.90257872674703
2012-11-29,15.748184758526184
2012-11-30,15.59379079030534
2012-12-01,15.439396822084495
2012-12-02,15.688419351472955
2012-12-03,15.937441880861414
2012-12-04,16.186464410249876
2012-12-05,16.43548693963833
2012-12-06,16.684509469026793
2012-12-07,16.93353199841525
2012-12-08,17.182554527803713
2012-12-09,17.43157705719217
2012-12-10,17.68059958658063
2012-12-11,17.929622115969092
2012-12-12,18.17864464535755
2012-12-13,18.42766717474601
2012-12-14,18.67668970413447
2012-12-15,18.92571223352293
2012-12-16,19.17473476291139
2012-12-17,19.423757292299847
2012-12-18,19.67277982168831
2012-12-19,19.921802351076767
2012-12-20,20.170824880465226
2012-12-21,20.419847409853688
2012-12-22,20.668869939242146
2012-12-23,20.917892468630605
2012-12-24,21.166914998019063
2012-12-25,21.415937527407525
2012-12-26,21.664960056795984
2012-12-27,21.913982586184442
2012-12-28,22.163005115572904
2012-12-29,22.412027644961363
2012-12-30,22.661050174349825
2012-12-31,22.91007270373828
2013-01-01,23.15909523312674
2013-01-02,23.134192980187898
2013-01-03,23.10929072724905
2013-01-04,23.084388474310202
2013-01-05,23.05948622137136
2013-01-06,23.034583968432514
2013-01-07,23.009681715493667
2013-01-08,22.98477946255482
2013-01-09,22.959877209615975
2013-01-10,22.93497495667713
2013-01-11,22.91007270373828
2013-01-12,22.885170450799436
2013-01-13,22.86026819786059
2013-01-14,22.835365944921744
2013-01-15,22.810463691982896
2013-01-16,22.785561439044052
2013-01-17,22.760659186105208
2013-01-18,22.73575693316636
2013-01-19,22.710854680227513
2013-01-20,22.68595242728867
2013-01-21,22.661050174349825
2013-01-22,22.636147921410977
2013-01-23,22.61124566847213
2013-01-24,22.586343415533285
2013-01-25,22.561441162594438
2013-01-26,22.536538909655594
2013-01-27,22.511636656716746
2013-01-28,22.486734403777902
2013-01-29,22.461832150839054
2013-01-30,22.43692989790021
2013-01-31,22.412027644961363
2013-02-01,22.38712539202252
2013-02-02,22.38712539202252
2013-02-03,22.38712539202252
2013-02-04,22.38712539202252
2013-02-05,22.38712539202252
2013-02-06,22.38712539202252
2013-02-07,22.38712539202252
2013-02-08,22.38712539202252
2013-02-09,22.38712539202252
2013-02-10,22.38712539202252
2013-02-11,22.38712539202252
2013-02-12,22.38712539202252
2013-02-13,22.38712539202252
2013-02-14,22.38712539202252
2013-02-15,22.38712539202252
2013-02-16,22.38712539202252
2013-02-17,22.38712539202252
2013-02-18,22.38712539202252
2013-02-19,22.38712539202252
2013-02-20,22.38712539202252
2013-02-21,22.38712539202252
2013-02-22,22.38712539202252
2013-02-23,22.38712539202252
2013-02-24,22.38712539202252
2013-02-25,22.38712539202252
2013-02-26,22.38712539202252
2013-02-27,22.38712539202252
2013-02-28,22.38712539202252
2013-03-01,22.38712539202252
2013-03-02,22.36222313908367
2013-03-03,22.337320886144823
2013-03-04,22.31241863320598
2013-03-05,22.28751638026713
2013-03-06,22.262614127328288
2013-03-07,22.23771187438944
2013-03-08,22.212809621450596
2013-03-09,22.18790736851175
2013-03-10,22.163005115572904
2013-03-11,22.138102862634057
2013-03-12,22.113200609695213
2013-03-13,22.088298356756365
2013-03-14,22.06339610381752
2013-03-15,22.038493850878673
2013-03-16,22.01359159793983
2013-03-17,21.98868934500098
2013-03-18,21.963787092062137
2013-03-19,21.93888483912329
2013-03-20,21.913982586184442
2013-03-21,21.889080333245598
2013-03-22,21.864178080306754
2013-03-23,21.839275827367906
2013-03-24,21.81437357442906
2013-03-25,21.789471321490215
2013-03-26,21.76456906855137
2013-03-27,21.739666815612523
2013-03-28,21.714764562673675
2013-03-29,21.68986230973483
2013-03-30,21.664960056795987
2013-03-31,21.640057803857136
2013-04-01,21.615155550918292
2013-04-02,21.615155550918292
2013-04-03,21.615155550918292
2013-04-04,21.615155550918292
2013-04-05,21.615155550918292
2013-04-06,21.615155550918292
2013-04-07,21.615155550918292
2013-04-08,21.615155550918292
2013-04-09,21.615155550918292
2013-04-10,21.615155550918292
2013-04-11,21.615155550918292
2013-04-12,21.615155550918292
2013-04-13,21.615155550918292
2013-04-14,21.615155550918292
2013-04-15,21.615155550918292
2013-04-16,21.615155550918292
2013-04-17,21.615155550918292
2013-04-18,21.615155550918292
2013-04-19,21.615155550918292
2013-04-20,21.615155550918292
2013-04-21,21.615155550918292
2013-04-22,21.615155550918292
2013-04-23,21.615155550918292
2013-04-24,21.615155550918292
2013-04-25,21.615155550918292
2013-04-26,21.615155550918292
2013-04-27,21.615155550918292
2013-04-28,21.615155550918292
2013-04-29,21.615155550918292
2013-04-30,21.615155550918292
2013-05-01,21.615155550918292
2013-05-02,21.590253297979448
2013-05-03,21.5653510450406
2013-05-04,21.540448792101753
2013-05-05,21.51554653916291
2013-05-06,21.490644286224065
2013-05-07,21.465742033285217
2013-05-08,21.44083978034637
2013-05-09,21.415937527407525
2013-05-10,21.39103527446868
2013-05-11,21.36613302152983
2013-05-12,21.341230768590986
2013-05-13,21.316328515652142
2013-05-14,21.291426262713294
2013-05-15,21.266524009774447
2013-05-16,21.241621756835602
2013-05-17,21.21671950389676
2013-05-18,21.19181725095791
2013-05-19,21.166914998019063
2013-05-20,21.14201274508022
2013-05-21,21.117110492141375
2013-05-22,21.092208239202527
2013-05-23,21.06730598626368
2013-05-24,21.042403733324836
2013-05-25,21.01750148038599
2013-05-26,20.992599227447144
2013-05-27,20.967696974508296
2013-05-28,20.942794721569452
2013-05-29,20.917892468630605
2013-05-30,20.89299021569176
2013-05-31,20.868087962752913
2013-06-01,20.84318570981407
2013-06-02,20.84318570981407
2013-06-03,20.84318570981407
2013-06-04,20.84318570981407
2013-06-05,20.84318570981407
2013-06-06,20.84318570981407
2013-06-07,20.84318570981407
2013-06-08,20.84318570981407
2013-06-09,20.84318570981407
2013-06-10,20.84318570981407
2013-06-11,20.84318570981407
2013-06-12,20.84318570981407
2013-06-13,20.84318570981407
2013-06-14,20.84318570981407
2013-06-15,20.84318570981407
2013-06-16,20.84318570981407
2013-06-17,20.84318570981407
2013-06-18,20.84318570981407
2013-06-19,20.84318570981407
2013-06-20,20.84318570981407
2013-06-21,20.84318570981407
2013-06-22,20.84318570981407
2013-06-23,20.84318570981407
2013-06-24,20.84318570981407
2013-06-25,20.84318570981407
2013-06-26,20.84318570981407
2013-06-27,20.84318570981407
2013-06-28,20.84318570981407
2013-06-29,20.84318570981407
2013-06-30,20.84318570981407
2013-07-01,20.84318570981407
2013-07-02,20.81828345687522
2013-07-03,20.793381203936374
2013-07-04,20.76847895099753
2013-07-05,20.743576698058686
2013-07-06,20.718674445119838
2013-07-07,20.69377219218099
2013-07-08,20.668869939242146
2013-07-09,20.6439676863033
2013-07-10,20.619065433364455
2013-07-11,20.594163180425607
2013-07-12,20.569260927486763
2013-07-13,20.544358674547915
2013-07-14,20.51945642160907
2013-07-15,20.494554168670224
2013-07-16,20.46965191573138
2013-07-17,20.444749662792532
2013-07-18,20.419847409853688
2013-07-19,20.39494515691484
2013-07-20,20.370042903975992
2013-07-21,20.34514065103715
2013-07-22,20.320238398098304
2013-07-23,20.295336145159457
2013-07-24,20.27043389222061
2013-07-25,20.245531639281765
2013-07-26,20.22062938634292
2013-07-27,20.195727133404073
2013-07-28,20.170824880465226
2013-07-29,20.14592262752638
2013-07-30,20.121020374587538
2013-07-31,20.09611812164869
2013-08-01,20.071215868709842
2013-08-02,20.121020374587538
2013-08-03,20.170824880465226
2013-08-04,20.22062938634292
2013-08-05,20.27043389222061
2013-08-06,20.320238398098304
2013-08-07,20.370042903975992
2013-08-08,20.419847409853688
2013-08-09,20.46965191573138
2013-08-10,20.51945642160907
2013-08-11,20.569260927486763
2013-08-12,20.619065433364455
2013-08-13,20.668869939242146
2013-08-14,20.718674445119838
2013-08-15,20.76847895099753
2013-08-16,20.81828345687522
2013-08-17,20.868087962752913
2013-08-18,20.917892468630605
2013-08-19,20.967696974508296
2013-08-20,21.01750148038599
2013-08-21,21.06730598626368
2013-08-22,21.117110492141375
2013-08-23,21.166914998019063
2013-08-24,21.21671950389676
2013-08-25,21.266524009774447
2013-08-26,21.316328515652142
2013-08-27,21.36613302152983
2013-08-28,21.415937527407525
2013-08-29,21.465742033285217
2013-08-30,21.51554653916291
2013-08-31,21.5653510450406
2013-09-01,21.615155550918292
2013-09-02,21.640887878955102
2013-09-03,21.666620206991908
2013-09-04,21.692352535028714
2013-09-05,21.71808486306552
2013-09-06,21.74381719110233
2013-09-07,21.769549519139137
2013-09-08,21.795281847175946
2013-09-09,21.821014175212753
2013-09-10,21.84674650324956
2013-09-11,21.872478831286365
2013-09-12,21.898211159323175
2013-09-13,21.92394348735998
2013-09-14,21.94967581539679
2013-09-15,21.975408143433597
2013-09-16,22.001140471470404
2013-09-17,22.026872799507213
2013-09-18,22.05260512754402
2013-09-19,22.07833745558083
2013-09-20,22.104069783617636
2013-09-21,22.129802111654442
2013-09-22,22.155534439691248
2013-09-23,22.181266767728058
2013-09-24,22.206999095764864
2013-09-25,22.232731423801674
2013-09-26,22.25846375183848
2013-09-27,22.284196079875287
2013-09-28,22.309928407912093
2013-09-29,22.335660735948903
2013-09-30,22.36139306398571
2013-10-01,22.38712539202252
2013-10-02,22.31241863320598
2013-10-03,22.23771187438944
2013-10-04,22.163005115572904
2013-10-05,22.088298356756365
2013-10-06,22.01359159793983
2013-10-07,21.93888483912329
2013-10-08,21.864178080306754
2013-10-09,21.789471321490215
2013-10-10,21.714764562673675
2013-10-11,21.640057803857136
2013-10-12,21.5653510450406
2013-10-13,21.490644286224065
2013-10-14,21.415937527407525
2013-10-15,21.341230768590986
2013-10-16,21.266524009774447
2013-10-17,21.19181725095791
2013-10-18,21.117110492141375
2013-10-19,21.042403733324836
2013-10-20,20.967696974508296
2013-10-21,20.89299021569176
2013-10-22,20.81828345687522
2013-10-23,20.743576698058686
2013-10-24,20.668869939242146
2013-10-25,20.594163180425607
2013-10-26,20.51945642160907
2013-10-27,20.444749662792532
