date,auto buyers 
2011-07-23,4.561914901560253
2011-07-24,4.574850388048609
2011-07-25,4.587785874536964
2011-07-26,4.600721361025321
2011-07-27,4.613656847513677
2011-07-28,4.626592334002033
2011-07-29,4.63952782049039
2011-07-30,4.652463306978745
2011-07-31,4.6653987934671015
2011-08-01,4.6783342799554575
2011-08-02,4.661086964637649
2011-08-03,4.643839649319841
2011-08-04,4.626592334002033
2011-08-05,4.609345018684225
2011-08-06,4.5920977033664165
2011-08-07,4.574850388048609
2011-08-08,4.5576030727308
2011-08-09,4.540355757412993
2011-08-10,4.523108442095184
2011-08-11,4.5058611267773765
2011-08-12,4.488613811459568
2011-08-13,4.47136649614176
2011-08-14,4.454119180823952
2011-08-15,4.436871865506144
2011-08-16,4.419624550188335
2011-08-17,4.402377234870527
2011-08-18,4.3851299195527185
2011-08-19,4.367882604234911
2011-08-20,4.350635288917102
2011-08-21,4.333387973599295
2011-08-22,4.316140658281486
2011-08-23,4.298893342963678
2011-08-24,4.28164602764587
2011-08-25,4.264398712328062
2011-08-26,4.247151397010254
2011-08-27,4.229904081692446
2011-08-28,4.2126567663746375
2011-08-29,4.19540945105683
2011-08-30,4.178162135739021
2011-08-31,4.160914820421214
2011-09-01,4.143667505103405
2011-09-02,4.143667505103405
2011-09-03,4.143667505103405
2011-09-04,4.143667505103405
2011-09-05,4.143667505103405
2011-09-06,4.143667505103405
2011-09-07,4.143667505103405
2011-09-08,4.143667505103405
2011-09-09,4.143667505103405
2011-09-10,4.143667505103405
2011-09-11,4.143667505103405
2011-09-12,4.143667505103405
2011-09-13,4.143667505103405
2011-09-14,4.143667505103405
2011-09-15,4.143667505103405
2011-09-16,4.143667505103405
2011-09-17,4.143667505103405
2011-09-18,4.143667505103405
2011-09-19,4.143667505103405
2011-09-20,4.143667505103405
2011-09-21,4.143667505103405
2011-09-22,4.143667505103405
2011-09-23,4.143667505103405
2011-09-24,4.143667505103405
2011-09-25,4.143667505103405
2011-09-26,4.143667505103405
2011-09-27,4.143667505103405
2011-09-28,4.143667505103405
2011-09-29,4.143667505103405
2011-09-30,4.143667505103405
2011-10-01,4.143667505103405
2011-10-02,4.135043847444501
2011-10-03,4.126420189785597
2011-10-04,4.117796532126692
2011-10-05,4.109172874467789
2011-10-06,4.100549216808885
2011-10-07,4.09192555914998
2011-10-08,4.083301901491076
2011-10-09,4.074678243832173
2011-10-10,4.066054586173268
2011-10-11,4.057430928514364
2011-10-12,4.04880727085546
2011-10-13,4.0401836131965565
2011-10-14,4.031559955537652
2011-10-15,4.022936297878748
2011-10-16,4.014312640219844
2011-10-17,4.00568898256094
2011-10-18,3.997065324902036
2011-10-19,3.988441667243132
2011-10-20,3.979818009584228
2011-10-21,3.971194351925324
2011-10-22,3.9625706942664194
2011-10-23,3.9539470366075156
2011-10-24,3.9453233789486113
2011-10-25,3.9366997212897075
2011-10-26,3.928076063630803
2011-10-27,3.9194524059718994
2011-10-28,3.910828748312995
2011-10-29,3.9022050906540913
2011-10-30,3.893581432995187
2011-10-31,3.884957775336283
2011-11-01,3.876334117677379
2011-11-02,3.8718785612202784
2011-11-03,3.8674230047631784
2011-11-04,3.8629674483060774
2011-11-05,3.8585118918489774
2011-11-06,3.854056335391877
2011-11-07,3.8496007789347764
2011-11-08,3.845145222477676
2011-11-09,3.840689666020576
2011-11-10,3.836234109563475
2011-11-11,3.831778553106375
2011-11-12,3.8273229966492743
2011-11-13,3.822867440192174
2011-11-14,3.8184118837350733
2011-11-15,3.8139563272779733
2011-11-16,3.8095007708208724
2011-11-17,3.805045214363772
2011-11-18,3.800589657906672
2011-11-19,3.796134101449571
2011-11-20,3.791678544992471
2011-11-21,3.7872229885353703
2011-11-22,3.78276743207827
2011-11-23,3.7783118756211693
2011-11-24,3.7738563191640693
2011-11-25,3.7694007627069683
2011-11-26,3.7649452062498683
2011-11-27,3.760489649792768
2011-11-28,3.7560340933356673
2011-11-29,3.751578536878567
2011-11-30,3.7471229804214667
2011-12-01,3.742667423964366
2011-12-02,3.759914739282174
2011-12-03,3.777162054599982
2011-12-04,3.79440936991779
2011-12-05,3.811656685235598
2011-12-06,3.8289040005534067
2011-12-07,3.846151315871215
2011-12-08,3.863398631189023
2011-12-09,3.880645946506831
2011-12-10,3.897893261824639
2011-12-11,3.9151405771424472
2011-12-12,3.9323878924602553
2011-12-13,3.9496352077780634
2011-12-14,3.9668825230958715
2011-12-15,3.9841298384136796
2011-12-16,4.001377153731488
2011-12-17,4.018624469049296
2011-12-18,4.035871784367105
2011-12-19,4.0531190996849125
2011-12-20,4.070366415002721
2011-12-21,4.087613730320529
2011-12-22,4.104861045638337
2011-12-23,4.122108360956145
2011-12-24,4.139355676273953
2011-12-25,4.156602991591761
2011-12-26,4.17385030690957
2011-12-27,4.191097622227377
2011-12-28,4.208344937545186
2011-12-29,4.2255922528629934
2011-12-30,4.242839568180802
2011-12-31,4.26008688349861
2012-01-01,4.277334198816418
2012-01-02,4.294581514134227
2012-01-03,4.311828829452034
2012-01-04,4.329076144769843
2012-01-05,4.346323460087651
2012-01-06,4.363570775405459
2012-01-07,4.380818090723267
2012-01-08,4.398065406041075
2012-01-09,4.415312721358883
2012-01-10,4.4325600366766915
2012-01-11,4.449807351994499
2012-01-12,4.467054667312308
2012-01-13,4.484301982630115
2012-01-14,4.501549297947924
2012-01-15,4.518796613265732
2012-01-16,4.53604392858354
2012-01-17,4.553291243901348
2012-01-18,4.570538559219156
2012-01-19,4.587785874536964
2012-01-20,4.605033189854773
2012-01-21,4.622280505172581
2012-01-22,4.63952782049039
2012-01-23,4.656775135808197
2012-01-24,4.674022451126006
2012-01-25,4.691269766443813
2012-01-26,4.708517081761622
2012-01-27,4.72576439707943
2012-01-28,4.743011712397238
2012-01-29,4.760259027715046
2012-01-30,4.777506343032854
2012-01-31,4.794753658350662
2012-02-01,4.812000973668471
2012-02-02,4.807391777333539
2012-02-03,4.802782580998607
2012-02-04,4.798173384663675
2012-02-05,4.7935641883287445
2012-02-06,4.788954991993814
2012-02-07,4.784345795658882
2012-02-08,4.77973659932395
2012-02-09,4.7751274029890185
2012-02-10,4.770518206654087
2012-02-11,4.765909010319156
2012-02-12,4.761299813984224
2012-02-13,4.7566906176492925
2012-02-14,4.752081421314361
2012-02-15,4.747472224979429
2012-02-16,4.742863028644499
2012-02-17,4.738253832309567
2012-02-18,4.733644635974636
2012-02-19,4.729035439639704
2012-02-20,4.724426243304772
2012-02-21,4.71981704696984
2012-02-22,4.7152078506349095
2012-02-23,4.710598654299978
2012-02-24,4.705989457965046
2012-02-25,4.701380261630114
2012-02-26,4.6967710652951835
2012-02-27,4.692161868960252
2012-02-28,4.687552672625321
2012-02-29,4.682943476290389
2012-03-01,4.6783342799554575
2012-03-02,4.661086964637649
2012-03-03,4.643839649319841
2012-03-04,4.626592334002033
2012-03-05,4.609345018684225
2012-03-06,4.5920977033664165
2012-03-07,4.574850388048609
2012-03-08,4.5576030727308
2012-03-09,4.540355757412993
2012-03-10,4.523108442095184
2012-03-11,4.5058611267773765
2012-03-12,4.488613811459568
2012-03-13,4.47136649614176
2012-03-14,4.454119180823952
2012-03-15,4.436871865506144
2012-03-16,4.419624550188335
2012-03-17,4.402377234870527
2012-03-18,4.3851299195527185
2012-03-19,4.367882604234911
2012-03-20,4.350635288917102
2012-03-21,4.333387973599295
2012-03-22,4.316140658281486
2012-03-23,4.298893342963678
2012-03-24,4.28164602764587
2012-03-25,4.264398712328062
2012-03-26,4.247151397010254
2012-03-27,4.229904081692446
2012-03-28,4.2126567663746375
2012-03-29,4.19540945105683
2012-03-30,4.178162135739021
2012-03-31,4.160914820421214
2012-04-01,4.143667505103405
2012-04-02,4.148123061560506
2012-04-03,4.152578618017606
2012-04-04,4.157034174474707
2012-04-05,4.161489730931807
2012-04-06,4.165945287388907
2012-04-07,4.170400843846008
2012-04-08,4.174856400303108
2012-04-09,4.179311956760208
2012-04-10,4.183767513217309
2012-04-11,4.188223069674409
2012-04-12,4.19267862613151
2012-04-13,4.19713418258861
2012-04-14,4.201589739045711
2012-04-15,4.206045295502811
2012-04-16,4.210500851959912
2012-04-17,4.214956408417012
2012-04-18,4.219411964874112
2012-04-19,4.223867521331213
2012-04-20,4.228323077788313
2012-04-21,4.232778634245414
2012-04-22,4.237234190702514
2012-04-23,4.241689747159615
2012-04-24,4.246145303616715
2012-04-25,4.250600860073816
2012-04-26,4.255056416530916
2012-04-27,4.259511972988016
2012-04-28,4.263967529445116
2012-04-29,4.268423085902217
2012-04-30,4.272878642359317
2012-05-01,4.277334198816418
2012-05-02,4.268710541157514
2012-05-03,4.26008688349861
2012-05-04,4.251463225839705
2012-05-05,4.242839568180802
2012-05-06,4.234215910521898
2012-05-07,4.2255922528629934
2012-05-08,4.216968595204089
2012-05-09,4.208344937545186
2012-05-10,4.1997212798862815
2012-05-11,4.191097622227377
2012-05-12,4.182473964568473
2012-05-13,4.17385030690957
2012-05-14,4.165226649250665
2012-05-15,4.156602991591761
2012-05-16,4.147979333932857
2012-05-17,4.139355676273953
2012-05-18,4.130732018615049
2012-05-19,4.122108360956145
2012-05-20,4.113484703297241
2012-05-21,4.104861045638337
2012-05-22,4.096237387979433
2012-05-23,4.087613730320529
2012-05-24,4.078990072661624
2012-05-25,4.070366415002721
2012-05-26,4.061742757343817
2012-05-27,4.0531190996849125
2012-05-28,4.044495442026008
2012-05-29,4.035871784367105
2012-05-30,4.0272481267082005
2012-05-31,4.018624469049296
2012-06-01,4.010000811390392
2012-06-02,4.005545254933291
2012-06-03,4.001089698476191
2012-06-04,3.9966341420190905
2012-06-05,3.9921785855619905
2012-06-06,3.9877230291048895
2012-06-07,3.9832674726477895
2012-06-08,3.978811916190689
2012-06-09,3.9743563597335885
2012-06-10,3.969900803276488
2012-06-11,3.965445246819388
2012-06-12,3.960989690362287
2012-06-13,3.956534133905187
2012-06-14,3.9520785774480864
2012-06-15,3.9476230209909864
2012-06-16,3.9431674645338854
2012-06-17,3.938711908076785
2012-06-18,3.9342563516196845
2012-06-19,3.929800795162584
2012-06-20,3.925345238705484
2012-06-21,3.920889682248383
2012-06-22,3.916434125791283
2012-06-23,3.9119785693341824
2012-06-24,3.9075230128770824
2012-06-25,3.9030674564199814
2012-06-26,3.8986118999628814
2012-06-27,3.894156343505781
2012-06-28,3.8897007870486804
2012-06-29,3.88524523059158
2012-06-30,3.88078967413448
2012-07-01,3.876334117677379
2012-07-02,3.884957775336283
2012-07-03,3.893581432995187
2012-07-04,3.9022050906540913
2012-07-05,3.910828748312995
2012-07-06,3.9194524059718994
2012-07-07,3.928076063630803
2012-07-08,3.9366997212897075
2012-07-09,3.9453233789486113
2012-07-10,3.9539470366075156
2012-07-11,3.9625706942664194
2012-07-12,3.971194351925324
2012-07-13,3.979818009584228
2012-07-14,3.988441667243132
2012-07-15,3.997065324902036
2012-07-16,4.00568898256094
2012-07-17,4.014312640219844
2012-07-18,4.022936297878748
2012-07-19,4.031559955537652
2012-07-20,4.0401836131965565
2012-07-21,4.04880727085546
2012-07-22,4.057430928514364
2012-07-23,4.066054586173268
2012-07-24,4.074678243832173
2012-07-25,4.083301901491076
2012-07-26,4.09192555914998
2012-07-27,4.100549216808885
2012-07-28,4.109172874467789
2012-07-29,4.117796532126692
2012-07-30,4.126420189785597
2012-07-31,4.135043847444501
2012-08-01,4.143667505103405
2012-08-02,4.147979333932857
2012-08-03,4.152291162762309
2012-08-04,4.156602991591761
2012-08-05,4.160914820421214
2012-08-06,4.165226649250665
2012-08-07,4.169538478080118
2012-08-08,4.17385030690957
2012-08-09,4.178162135739021
2012-08-10,4.182473964568473
2012-08-11,4.186785793397926
2012-08-12,4.191097622227377
2012-08-13,4.19540945105683
2012-08-14,4.1997212798862815
2012-08-15,4.204033108715734
2012-08-16,4.208344937545186
2012-08-17,4.2126567663746375
2012-08-18,4.216968595204089
2012-08-19,4.221280424033542
2012-08-20,4.2255922528629934
2012-08-21,4.229904081692446
2012-08-22,4.234215910521898
2012-08-23,4.23852773935135
2012-08-24,4.242839568180802
2012-08-25,4.247151397010254
2012-08-26,4.251463225839705
2012-08-27,4.255775054669158
2012-08-28,4.26008688349861
2012-08-29,4.264398712328062
2012-08-30,4.268710541157514
2012-08-31,4.2730223699869665
2012-09-01,4.277334198816418
2012-09-02,4.268423085902217
2012-09-03,4.259511972988016
2012-09-04,4.250600860073816
2012-09-05,4.241689747159615
2012-09-06,4.232778634245414
2012-09-07,4.223867521331213
2012-09-08,4.214956408417012
2012-09-09,4.206045295502811
2012-09-10,4.19713418258861
2012-09-11,4.188223069674409
2012-09-12,4.179311956760208
2012-09-13,4.170400843846008
2012-09-14,4.161489730931807
2012-09-15,4.152578618017606
2012-09-16,4.143667505103405
2012-09-17,4.134756392189204
2012-09-18,4.125845279275003
2012-09-19,4.116934166360803
2012-09-20,4.108023053446602
2012-09-21,4.099111940532401
2012-09-22,4.0902008276182
2012-09-23,4.081289714703999
2012-09-24,4.072378601789798
2012-09-25,4.063467488875597
2012-09-26,4.054556375961396
2012-09-27,4.045645263047195
2012-09-28,4.036734150132995
2012-09-29,4.027823037218794
2012-09-30,4.018911924304593
2012-10-01,4.010000811390392
2012-10-02,3.997065324902036
2012-10-03,3.9841298384136796
2012-10-04,3.971194351925324
2012-10-05,3.9582588654369677
2012-10-06,3.9453233789486113
2012-10-07,3.9323878924602553
2012-10-08,3.9194524059718994
2012-10-09,3.9065169194835434
2012-10-10,3.893581432995187
2012-10-11,3.880645946506831
2012-10-12,3.8677104600184746
2012-10-13,3.854774973530119
2012-10-14,3.8418394870417627
2012-10-15,3.8289040005534067
2012-10-16,3.8159685140650503
2012-10-17,3.8030330275766944
2012-10-18,3.7900975410883384
2012-10-19,3.777162054599982
2012-10-20,3.764226568111626
2012-10-21,3.75129108162327
2012-10-22,3.738355595134914
2012-10-23,3.7254201086465577
2012-10-24,3.7124846221582017
2012-10-25,3.6995491356698453
2012-10-26,3.68661364918149
2012-10-27,3.6736781626931334
2012-10-28,3.660742676204777
2012-10-29,3.647807189716421
2012-10-30,3.634871703228065
2012-10-31,3.621936216739709
2012-11-01,3.6090007302513527
2012-11-02,3.600089617337152
2012-11-03,3.591178504422951
2012-11-04,3.58226739150875
2012-11-05,3.5733562785945496
2012-11-06,3.5644451656803486
2012-11-07,3.5555340527661476
2012-11-08,3.546622939851947
2012-11-09,3.5377118269377457
2012-11-10,3.5288007140235447
2012-11-11,3.519889601109344
2012-11-12,3.510978488195143
2012-11-13,3.502067375280942
2012-11-14,3.4931562623667416
2012-11-15,3.4842451494525406
2012-11-16,3.4753340365383396
2012-11-17,3.466422923624139
2012-11-18,3.457511810709938
2012-11-19,3.448600697795737
2012-11-20,3.4396895848815365
2012-11-21,3.4307784719673355
2012-11-22,3.4218673590531345
2012-11-23,3.412956246138934
2012-11-24,3.4040451332247326
2012-11-25,3.3951340203105316
2012-11-26,3.386222907396331
2012-11-27,3.37731179448213
2012-11-28,3.368400681567929
2012-11-29,3.3594895686537285
2012-11-30,3.3505784557395275
2012-12-01,3.3416673428253265
2012-12-02,3.3589146581431346
2012-12-03,3.376161973460943
2012-12-04,3.3934092887787513
2012-12-05,3.4106566040965594
2012-12-06,3.4279039194143675
2012-12-07,3.4451512347321755
2012-12-08,3.4623985500499836
2012-12-09,3.4796458653677917
2012-12-10,3.4968931806856
2012-12-11,3.514140496003408
2012-12-12,3.531387811321216
2012-12-13,3.548635126639024
2012-12-14,3.5658824419568322
2012-12-15,3.5831297572746403
2012-12-16,3.6003770725924484
2012-12-17,3.6176243879102565
2012-12-18,3.634871703228065
2012-12-19,3.652119018545873
2012-12-20,3.6693663338636817
2012-12-21,3.68661364918149
2012-12-22,3.703860964499298
2012-12-23,3.721108279817106
2012-12-24,3.738355595134914
2012-12-25,3.755602910452722
2012-12-26,3.7728502257705303
2012-12-27,3.7900975410883384
2012-12-28,3.8073448564061465
2012-12-29,3.8245921717239546
2012-12-30,3.8418394870417627
2012-12-31,3.859086802359571
2013-01-01,3.876334117677379
2013-01-02,3.880645946506831
2013-01-03,3.884957775336283
2013-01-04,3.8892696041657353
2013-01-05,3.893581432995187
2013-01-06,3.897893261824639
2013-01-07,3.9022050906540913
2013-01-08,3.9065169194835434
2013-01-09,3.910828748312995
2013-01-10,3.9151405771424472
2013-01-11,3.9194524059718994
2013-01-12,3.9237642348013515
2013-01-13,3.928076063630803
2013-01-14,3.9323878924602553
2013-01-15,3.9366997212897075
2013-01-16,3.9410115501191596
2013-01-17,3.9453233789486113
2013-01-18,3.9496352077780634
2013-01-19,3.9539470366075156
2013-01-20,3.9582588654369677
2013-01-21,3.9625706942664194
2013-01-22,3.9668825230958715
2013-01-23,3.971194351925324
2013-01-24,3.975506180754776
2013-01-25,3.979818009584228
2013-01-26,3.9841298384136796
2013-01-27,3.988441667243132
2013-01-28,3.992753496072584
2013-01-29,3.997065324902036
2013-01-30,4.001377153731488
2013-01-31,4.00568898256094
2013-02-01,4.010000811390392
2013-02-02,4.014774621880142
2013-02-03,4.019548432369893
2013-02-04,4.024322242859643
2013-02-05,4.029096053349394
2013-02-06,4.033869863839144
2013-02-07,4.038643674328895
2013-02-08,4.0434174848186455
2013-02-09,4.048191295308396
2013-02-10,4.052965105798147
2013-02-11,4.057738916287897
2013-02-12,4.062512726777647
2013-02-13,4.067286537267398
2013-02-14,4.072060347757148
2013-02-15,4.076834158246899
2013-02-16,4.081607968736649
2013-02-17,4.0863817792264
2013-02-18,4.09115558971615
2013-02-19,4.0959294002059
2013-02-20,4.1007032106956505
2013-02-21,4.1054770211854015
2013-02-22,4.110250831675152
2013-02-23,4.115024642164903
2013-02-24,4.119798452654653
2013-02-25,4.124572263144404
2013-02-26,4.129346073634154
2013-02-27,4.134119884123904
2013-02-28,4.138893694613655
2013-03-01,4.143667505103405
2013-03-02,4.130732018615049
2013-03-03,4.117796532126692
2013-03-04,4.104861045638337
2013-03-05,4.09192555914998
2013-03-06,4.078990072661624
2013-03-07,4.066054586173268
2013-03-08,4.0531190996849125
2013-03-09,4.0401836131965565
2013-03-10,4.0272481267082005
2013-03-11,4.014312640219844
2013-03-12,4.001377153731488
2013-03-13,3.988441667243132
2013-03-14,3.975506180754776
2013-03-15,3.9625706942664194
2013-03-16,3.9496352077780634
2013-03-17,3.9366997212897075
2013-03-18,3.9237642348013515
2013-03-19,3.910828748312995
2013-03-20,3.897893261824639
2013-03-21,3.884957775336283
2013-03-22,3.872022288847927
2013-03-23,3.859086802359571
2013-03-24,3.846151315871215
2013-03-25,3.8332158293828584
2013-03-26,3.820280342894503
2013-03-27,3.8073448564061465
2013-03-28,3.79440936991779
2013-03-29,3.781473883429434
2013-03-30,3.768538396941078
2013-03-31,3.755602910452722
2013-04-01,3.742667423964366
2013-04-02,3.7337563110501653
2013-04-03,3.7248451981359643
2013-04-04,3.7159340852217633
2013-04-05,3.7070229723075627
