date,software
2006-07-22,56.82731263390883
2006-07-23,56.92545997869969
2006-07-24,57.02360732349055
2006-07-25,57.12175466828141
2006-07-26,57.21990201307228
2006-07-27,57.31804935786314
2006-07-28,57.416196702654
2006-07-29,57.514344047444865
2006-07-30,57.61249139223572
2006-07-31,57.710638737026585
2006-08-01,57.808786081817445
2006-08-02,57.8415018634144
2006-08-03,57.87421764501135
2006-08-04,57.906933426608305
2006-08-05,57.93964920820527
2006-08-06,57.972364989802216
2006-08-07,58.00508077139917
2006-08-08,58.03779655299612
2006-08-09,58.070512334593076
2006-08-10,58.10322811619003
2006-08-11,58.13594389778698
2006-08-12,58.168659679383936
2006-08-13,58.2013754609809
2006-08-14,58.23409124257785
2006-08-15,58.2668070241748
2006-08-16,58.29952280577175
2006-08-17,58.33223858736871
2006-08-18,58.36495436896566
2006-08-19,58.39767015056261
2006-08-20,58.43038593215957
2006-08-21,58.46310171375652
2006-08-22,58.49581749535348
2006-08-23,58.528533276950434
2006-08-24,58.56124905854738
2006-08-25,58.59396484014434
2006-08-26,58.62668062174129
2006-08-27,58.65939640333824
2006-08-28,58.6921121849352
2006-08-29,58.72482796653215
2006-08-30,58.75754374812911
2006-08-31,58.790259529726065
2006-09-01,58.82297531132301
2006-09-02,58.755362696022644
2006-09-03,58.687750080722275
2006-09-04,58.6201374654219
2006-09-05,58.55252485012153
2006-09-06,58.48491223482116
2006-09-07,58.41729961952079
2006-09-08,58.349687004220414
2006-09-09,58.282074388920044
2006-09-10,58.214461773619675
2006-09-11,58.146849158319306
2006-09-12,58.07923654301893
2006-09-13,58.01162392771856
2006-09-14,57.94401131241819
2006-09-15,57.87639869711782
2006-09-16,57.808786081817445
2006-09-17,57.74117346651707
2006-09-18,57.673560851216706
2006-09-19,57.60594823591633
2006-09-20,57.53833562061596
2006-09-21,57.470723005315584
2006-09-22,57.40311039001522
2006-09-23,57.335497774714845
2006-09-24,57.267885159414476
2006-09-25,57.2002725441141
2006-09-26,57.13265992881374
2006-09-27,57.06504731351336
2006-09-28,56.99743469821299
2006-09-29,56.929822082912615
2006-09-30,56.86220946761225
2006-10-01,56.79459685231188
2006-10-02,56.69644950752102
2006-10-03,56.59830216273015
2006-10-04,56.50015481793929
2006-10-05,56.40200747314843
2006-10-06,56.30386012835757
2006-10-07,56.20571278356671
2006-10-08,56.10756543877584
2006-10-09,56.00941809398498
2006-10-10,55.911270749194124
2006-10-11,55.81312340440326
2006-10-12,55.714976059612404
2006-10-13,55.61682871482154
2006-10-14,55.51868137003068
2006-10-15,55.42053402523982
2006-10-16,55.32238668044895
2006-10-17,55.22423933565809
2006-10-18,55.12609199086723
2006-10-19,55.02794464607637
2006-10-20,54.92979730128551
2006-10-21,54.831649956494644
2006-10-22,54.733502611703784
2006-10-23,54.63535526691292
2006-10-24,54.53720792212206
2006-10-25,54.439060577331205
2006-10-26,54.34091323254034
2006-10-27,54.24276588774948
2006-10-28,54.14461854295862
2006-10-29,54.04647119816775
2006-10-30,53.94832385337689
2006-10-31,53.850176508586024
2006-11-01,53.75202916379517
2006-11-02,53.81964177909554
2006-11-03,53.88725439439591
2006-11-04,53.95486700969629
2006-11-05,54.022479624996656
2006-11-06,54.090092240297025
2006-11-07,54.157704855597395
2006-11-08,54.22531747089777
2006-11-09,54.29293008619814
2006-11-10,54.36054270149851
2006-11-11,54.42815531679888
2006-11-12,54.495767932099255
2006-11-13,54.563380547399625
2006-11-14,54.630993162699994
2006-11-15,54.69860577800036
2006-11-16,54.76621839330074
2006-11-17,54.83383100860111
2006-11-18,54.90144362390148
2006-11-19,54.969056239201855
2006-11-20,55.036668854502224
2006-11-21,55.104281469802594
2006-11-22,55.17189408510296
2006-11-23,55.23950670040334
2006-11-24,55.30711931570371
2006-11-25,55.37473193100408
2006-11-26,55.44234454630445
2006-11-27,55.509957161604824
2006-11-28,55.57756977690519
2006-11-29,55.64518239220556
2006-11-30,55.71279500750593
2006-12-01,55.78040762280631
2006-12-02,55.78040762280631
2006-12-03,55.78040762280631
2006-12-04,55.78040762280631
2006-12-05,55.78040762280631
2006-12-06,55.78040762280631
2006-12-07,55.78040762280631
2006-12-08,55.78040762280631
2006-12-09,55.78040762280631
2006-12-10,55.78040762280631
2006-12-11,55.78040762280631
2006-12-12,55.78040762280631
2006-12-13,55.78040762280631
2006-12-14,55.78040762280631
2006-12-15,55.78040762280631
2006-12-16,55.78040762280631
2006-12-17,55.78040762280631
2006-12-18,55.78040762280631
2006-12-19,55.78040762280631
2006-12-20,55.78040762280631
2006-12-21,55.78040762280631
2006-12-22,55.78040762280631
2006-12-23,55.78040762280631
2006-12-24,55.78040762280631
2006-12-25,55.78040762280631
2006-12-26,55.78040762280631
2006-12-27,55.78040762280631
2006-12-28,55.78040762280631
2006-12-29,55.78040762280631
2006-12-30,55.78040762280631
2006-12-31,55.78040762280631
2007-01-01,55.78040762280631
2007-01-02,55.74769184120935
2007-01-03,55.714976059612404
2007-01-04,55.68226027801545
2007-01-05,55.649544496418486
2007-01-06,55.61682871482154
2007-01-07,55.58411293322458
2007-01-08,55.55139715162763
2007-01-09,55.51868137003068
2007-01-10,55.48596558843372
2007-01-11,55.45324980683677
2007-01-12,55.42053402523982
2007-01-13,55.387818243642855
2007-01-14,55.355102462045906
2007-01-15,55.32238668044895
2007-01-16,55.289670898852
2007-01-17,55.256955117255046
2007-01-18,55.22423933565809
2007-01-19,55.19152355406114
2007-01-20,55.158807772464186
2007-01-21,55.12609199086723
2007-01-22,55.093376209270275
2007-01-23,55.06066042767332
2007-01-24,55.02794464607637
2007-01-25,54.995228864479415
2007-01-26,54.96251308288246
2007-01-27,54.92979730128551
2007-01-28,54.897081519688555
2007-01-29,54.8643657380916
2007-01-30,54.831649956494644
2007-01-31,54.79893417489769
2007-02-01,54.76621839330074
2007-02-02,54.69377630547891
2007-02-03,54.62133421765708
2007-02-04,54.54889212983526
2007-02-05,54.47645004201343
2007-02-06,54.404007954191606
2007-02-07,54.33156586636978
2007-02-08,54.25912377854795
2007-02-09,54.18668169072613
2007-02-10,54.1142396029043
2007-02-11,54.04179751508247
2007-02-12,53.96935542726065
2007-02-13,53.896913339438825
2007-02-14,53.82447125161699
2007-02-15,53.75202916379517
2007-02-16,53.679587075973345
2007-02-17,53.60714498815151
2007-02-18,53.53470290032969
2007-02-19,53.462260812507864
2007-02-20,53.38981872468604
2007-02-21,53.31737663686421
2007-02-22,53.244934549042384
2007-02-23,53.17249246122056
2007-02-24,53.10005037339873
2007-02-25,53.0276082855769
2007-02-26,52.95516619775508
2007-02-27,52.88272410993326
2007-02-28,52.81028202211142
2007-03-01,52.737839934289596
2007-03-02,52.77055571588655
2007-03-03,52.80327149748351
2007-03-04,52.835987279080456
2007-03-05,52.86870306067742
2007-03-06,52.901418842274374
2007-03-07,52.93413462387132
2007-03-08,52.96685040546828
2007-03-09,52.99956618706523
2007-03-10,53.03228196866218
2007-03-11,53.06499775025914
2007-03-12,53.09771353185609
2007-03-13,53.13042931345305
2007-03-14,53.163145095050005
2007-03-15,53.195860876646954
2007-03-16,53.22857665824391
2007-03-17,53.26129243984086
2007-03-18,53.294008221437814
2007-03-19,53.32672400303477
2007-03-20,53.35943978463172
2007-03-21,53.39215556622868
2007-03-22,53.42487134782563
2007-03-23,53.457587129422585
2007-03-24,53.49030291101954
2007-03-25,53.52301869261649
2007-03-26,53.555734474213445
2007-03-27,53.5884502558104
2007-03-28,53.62116603740735
2007-03-29,53.65388181900431
2007-03-30,53.68659760060126
2007-03-31,53.719313382198216
2007-04-01,53.75202916379517
2007-04-02,53.616803933194426
2007-04-03,53.48157870259369
2007-04-04,53.34635347199294
2007-04-05,53.2111282413922
2007-04-06,53.07590301079146
2007-04-07,52.94067778019072
2007-04-08,52.80545254958997
2007-04-09,52.67022731898923
2007-04-10,52.53500208838848
2007-04-11,52.39977685778774
2007-04-12,52.264551627187
2007-04-13,52.12932639658626
2007-04-14,51.99410116598551
2007-04-15,51.85887593538477
2007-04-16,51.72365070478403
2007-04-17,51.58842547418329
2007-04-18,51.45320024358254
2007-04-19,51.317975012981805
2007-04-20,51.18274978238106
2007-04-21,51.04752455178032
2007-04-22,50.912299321179574
2007-04-23,50.777074090578836
2007-04-24,50.64184885997809
2007-04-25,50.506623629377344
2007-04-26,50.371398398776606
2007-04-27,50.23617316817586
2007-04-28,50.10094793757512
2007-04-29,49.965722706974375
2007-04-30,49.83049747637364
2007-05-01,49.69527224577289
2007-05-02,49.72798802736985
2007-05-03,49.760703808966795
2007-05-04,49.79341959056375
2007-05-05,49.826135372160714
2007-05-06,49.85885115375766
2007-05-07,49.89156693535462
2007-05-08,49.924282716951566
2007-05-09,49.95699849854852
2007-05-10,49.98971428014548
2007-05-11,50.022430061742426
2007-05-12,50.05514584333938
2007-05-13,50.087861624936345
2007-05-14,50.12057740653329
2007-05-15,50.15329318813025
2007-05-16,50.1860089697272
2007-05-17,50.21872475132415
2007-05-18,50.25144053292111
2007-05-19,50.28415631451806
2007-05-20,50.31687209611501
2007-05-21,50.34958787771197
2007-05-22,50.382303659308924
2007-05-23,50.41501944090588
2007-05-24,50.44773522250283
2007-05-25,50.480451004099784
2007-05-26,50.51316678569674
2007-05-27,50.54588256729369
2007-05-28,50.578598348890644
2007-05-29,50.6113141304876
2007-05-30,50.644029912084555
2007-05-31,50.67674569368151
2007-06-01,50.70946147527846
2007-06-02,50.70946147527846
2007-06-03,50.70946147527846
2007-06-04,50.70946147527846
2007-06-05,50.70946147527846
2007-06-06,50.70946147527846
2007-06-07,50.70946147527846
2007-06-08,50.70946147527846
2007-06-09,50.70946147527846
2007-06-10,50.70946147527846
2007-06-11,50.70946147527846
2007-06-12,50.70946147527846
2007-06-13,50.70946147527846
2007-06-14,50.70946147527846
2007-06-15,50.70946147527846
2007-06-16,50.70946147527846
2007-06-17,50.70946147527846
2007-06-18,50.70946147527846
2007-06-19,50.70946147527846
2007-06-20,50.70946147527846
2007-06-21,50.70946147527846
2007-06-22,50.70946147527846
2007-06-23,50.70946147527846
2007-06-24,50.70946147527846
2007-06-25,50.70946147527846
2007-06-26,50.70946147527846
2007-06-27,50.70946147527846
2007-06-28,50.70946147527846
2007-06-29,50.70946147527846
2007-06-30,50.70946147527846
2007-07-01,50.70946147527846
2007-07-02,50.774893038472364
2007-07-03,50.84032460166628
2007-07-04,50.905756164860186
2007-07-05,50.97118772805409
2007-07-06,51.036619291247995
2007-07-07,51.10205085444191
2007-07-08,51.16748241763582
2007-07-09,51.23291398082972
2007-07-10,51.298345544023626
2007-07-11,51.363777107217544
2007-07-12,51.42920867041145
2007-07-13,51.49464023360535
2007-07-14,51.56007179679926
2007-07-15,51.625503359993175
2007-07-16,51.69093492318708
2007-07-17,51.75636648638098
2007-07-18,51.82179804957489
2007-07-19,51.8872296127688
2007-07-20,51.95266117596271
2007-07-21,52.018092739156614
2007-07-22,52.08352430235052
2007-07-23,52.14895586554443
2007-07-24,52.21438742873834
2007-07-25,52.279818991932245
2007-07-26,52.34525055512615
2007-07-27,52.41068211832006
2007-07-28,52.47611368151397
2007-07-29,52.541545244707876
2007-07-30,52.60697680790178
2007-07-31,52.67240837109569
2007-08-01,52.737839934289596
2007-08-02,52.67240837109569
2007-08-03,52.60697680790178
2007-08-04,52.541545244707876
2007-08-05,52.47611368151397
2007-08-06,52.41068211832006
2007-08-07,52.34525055512615
2007-08-08,52.279818991932245
2007-08-09,52.21438742873834
2007-08-10,52.14895586554443
2007-08-11,52.08352430235052
2007-08-12,52.018092739156614
2007-08-13,51.95266117596271
2007-08-14,51.8872296127688
2007-08-15,51.82179804957489
2007-08-16,51.75636648638098
2007-08-17,51.69093492318708
2007-08-18,51.625503359993175
2007-08-19,51.56007179679926
2007-08-20,51.49464023360535
2007-08-21,51.42920867041145
2007-08-22,51.363777107217544
2007-08-23,51.298345544023626
2007-08-24,51.23291398082972
2007-08-25,51.16748241763582
2007-08-26,51.10205085444191
2007-08-27,51.036619291247995
2007-08-28,50.97118772805409
2007-08-29,50.905756164860186
2007-08-30,50.84032460166628
2007-08-31,50.774893038472364
2007-09-01,50.70946147527846
2007-09-02,50.57423624467772
2007-09-03,50.439011014076975
2007-09-04,50.303785783476236
2007-09-05,50.16856055287549
2007-09-06,50.03333532227475
2007-09-07,49.898110091674006
2007-09-08,49.76288486107327
2007-09-09,49.627659630472515
2007-09-10,49.492434399871776
2007-09-11,49.35720916927103
2007-09-12,49.22198393867029
2007-09-13,49.086758708069546
2007-09-14,48.95153347746881
2007-09-15,48.81630824686806
2007-09-16,48.68108301626732
2007-09-17,48.545857785666584
2007-09-18,48.41063255506584
2007-09-19,48.2754073244651
2007-09-20,48.140182093864354
2007-09-21,48.004956863263615
2007-09-22,47.86973163266287
2007-09-23,47.73450640206213
2007-09-24,47.59928117146138
2007-09-25,47.46405594086064
2007-09-26,47.32883071025989
2007-09-27,47.193605479659155
2007-09-28,47.05838024905841
2007-09-29,46.92315501845767
2007-09-30,46.787929787856925
2007-10-01,46.652704557256186
2007-10-02,46.71813612045009
2007-10-03,46.783567683644
2007-10-04,46.848999246837906
2007-10-05,46.91443081003182
2007-10-06,46.97986237322572
2007-10-07,47.04529393641963
2007-10-08,47.11072549961354
2007-10-09,47.17615706280745
2007-10-10,47.24158862600135
2007-10-11,47.30702018919526
2007-10-12,47.37245175238917
2007-10-13,47.43788331558308
2007-10-14,47.50331487877698
2007-10-15,47.568746441970895
2007-10-16,47.6341780051648
2007-10-17,47.6996095683587
2007-10-18,47.765041131552614
2007-10-19,47.830472694746526
2007-10-20,47.89590425794043
2007-10-21,47.961335821134334
2007-10-22,48.026767384328245
2007-10-23,48.09219894752216
2007-10-24,48.15763051071606
2007-10-25,48.223062073909965
2007-10-26,48.288493637103876
2007-10-27,48.35392520029779
2007-10-28,48.41935676349169
2007-10-29,48.484788326685596
2007-10-30,48.55021988987951
2007-10-31,48.61565145307342
2007-11-01,48.68108301626732
2007-11-02,48.64727670861714
2007-11-03,48.613470400966946
2007-11-04,48.579664093316765
2007-11-05,48.545857785666584
2007-11-06,48.512051478016396
2007-11-07,48.47824517036621
2007-11-08,48.44443886271602
2007-11-09,48.41063255506584
2007-11-10,48.37682624741566
2007-11-11,48.34301993976546
2007-11-12,48.30921363211528
2007-11-13,48.2754073244651
2007-11-14,48.24160101681491
2007-11-15,48.20779470916472
2007-11-16,48.173988401514535
2007-11-17,48.140182093864354
2007-11-18,48.106375786214166
2007-11-19,48.07256947856398
2007-11-20,48.038763170913796
2007-11-21,48.004956863263615
2007-11-22,47.97115055561342
2007-11-23,47.93734424796324
2007-11-24,47.90353794031305
2007-11-25,47.86973163266287
2007-11-26,47.83592532501268
2007-11-27,47.80211901736249
2007-11-28,47.76831270971231
2007-11-29,47.73450640206213
2007-11-30,47.700700094411935
2007-12-01,47.666893786761754
2007-12-02,47.765041131552614
2007-12-03,47.86318847634348
2007-12-04,47.961335821134334
2007-12-05,48.0594831659252
2007-12-06,48.15763051071606
2007-12-07,48.25577785550692
2007-12-08,48.35392520029779
2007-12-09,48.45207254508865
2007-12-10,48.55021988987951
2007-12-11,48.64836723467037
2007-12-12,48.74651457946123
2007-12-13,48.844661924252094
2007-12-14,48.942809269042954
2007-12-15,49.04095661383381
2007-12-16,49.13910395862468
2007-12-17,49.23725130341553
2007-12-18,49.3353986482064
2007-12-19,49.43354599299726
2007-12-20,49.53169333778812
2007-12-21,49.62984068257899
2007-12-22,49.72798802736985
2007-12-23,49.826135372160714
2007-12-24,49.924282716951566
2007-12-25,50.022430061742426
2007-12-26,50.12057740653329
2007-12-27,50.21872475132415
2007-12-28,50.31687209611501
2007-12-29,50.41501944090588
2007-12-30,50.51316678569674
2007-12-31,50.6113141304876
2008-01-01,50.70946147527846
2008-01-02,50.644029912084555
2008-01-03,50.578598348890644
2008-01-04,50.51316678569674
2008-01-05,50.44773522250283
2008-01-06,50.382303659308924
2008-01-07,50.31687209611501
2008-01-08,50.25144053292111
2008-01-09,50.1860089697272
2008-01-10,50.12057740653329
2008-01-11,50.05514584333938
2008-01-12,49.98971428014548
2008-01-13,49.924282716951566
2008-01-14,49.85885115375766
2008-01-15,49.79341959056375
2008-01-16,49.72798802736985
2008-01-17,49.66255646417594
2008-01-18,49.59712490098203
2008-01-19,49.53169333778812
2008-01-20,49.466261774594216
2008-01-21,49.40083021140031
2008-01-22,49.3353986482064
2008-01-23,49.26996708501249
2008-01-24,49.204535521818585
2008-01-25,49.13910395862468
2008-01-26,49.07367239543077
2008-01-27,49.00824083223686
2008-01-28,48.942809269042954
2008-01-29,48.87737770584905
2008-01-30,48.81194614265514
2008-01-31,48.74651457946123
2008-02-01,48.68108301626732
2008-02-02,48.61113893147383
2008-02-03,48.54119484668035
2008-02-04,48.471250761886864
2008-02-05,48.40130667709337
2008-02-06,48.33136259229988
2008-02-07,48.2614185075064
2008-02-08,48.19147442271291
2008-02-09,48.121530337919424
2008-02-10,48.05158625312593
2008-02-11,47.98164216833245
2008-02-12,47.91169808353896
2008-02-13,47.84175399874547
2008-02-14,47.771809913951984
2008-02-15,47.7018658291585
2008-02-16,47.63192174436501
2008-02-17,47.56197765957152
2008-02-18,47.49203357477804
2008-02-19,47.42208948998455
2008-02-20,47.35214540519106
2008-02-21,47.28220132039757
2008-02-22,47.212257235604085
2008-02-23,47.1423131508106
2008-02-24,47.07236906601711
2008-02-25,47.00242498122362
2008-02-26,46.932480896430135
2008-02-27,46.862536811636645
2008-02-28,46.79259272684316
2008-02-29,46.72264864204967
2008-03-01,46.652704557256186
2008-03-02,46.554557212465326
2008-03-03,46.45640986767446
2008-03-04,46.3582625228836
2008-03-05,46.26011517809273
2008-03-06,46.16196783330187
2008-03-07,46.06382048851102
2008-03-08,45.96567314372015
2008-03-09,45.86752579892929
2008-03-10,45.76937845413843
2008-03-11,45.671231109347566
2008-03-12,45.573083764556706
2008-03-13,45.47493641976585
2008-03-14,45.37678907497499
2008-03-15,45.27864173018413
2008-03-16,45.18049438539326
2008-03-17,45.0823470406024
2008-03-18,44.98419969581153
2008-03-19,44.88605235102067
2008-03-20,44.78790500622982
2008-03-21,44.689757661438954
2008-03-22,44.591610316648094
2008-03-23,44.49346297185723
2008-03-24,44.39531562706637
2008-03-25,44.29716828227551
2008-03-26,44.19902093748464
2008-03-27,44.10087359269379
2008-03-28,44.00272624790293
2008-03-29,43.90457890311206
