date,air travel 
2006-07-22,69.18729108623451
2006-07-23,69.29928993866064
2006-07-24,69.41128879108675
2006-07-25,69.52328764351286
2006-07-26,69.63528649593897
2006-07-27,69.7472853483651
2006-07-28,69.85928420079122
2006-07-29,69.97128305321733
2006-07-30,70.08328190564345
2006-07-31,70.19528075806957
2006-08-01,70.3072796104957
2006-08-02,70.0272824794304
2006-08-03,69.7472853483651
2006-08-04,69.46728821729981
2006-08-05,69.18729108623451
2006-08-06,68.90729395516922
2006-08-07,68.62729682410392
2006-08-08,68.34729969303862
2006-08-09,68.06730256197334
2006-08-10,67.78730543090803
2006-08-11,67.50730829984275
2006-08-12,67.22731116877745
2006-08-13,66.94731403771215
2006-08-14,66.66731690664686
2006-08-15,66.38731977558156
2006-08-16,66.10732264451626
2006-08-17,65.82732551345097
2006-08-18,65.54732838238567
2006-08-19,65.26733125132037
2006-08-20,64.98733412025508
2006-08-21,64.70733698918978
2006-08-22,64.42733985812448
2006-08-23,64.1473427270592
2006-08-24,63.867345595993896
2006-08-25,63.5873484649286
2006-08-26,63.30735133386331
2006-08-27,63.02735420279801
2006-08-28,62.74735707173272
2006-08-29,62.46735994066742
2006-08-30,62.18736280960212
2006-08-31,61.907365678536834
2006-09-01,61.627368547471534
2006-09-02,61.59843551059478
2006-09-03,61.56950247371804
2006-09-04,61.540569436841295
2006-09-05,61.51163639996454
2006-09-06,61.48270336308779
2006-09-07,61.45377032621104
2006-09-08,61.4248372893343
2006-09-09,61.395904252457555
2006-09-10,61.36697121558081
2006-09-11,61.33803817870406
2006-09-12,61.30910514182732
2006-09-13,61.28017210495056
2006-09-14,61.251239068073815
2006-09-15,61.22230603119707
2006-09-16,61.19337299432032
2006-09-17,61.16443995744358
2006-09-18,61.13550692056683
2006-09-19,61.10657388369009
2006-09-20,61.07764084681333
2006-09-21,61.04870780993658
2006-09-22,61.01977477305984
2006-09-23,60.99084173618309
2006-09-24,60.96190869930635
2006-09-25,60.9329756624296
2006-09-26,60.904042625552854
2006-09-27,60.87510958867611
2006-09-28,60.84617655179935
2006-09-29,60.81724351492261
2006-09-30,60.78831047804586
2006-10-01,60.759377441169114
2006-10-02,60.563379449423415
2006-10-03,60.3673814576777
2006-10-04,60.171383465932
2006-10-05,59.97538547418629
2006-10-06,59.77938748244058
2006-10-07,59.58338949069487
2006-10-08,59.38739149894917
2006-10-09,59.19139350720346
2006-10-10,58.99539551545776
2006-10-11,58.79939752371204
2006-10-12,58.60339953196634
2006-10-13,58.40740154022064
2006-10-14,58.21140354847493
2006-10-15,58.01540555672923
2006-10-16,57.81940756498351
2006-10-17,57.62340957323781
2006-10-18,57.427411581492095
2006-10-19,57.231413589746396
2006-10-20,57.03541559800068
2006-10-21,56.839417606254976
2006-10-22,56.64341961450928
2006-10-23,56.447421622763564
2006-10-24,56.251423631017865
2006-10-25,56.05542563927215
2006-10-26,55.859427647526445
2006-10-27,55.66342965578073
2006-10-28,55.46743166403503
2006-10-29,55.27143367228933
2006-10-30,55.07543568054362
2006-10-31,54.879437688797914
2006-11-01,54.6834396970522
2006-11-02,54.625573623298706
2006-11-03,54.56770754954522
2006-11-04,54.50984147579172
2006-11-05,54.45197540203823
2006-11-06,54.39410932828473
2006-11-07,54.33624325453124
2006-11-08,54.27837718077774
2006-11-09,54.22051110702425
2006-11-10,54.162645033270756
2006-11-11,54.10477895951726
2006-11-12,54.04691288576377
2006-11-13,53.98904681201027
2006-11-14,53.93118073825678
2006-11-15,53.87331466450328
2006-11-16,53.81544859074979
2006-11-17,53.757582516996294
2006-11-18,53.6997164432428
2006-11-19,53.641850369489305
2006-11-20,53.58398429573581
2006-11-21,53.526118221982316
2006-11-22,53.46825214822882
2006-11-23,53.410386074475326
2006-11-24,53.35252000072183
2006-11-25,53.29465392696834
2006-11-26,53.23678785321485
2006-11-27,53.17892177946135
2006-11-28,53.12105570570786
2006-11-29,53.06318963195436
2006-11-30,53.00532355820087
2006-12-01,52.94745748444737
2006-12-02,53.36745318104531
2006-12-03,53.78744887764326
2006-12-04,54.2074445742412
2006-12-05,54.627440270839145
2006-12-06,55.04743596743709
2006-12-07,55.46743166403503
2006-12-08,55.88742736063298
2006-12-09,56.30742305723092
2006-12-10,56.727418753828864
2006-12-11,57.14741445042681
2006-12-12,57.56741014702475
2006-12-13,57.987405843622696
2006-12-14,58.40740154022064
2006-12-15,58.827397236818584
2006-12-16,59.24739293341653
2006-12-17,59.66738863001447
2006-12-18,60.0873843266124
2006-12-19,60.507380023210345
2006-12-20,60.92737571980829
2006-12-21,61.34737141640623
2006-12-22,61.76736711300418
2006-12-23,62.18736280960212
2006-12-24,62.607358506200065
2006-12-25,63.02735420279801
2006-12-26,63.44734989939595
2006-12-27,63.867345595993896
2006-12-28,64.28734129259183
2006-12-29,64.70733698918978
2006-12-30,65.12733268578772
2006-12-31,65.54732838238567
2007-01-01,65.96732407898361
2007-01-02,65.77132608723791
2007-01-03,65.5753280954922
2007-01-04,65.3793301037465
2007-01-05,65.18333211200078
2007-01-06,64.98733412025508
2007-01-07,64.79133612850937
2007-01-08,64.59533813676367
2007-01-09,64.39934014501796
2007-01-10,64.20334215327225
2007-01-11,64.00734416152653
2007-01-12,63.81134616978083
2007-01-13,63.615348178035134
2007-01-14,63.41935018628942
2007-01-15,63.22335219454372
2007-01-16,63.02735420279801
2007-01-17,62.8313562110523
2007-01-18,62.63535821930659
2007-01-19,62.43936022756089
2007-01-20,62.24336223581518
2007-01-21,62.04736424406948
2007-01-22,61.85136625232377
2007-01-23,61.65536826057806
2007-01-24,61.45937026883236
2007-01-25,61.263372277086646
2007-01-26,61.06737428534095
2007-01-27,60.87137629359523
2007-01-28,60.67537830184953
2007-01-29,60.479380310103814
2007-01-30,60.283382318358115
2007-01-31,60.0873843266124
2007-02-01,59.8913863348667
2007-02-02,59.8913863348667
2007-02-03,59.8913863348667
2007-02-04,59.8913863348667
2007-02-05,59.8913863348667
2007-02-06,59.8913863348667
2007-02-07,59.8913863348667
2007-02-08,59.8913863348667
2007-02-09,59.8913863348667
2007-02-10,59.8913863348667
2007-02-11,59.8913863348667
2007-02-12,59.8913863348667
2007-02-13,59.8913863348667
2007-02-14,59.8913863348667
2007-02-15,59.8913863348667
2007-02-16,59.8913863348667
2007-02-17,59.8913863348667
2007-02-18,59.8913863348667
2007-02-19,59.8913863348667
2007-02-20,59.8913863348667
2007-02-21,59.8913863348667
2007-02-22,59.8913863348667
2007-02-23,59.8913863348667
2007-02-24,59.8913863348667
2007-02-25,59.8913863348667
2007-02-26,59.8913863348667
2007-02-27,59.8913863348667
2007-02-28,59.8913863348667
2007-03-01,59.8913863348667
2007-03-02,59.72338805622753
2007-03-03,59.555389777588346
2007-03-04,59.38739149894917
2007-03-05,59.21939322030998
2007-03-06,59.051394941670814
2007-03-07,58.88339666303164
2007-03-08,58.71539838439246
2007-03-09,58.54740010575328
2007-03-10,58.37940182711411
2007-03-11,58.21140354847493
2007-03-12,58.04340526983575
2007-03-13,57.87540699119657
2007-03-14,57.707408712557395
2007-03-15,57.53941043391822
2007-03-16,57.37141215527904
2007-03-17,57.203413876639864
2007-03-18,57.03541559800068
2007-03-19,56.86741731936151
2007-03-20,56.69941904072233
2007-03-21,56.53142076208315
2007-03-22,56.363422483443976
2007-03-23,56.195424204804794
2007-03-24,56.02742592616562
2007-03-25,55.859427647526445
2007-03-26,55.69142936888726
2007-03-27,55.52343109024809
2007-03-28,55.355432811608914
2007-03-29,55.18743453296973
2007-03-30,55.019436254330564
2007-03-31,54.85143797569138
2007-04-01,54.6834396970522
2007-04-02,54.7413057708057
2007-04-03,54.79917184455919
2007-04-04,54.85703791831269
2007-04-05,54.91490399206618
2007-04-06,54.97277006581968
2007-04-07,55.03063613957317
2007-04-08,55.08850221332666
2007-04-09,55.14636828708016
2007-04-10,55.20423436083365
2007-04-11,55.26210043458715
2007-04-12,55.31996650834064
2007-04-13,55.377832582094136
2007-04-14,55.43569865584763
2007-04-15,55.493564729601125
2007-04-16,55.55143080335462
2007-04-17,55.609296877108115
2007-04-18,55.667162950861616
2007-04-19,55.725029024615104
2007-04-20,55.7828950983686
2007-04-21,55.840761172122086
2007-04-22,55.898627245875595
2007-04-23,55.95649331962908
2007-04-24,56.01435939338258
2007-04-25,56.072225467136064
2007-04-26,56.130091540889566
2007-04-27,56.18795761464306
2007-04-28,56.24582368839655
2007-04-29,56.30368976215004
2007-04-30,56.361555835903545
2007-05-01,56.41942190965704
2007-05-02,56.475421335870095
2007-05-03,56.53142076208315
2007-05-04,56.58742018829621
2007-05-05,56.64341961450928
2007-05-06,56.69941904072233
2007-05-07,56.755418466935396
2007-05-08,56.81141789314845
2007-05-09,56.86741731936151
2007-05-10,56.92341674557456
2007-05-11,56.979416171787626
2007-05-12,57.03541559800068
2007-05-13,57.09141502421375
2007-05-14,57.14741445042681
2007-05-15,57.203413876639864
2007-05-16,57.25941330285292
2007-05-17,57.31541272906598
2007-05-18,57.37141215527904
2007-05-19,57.427411581492095
2007-05-20,57.48341100770515
2007-05-21,57.53941043391822
2007-05-22,57.595409860131284
2007-05-23,57.65140928634434
2007-05-24,57.707408712557395
2007-05-25,57.76340813877045
2007-05-26,57.81940756498351
2007-05-27,57.87540699119657
2007-05-28,57.931406417409626
2007-05-29,57.987405843622696
2007-05-30,58.04340526983575
2007-05-31,58.09940469604881
2007-06-01,58.15540412226187
2007-06-02,58.2422032328921
2007-06-03,58.329002343522355
2007-06-04,58.41580145415259
2007-06-05,58.50260056478284
2007-06-06,58.58939967541308
2007-06-07,58.676198786043315
2007-06-08,58.76299789667356
2007-06-09,58.8497970073038
2007-06-10,58.936596117934045
2007-06-11,59.02339522856428
2007-06-12,59.11019433919452
2007-06-13,59.19699344982477
2007-06-14,59.283792560455005
2007-06-15,59.37059167108526
2007-06-16,59.45739078171549
2007-06-17,59.54418989234573
2007-06-18,59.63098900297598
2007-06-19,59.71778811360621
2007-06-20,59.804587224236464
2007-06-21,59.8913863348667
2007-06-22,59.97818544549693
2007-06-23,60.064984556127186
2007-06-24,60.151783666757424
2007-06-25,60.23858277738767
2007-06-26,60.32538188801791
2007-06-27,60.41218099864815
2007-06-28,60.49898010927839
2007-06-29,60.58577921990863
2007-06-30,60.672578330538876
2007-07-01,60.759377441169114
2007-07-02,60.59137916252994
2007-07-03,60.42338088389076
2007-07-04,60.25538260525158
2007-07-05,60.0873843266124
2007-07-06,59.91938604797323
2007-07-07,59.75138776933406
2007-07-08,59.58338949069487
2007-07-09,59.415391212055695
2007-07-10,59.24739293341653
2007-07-11,59.07939465477734
2007-07-12,58.91139637613817
2007-07-13,58.74339809749898
2007-07-14,58.575399818859815
2007-07-15,58.40740154022064
2007-07-16,58.23940326158145
2007-07-17,58.07140498294228
2007-07-18,57.903406704303094
2007-07-19,57.73540842566393
2007-07-20,57.56741014702475
2007-07-21,57.39941186838557
2007-07-22,57.231413589746396
2007-07-23,57.06341531110721
2007-07-24,56.89541703246804
2007-07-25,56.727418753828864
2007-07-26,56.55942047518968
2007-07-27,56.39142219655051
2007-07-28,56.22342391791133
2007-07-29,56.05542563927215
2007-07-30,55.88742736063298
2007-07-31,55.719429081993795
2007-08-01,55.55143080335462
2007-08-02,55.29943338539586
2007-08-03,55.04743596743709
2007-08-04,54.79543854947833
2007-08-05,54.54344113151956
2007-08-06,54.29144371356079
2007-08-07,54.039446295602026
2007-08-08,53.78744887764326
2007-08-09,53.535451459684495
2007-08-10,53.28345404172573
2007-08-11,53.03145662376696
2007-08-12,52.779459205808195
2007-08-13,52.527461787849425
2007-08-14,52.27546436989066
2007-08-15,52.0234669519319
2007-08-16,51.77146953397313
2007-08-17,51.51947211601436
2007-08-18,51.2674746980556
2007-08-19,51.01547728009683
2007-08-20,50.76347986213807
2007-08-21,50.5114824441793
2007-08-22,50.25948502622054
2007-08-23,50.00748760826177
2007-08-24,49.755490190303
2007-08-25,49.50349277234424
2007-08-26,49.25149535438547
2007-08-27,48.99949793642671
2007-08-28,48.747500518467945
2007-08-29,48.49550310050917
2007-08-30,48.243505682550406
2007-08-31,47.991508264591644
2007-09-01,47.739510846632875
2007-09-02,47.76844388350962
2007-09-03,47.79737692038638
2007-09-04,47.82630995726312
2007-09-05,47.855242994139864
2007-09-06,47.88417603101661
2007-09-07,47.91310906789336
2007-09-08,47.94204210477011
2007-09-09,47.97097514164685
2007-09-10,47.9999081785236
2007-09-11,48.02884121540035
2007-09-12,48.0577742522771
2007-09-13,48.08670728915384
2007-09-14,48.11564032603059
2007-09-15,48.14457336290734
2007-09-16,48.17350639978408
2007-09-17,48.20243943666083
2007-09-18,48.23137247353758
2007-09-19,48.26030551041433
2007-09-20,48.28923854729107
2007-09-21,48.31817158416782
2007-09-22,48.34710462104457
2007-09-23,48.376037657921316
2007-09-24,48.40497069479806
2007-09-25,48.4339037316748
2007-09-26,48.46283676855156
2007-09-27,48.491769805428305
2007-09-28,48.52070284230505
2007-09-29,48.54963587918179
2007-09-30,48.57856891605854
2007-10-01,48.607501952935294
2007-10-02,48.43950367429611
2007-10-03,48.27150539565694
2007-10-04,48.10350711701776
2007-10-05,47.93550883837858
2007-10-06,47.76751055973941
2007-10-07,47.599512281100225
2007-10-08,47.43151400246106
2007-10-09,47.263515723821875
2007-10-10,47.09551744518269
2007-10-11,46.92751916654352
2007-10-12,46.75952088790434
2007-10-13,46.59152260926517
2007-10-14,46.42352433062599
2007-10-15,46.25552605198681
2007-10-16,46.08752777334763
2007-10-17,45.919529494708456
2007-10-18,45.75153121606928
2007-10-19,45.5835329374301
2007-10-20,45.415534658790925
2007-10-21,45.24753638015175
2007-10-22,45.07953810151257
2007-10-23,44.911539822873394
2007-10-24,44.74354154423421
2007-10-25,44.57554326559504
2007-10-26,44.40754498695586
2007-10-27,44.23954670831668
2007-10-28,44.071548429677506
2007-10-29,43.903550151038324
2007-10-30,43.73555187239916
2007-10-31,43.567553593759975
2007-11-01,43.3995553151208
2007-11-02,43.37062227824405
2007-11-03,43.3416892413673
2007-11-04,43.312756204490555
2007-11-05,43.28382316761381
2007-11-06,43.25489013073706
2007-11-07,43.22595709386031
2007-11-08,43.197024056983565
2007-11-09,43.16809102010682
2007-11-10,43.13915798323008
2007-11-11,43.11022494635332
2007-11-12,43.081291909476576
2007-11-13,43.05235887259983
2007-11-14,43.02342583572309
2007-11-15,42.99449279884634
2007-11-16,42.96555976196959
2007-11-17,42.93662672509284
2007-11-18,42.90769368821609
2007-11-19,42.87876065133935
2007-11-20,42.8498276144626
2007-11-21,42.820894577585854
2007-11-22,42.7919615407091
2007-11-23,42.76302850383236
2007-11-24,42.734095466955615
2007-11-25,42.705162430078865
2007-11-26,42.676229393202114
2007-11-27,42.64729635632537
2007-11-28,42.618363319448626
2007-11-29,42.589430282571875
2007-11-30,42.560497245695124
2007-12-01,42.53156420881838
2007-12-02,42.951559905416325
2007-12-03,43.37155560201427
2007-12-04,43.79155129861221
2007-12-05,44.211546995210156
2007-12-06,44.6315426918081
2007-12-07,45.051538388406044
2007-12-08,45.47153408500399
2007-12-09,45.89152978160193
2007-12-10,46.31152547819987
2007-12-11,46.73152117479781
2007-12-12,47.151516871395756
2007-12-13,47.5715125679937
2007-12-14,47.991508264591644
2007-12-15,48.41150396118959
2007-12-16,48.83149965778753
2007-12-17,49.25149535438547
2007-12-18,49.67149105098341
2007-12-19,50.09148674758136
2007-12-20,50.5114824441793
2007-12-21,50.931478140777244
2007-12-22,51.35147383737519
2007-12-23,51.77146953397313
2007-12-24,52.191465230571076
2007-12-25,52.61146092716901
2007-12-26,53.03145662376696
2007-12-27,53.4514523203649
2007-12-28,53.871448016962844
2007-12-29,54.29144371356079
2007-12-30,54.71143941015873
2007-12-31,55.131435106756676
2008-01-01,55.55143080335462
2008-01-02,55.355432811608914
2008-01-03,55.15943481986321
2008-01-04,54.963436828117494
2008-01-05,54.76743883637179
2008-01-06,54.57144084462608
2008-01-07,54.37544285288038
2008-01-08,54.17944486113468
2008-01-09,53.98344686938896
2008-01-10,53.78744887764326
2008-01-11,53.59145088589755
2008-01-12,53.395452894151845
2008-01-13,53.19945490240614
2008-01-14,53.00345691066043
2008-01-15,52.80745891891472
2008-01-16,52.61146092716901
2008-01-17,52.415462935423314
2008-01-18,52.21946494367761
2008-01-19,52.0234669519319
2008-01-20,51.82746896018619
2008-01-21,51.63147096844048
2008-01-22,51.435472976694776
2008-01-23,51.23947498494907
2008-01-24,51.04347699320336
2008-01-25,50.84747900145766
2008-01-26,50.651481009711944
2008-01-27,50.455483017966245
2008-01-28,50.25948502622054
2008-01-29,50.06348703447483
2008-01-30,49.867489042729126
2008-01-31,49.67149105098341
2008-02-01,49.47549305923771
2008-02-02,49.50542378704124
2008-02-03,49.53535451484477
2008-02-04,49.56528524264831
2008-02-05,49.59521597045184
2008-02-06,49.625146698255364
2008-02-07,49.655077426058895
2008-02-08,49.68500815386243
2008-02-09,49.71493888166596
2008-02-10,49.74486960946949
2008-02-11,49.77480033727302
2008-02-12,49.80473106507656
2008-02-13,49.83466179288009
2008-02-14,49.86459252068362
2008-02-15,49.894523248487154
2008-02-16,49.92445397629068
2008-02-17,49.95438470409421
2008-02-18,49.98431543189774
2008-02-19,50.01424615970127
2008-02-20,50.04417688750481
2008-02-21,50.07410761530834
2008-02-22,50.104038343111874
2008-02-23,50.133969070915406
2008-02-24,50.16389979871894
2008-02-25,50.19383052652247
2008-02-26,50.22376125432599
2008-02-27,50.253691982129524
2008-02-28,50.28362270993306
2008-02-29,50.313553437736594
2008-03-01,50.343484165540126
2008-03-02,50.175485886900944
2008-03-03,50.00748760826177
2008-03-04,49.839489329622594
2008-03-05,49.67149105098341
2008-03-06,49.50349277234424
2008-03-07,49.335494493705056
2008-03-08,49.16749621506589
2008-03-09,48.99949793642671
2008-03-10,48.83149965778753
2008-03-11,48.66350137914835
2008-03-12,48.49550310050917
2008-03-13,48.32750482187
2008-03-14,48.15950654323082
2008-03-15,47.991508264591644
2008-03-16,47.82350998595246
2008-03-17,47.65551170731329
2008-03-18,47.48751342867411
2008-03-19,47.31951515003493
2008-03-20,47.151516871395756
2008-03-21,46.98351859275658
2008-03-22,46.8155203141174
2008-03-23,46.647522035478225
2008-03-24,46.47952375683904
2008-03-25,46.31152547819987
2008-03-26,46.143527199560694
2008-03-27,45.97552892092152
2008-03-28,45.80753064228234
2008-03-29,45.639532363643156
