date,advertising & marketing 
2006-07-20,13.451256136815479
2006-07-21,13.538981720316448
2006-07-22,13.626707303817419
2006-07-23,13.714432887318392
2006-07-24,13.80215847081936
2006-07-25,13.889884054320332
2006-07-26,13.9776096378213
2006-07-27,14.065335221322272
2006-07-28,14.153060804823243
2006-07-29,14.240786388324214
2006-07-30,14.328511971825185
2006-07-31,14.416237555326154
2006-08-01,14.503963138827125
2006-08-02,14.455226703548806
2006-08-03,14.406490268270492
2006-08-04,14.357753832992174
2006-08-05,14.309017397713856
2006-08-06,14.26028096243554
2006-08-07,14.211544527157223
2006-08-08,14.162808091878905
2006-08-09,14.11407165660059
2006-08-10,14.065335221322272
2006-08-11,14.016598786043955
2006-08-12,13.967862350765639
2006-08-13,13.91912591548732
2006-08-14,13.870389480209004
2006-08-15,13.821653044930688
2006-08-16,13.77291660965237
2006-08-17,13.724180174374053
2006-08-18,13.675443739095737
2006-08-19,13.626707303817419
2006-08-20,13.577970868539103
2006-08-21,13.529234433260786
2006-08-22,13.480497997982468
2006-08-23,13.431761562704152
2006-08-24,13.383025127425835
2006-08-25,13.334288692147519
2006-08-26,13.2855522568692
2006-08-27,13.236815821590884
2006-08-28,13.188079386312568
2006-08-29,13.13934295103425
2006-08-30,13.090606515755933
2006-08-31,13.041870080477617
2006-09-01,12.993133645199299
2006-09-02,12.942772662078372
2006-09-03,12.892411678957444
2006-09-04,12.842050695836516
2006-09-05,12.79168971271559
2006-09-06,12.741328729594661
2006-09-07,12.690967746473735
2006-09-08,12.640606763352807
2006-09-09,12.590245780231879
2006-09-10,12.539884797110952
2006-09-11,12.489523813990024
2006-09-12,12.439162830869096
2006-09-13,12.38880184774817
2006-09-14,12.338440864627243
2006-09-15,12.288079881506313
2006-09-16,12.237718898385387
2006-09-17,12.18735791526446
2006-09-18,12.13699693214353
2006-09-19,12.086635949022604
2006-09-20,12.036274965901677
2006-09-21,11.985913982780747
2006-09-22,11.935552999659821
2006-09-23,11.885192016538895
2006-09-24,11.834831033417965
2006-09-25,11.784470050297038
2006-09-26,11.734109067176112
2006-09-27,11.683748084055184
2006-09-28,11.633387100934256
2006-09-29,11.58302611781333
2006-09-30,11.532665134692401
2006-10-01,11.482304151571473
2006-10-02,11.423820429237493
2006-10-03,11.365336706903513
2006-10-04,11.306852984569533
2006-10-05,11.248369262235553
2006-10-06,11.18988553990157
2006-10-07,11.13140181756759
2006-10-08,11.072918095233613
2006-10-09,11.01443437289963
2006-10-10,10.95595065056565
2006-10-11,10.897466928231669
2006-10-12,10.838983205897689
2006-10-13,10.78049948356371
2006-10-14,10.722015761229729
2006-10-15,10.663532038895749
2006-10-16,10.605048316561767
2006-10-17,10.546564594227789
2006-10-18,10.488080871893809
2006-10-19,10.429597149559827
2006-10-20,10.371113427225847
2006-10-21,10.312629704891869
2006-10-22,10.254145982557887
2006-10-23,10.195662260223907
2006-10-24,10.137178537889925
2006-10-25,10.078694815555945
2006-10-26,10.020211093221965
2006-10-27,9.961727370887985
2006-10-28,9.903243648554005
2006-10-29,9.844759926220023
2006-10-30,9.786276203886045
2006-10-31,9.727792481552063
2006-11-01,9.669308759218083
2006-11-02,9.659236562593897
2006-11-03,9.649164365969712
2006-11-04,9.639092169345526
2006-11-05,9.629019972721341
2006-11-06,9.618947776097155
2006-11-07,9.60887557947297
2006-11-08,9.598803382848784
2006-11-09,9.5887311862246
2006-11-10,9.578658989600413
2006-11-11,9.568586792976228
2006-11-12,9.558514596352042
2006-11-13,9.548442399727858
2006-11-14,9.538370203103671
2006-11-15,9.528298006479487
2006-11-16,9.5182258098553
2006-11-17,9.508153613231114
2006-11-18,9.49808141660693
2006-11-19,9.488009219982743
2006-11-20,9.477937023358558
2006-11-21,9.467864826734372
2006-11-22,9.457792630110188
2006-11-23,9.447720433486001
2006-11-24,9.437648236861817
2006-11-25,9.42757604023763
2006-11-26,9.417503843613446
2006-11-27,9.40743164698926
2006-11-28,9.397359450365075
2006-11-29,9.387287253740888
2006-11-30,9.377215057116704
2006-12-01,9.367142860492518
2006-12-02,9.454868443993488
2006-12-03,9.54259402749446
2006-12-04,9.63031961099543
2006-12-05,9.718045194496401
2006-12-06,9.80577077799737
2006-12-07,9.893496361498341
2006-12-08,9.98122194499931
2006-12-09,10.068947528500281
2006-12-10,10.156673112001252
2006-12-11,10.244398695502223
2006-12-12,10.332124279003194
2006-12-13,10.419849862504165
2006-12-14,10.507575446005134
2006-12-15,10.595301029506105
2006-12-16,10.683026613007074
2006-12-17,10.770752196508047
2006-12-18,10.858477780009018
2006-12-19,10.946203363509987
2006-12-20,11.033928947010958
2006-12-21,11.121654530511927
2006-12-22,11.209380114012898
2006-12-23,11.29710569751387
2006-12-24,11.38483128101484
2006-12-25,11.472556864515811
2006-12-26,11.56028244801678
2006-12-27,11.648008031517751
2006-12-28,11.735733615018722
2006-12-29,11.823459198519693
2006-12-30,11.911184782020664
2006-12-31,11.998910365521633
2007-01-01,12.086635949022604
2007-01-02,12.135372384300922
2007-01-03,12.184108819579237
2007-01-04,12.232845254857555
2007-01-05,12.281581690135873
2007-01-06,12.330318125414188
2007-01-07,12.379054560692506
2007-01-08,12.427790995970824
2007-01-09,12.476527431249139
2007-01-10,12.525263866527457
2007-01-11,12.574000301805773
2007-01-12,12.62273673708409
2007-01-13,12.671473172362408
2007-01-14,12.720209607640724
2007-01-15,12.76894604291904
2007-01-16,12.817682478197359
2007-01-17,12.866418913475675
2007-01-18,12.915155348753991
2007-01-19,12.96389178403231
2007-01-20,13.012628219310626
2007-01-21,13.061364654588942
2007-01-22,13.11010108986726
2007-01-23,13.158837525145577
2007-01-24,13.207573960423893
2007-01-25,13.25631039570221
2007-01-26,13.305046830980528
2007-01-27,13.353783266258844
2007-01-28,13.40251970153716
2007-01-29,13.451256136815479
2007-01-30,13.499992572093795
2007-01-31,13.548729007372112
2007-02-01,13.59746544265043
2007-02-02,13.521923967969038
2007-02-03,13.446382493287647
2007-02-04,13.370841018606255
2007-02-05,13.295299543924864
2007-02-06,13.219758069243474
2007-02-07,13.144216594562081
2007-02-08,13.068675119880691
2007-02-09,12.993133645199299
2007-02-10,12.917592170517908
2007-02-11,12.842050695836516
2007-02-12,12.766509221155125
2007-02-13,12.690967746473735
2007-02-14,12.615426271792343
2007-02-15,12.539884797110952
2007-02-16,12.46434332242956
2007-02-17,12.38880184774817
2007-02-18,12.313260373066777
2007-02-19,12.237718898385387
2007-02-20,12.162177423703994
2007-02-21,12.086635949022604
2007-02-22,12.011094474341213
2007-02-23,11.935552999659821
2007-02-24,11.86001152497843
2007-02-25,11.784470050297038
2007-02-26,11.708928575615648
2007-02-27,11.633387100934256
2007-02-28,11.557845626252865
2007-03-01,11.482304151571473
2007-03-02,11.511546012738464
2007-03-03,11.540787873905455
2007-03-04,11.570029735072444
2007-03-05,11.599271596239435
2007-03-06,11.628513457406426
2007-03-07,11.657755318573415
2007-03-08,11.686997179740406
2007-03-09,11.716239040907395
2007-03-10,11.745480902074384
2007-03-11,11.774722763241376
2007-03-12,11.803964624408366
2007-03-13,11.833206485575356
2007-03-14,11.862448346742346
2007-03-15,11.891690207909335
2007-03-16,11.920932069076327
2007-03-17,11.950173930243317
2007-03-18,11.979415791410307
2007-03-19,12.008657652577297
2007-03-20,12.037899513744286
2007-03-21,12.067141374911278
2007-03-22,12.096383236078267
2007-03-23,12.125625097245258
2007-03-24,12.154866958412248
2007-03-25,12.184108819579237
2007-03-26,12.21335068074623
2007-03-27,12.242592541913218
2007-03-28,12.271834403080208
2007-03-29,12.301076264247198
2007-03-30,12.330318125414188
2007-03-31,12.35955998658118
2007-04-01,12.38880184774817
2007-04-02,12.338440864627243
2007-04-03,12.288079881506313
2007-04-04,12.237718898385387
2007-04-05,12.18735791526446
2007-04-06,12.13699693214353
2007-04-07,12.086635949022604
2007-04-08,12.036274965901677
2007-04-09,11.985913982780747
2007-04-10,11.935552999659821
2007-04-11,11.885192016538895
2007-04-12,11.834831033417965
2007-04-13,11.784470050297038
2007-04-14,11.734109067176112
2007-04-15,11.683748084055184
2007-04-16,11.633387100934256
2007-04-17,11.58302611781333
2007-04-18,11.532665134692401
2007-04-19,11.482304151571473
2007-04-20,11.431943168450546
2007-04-21,11.381582185329618
2007-04-22,11.331221202208692
2007-04-23,11.280860219087764
2007-04-24,11.230499235966835
2007-04-25,11.180138252845909
2007-04-26,11.129777269724983
2007-04-27,11.079416286604053
2007-04-28,11.029055303483126
2007-04-29,10.9786943203622
2007-04-30,10.92833333724127
2007-05-01,10.877972354120343
2007-05-02,10.936456076454323
2007-05-03,10.994939798788305
2007-05-04,11.053423521122284
2007-05-05,11.111907243456265
2007-05-06,11.170390965790245
2007-05-07,11.228874688124225
2007-05-08,11.287358410458205
2007-05-09,11.345842132792185
2007-05-10,11.404325855126167
2007-05-11,11.462809577460147
2007-05-12,11.521293299794129
2007-05-13,11.579777022128107
2007-05-14,11.638260744462087
2007-05-15,11.69674446679607
2007-05-16,11.75522818913005
2007-05-17,11.813711911464027
2007-05-18,11.87219563379801
2007-05-19,11.93067935613199
2007-05-20,11.989163078465971
2007-05-21,12.04764680079995
2007-05-22,12.10613052313393
2007-05-23,12.164614245467911
2007-05-24,12.223097967801891
2007-05-25,12.281581690135873
2007-05-26,12.340065412469851
2007-05-27,12.398549134803831
2007-05-28,12.457032857137813
2007-05-29,12.515516579471793
2007-05-30,12.574000301805773
2007-05-31,12.632484024139753
2007-06-01,12.690967746473735
2007-06-02,12.670823353225362
2007-06-03,12.650678959976991
2007-06-04,12.63053456672862
2007-06-05,12.61039017348025
2007-06-06,12.590245780231879
2007-06-07,12.570101386983508
2007-06-08,12.549956993735137
2007-06-09,12.529812600486766
2007-06-10,12.509668207238395
2007-06-11,12.489523813990024
2007-06-12,12.469379420741653
2007-06-13,12.449235027493282
2007-06-14,12.429090634244911
2007-06-15,12.40894624099654
2007-06-16,12.38880184774817
2007-06-17,12.368657454499797
2007-06-18,12.348513061251428
2007-06-19,12.328368668003055
2007-06-20,12.308224274754686
2007-06-21,12.288079881506313
2007-06-22,12.267935488257944
2007-06-23,12.247791095009571
2007-06-24,12.227646701761202
2007-06-25,12.20750230851283
2007-06-26,12.18735791526446
2007-06-27,12.167213522016088
2007-06-28,12.147069128767718
2007-06-29,12.126924735519346
2007-06-30,12.106780342270977
2007-07-01,12.086635949022604
2007-07-02,11.989163078465971
2007-07-03,11.891690207909335
2007-07-04,11.794217337352702
2007-07-05,11.69674446679607
2007-07-06,11.599271596239435
2007-07-07,11.5017987256828
2007-07-08,11.404325855126167
2007-07-09,11.306852984569533
2007-07-10,11.209380114012898
2007-07-11,11.111907243456265
2007-07-12,11.01443437289963
2007-07-13,10.916961502342998
2007-07-14,10.819488631786363
2007-07-15,10.722015761229729
2007-07-16,10.624542890673096
2007-07-17,10.527070020116462
2007-07-18,10.429597149559827
2007-07-19,10.332124279003194
2007-07-20,10.234651408446561
2007-07-21,10.137178537889925
2007-07-22,10.039705667333292
2007-07-23,9.94223279677666
2007-07-24,9.844759926220023
2007-07-25,9.74728705566339
2007-07-26,9.649814185106758
2007-07-27,9.552341314550123
2007-07-28,9.454868443993488
2007-07-29,9.357395573436856
2007-07-30,9.259922702880221
2007-07-31,9.162449832323587
2007-08-01,9.064976961766952
2007-08-02,9.14295525821226
2007-08-03,9.220933554657567
2007-08-04,9.298911851102874
2007-08-05,9.376890147548181
2007-08-06,9.454868443993488
2007-08-07,9.532846740438796
2007-08-08,9.610825036884103
2007-08-09,9.688803333329409
2007-08-10,9.766781629774716
2007-08-11,9.844759926220023
2007-08-12,9.92273822266533
2007-08-13,10.000716519110638
2007-08-14,10.078694815555945
2007-08-15,10.156673112001252
2007-08-16,10.234651408446558
2007-08-17,10.312629704891865
2007-08-18,10.390608001337174
2007-08-19,10.468586297782482
2007-08-20,10.546564594227789
2007-08-21,10.624542890673096
2007-08-22,10.702521187118403
2007-08-23,10.78049948356371
2007-08-24,10.858477780009018
2007-08-25,10.936456076454323
2007-08-26,11.01443437289963
2007-08-27,11.092412669344938
2007-08-28,11.170390965790245
2007-08-29,11.248369262235553
2007-08-30,11.32634755868086
2007-08-31,11.404325855126167
2007-09-01,11.482304151571473
2007-09-02,11.49237634819566
2007-09-03,11.502448544819845
2007-09-04,11.51252074144403
2007-09-05,11.522592938068216
2007-09-06,11.532665134692401
2007-09-07,11.542737331316587
2007-09-08,11.552809527940772
2007-09-09,11.562881724564958
2007-09-10,11.572953921189143
2007-09-11,11.58302611781333
2007-09-12,11.593098314437514
2007-09-13,11.6031705110617
2007-09-14,11.613242707685885
2007-09-15,11.623314904310071
2007-09-16,11.633387100934256
2007-09-17,11.643459297558442
2007-09-18,11.653531494182628
2007-09-19,11.663603690806813
2007-09-20,11.673675887430997
2007-09-21,11.683748084055184
2007-09-22,11.69382028067937
2007-09-23,11.703892477303555
2007-09-24,11.71396467392774
2007-09-25,11.724036870551926
2007-09-26,11.734109067176112
2007-09-27,11.744181263800296
2007-09-28,11.754253460424481
2007-09-29,11.764325657048667
2007-09-30,11.774397853672854
2007-10-01,11.784470050297038
2007-10-02,11.803964624408366
2007-10-03,11.823459198519693
2007-10-04,11.84295377263102
2007-10-05,11.862448346742346
2007-10-06,11.881942920853673
2007-10-07,11.901437494965
2007-10-08,11.920932069076327
2007-10-09,11.940426643187653
2007-10-10,11.959921217298978
2007-10-11,11.979415791410307
2007-10-12,11.998910365521633
2007-10-13,12.01840493963296
2007-10-14,12.037899513744286
2007-10-15,12.057394087855615
2007-10-16,12.07688866196694
2007-10-17,12.096383236078267
2007-10-18,12.115877810189593
2007-10-19,12.135372384300922
2007-10-20,12.154866958412248
2007-10-21,12.174361532523575
2007-10-22,12.1938561066349
2007-10-23,12.21335068074623
2007-10-24,12.232845254857555
2007-10-25,12.25233982896888
2007-10-26,12.271834403080208
2007-10-27,12.291328977191535
2007-10-28,12.310823551302862
2007-10-29,12.330318125414188
2007-10-30,12.349812699525515
2007-10-31,12.369307273636842
2007-11-01,12.38880184774817
2007-11-02,12.308224274754686
2007-11-03,12.227646701761202
2007-11-04,12.147069128767718
2007-11-05,12.066491555774231
2007-11-06,11.985913982780747
2007-11-07,11.905336409787264
2007-11-08,11.82475883679378
2007-11-09,11.744181263800296
2007-11-10,11.663603690806813
2007-11-11,11.58302611781333
2007-11-12,11.502448544819845
2007-11-13,11.42187097182636
2007-11-14,11.341293398832876
2007-11-15,11.260715825839393
2007-11-16,11.180138252845909
2007-11-17,11.099560679852425
2007-11-18,11.018983106858942
2007-11-19,10.938405533865458
2007-11-20,10.85782796087197
2007-11-21,10.777250387878487
2007-11-22,10.696672814885003
2007-11-23,10.61609524189152
2007-11-24,10.535517668898036
2007-11-25,10.454940095904552
2007-11-26,10.374362522911069
2007-11-27,10.293784949917585
2007-11-28,10.2132073769241
2007-11-29,10.132629803930616
2007-11-30,10.052052230937132
2007-12-01,9.971474657943649
2007-12-02,10.020211093221965
2007-12-03,10.068947528500281
2007-12-04,10.1176839637786
2007-12-05,10.166420399056918
2007-12-06,10.215156834335232
2007-12-07,10.26389326961355
2007-12-08,10.312629704891869
2007-12-09,10.361366140170183
2007-12-10,10.410102575448501
2007-12-11,10.458839010726816
2007-12-12,10.507575446005134
2007-12-13,10.556311881283452
2007-12-14,10.605048316561767
2007-12-15,10.653784751840085
2007-12-16,10.702521187118403
2007-12-17,10.751257622396718
2007-12-18,10.799994057675036
2007-12-19,10.848730492953354
2007-12-20,10.897466928231669
2007-12-21,10.946203363509987
2007-12-22,10.994939798788305
2007-12-23,11.04367623406662
2007-12-24,11.092412669344938
2007-12-25,11.141149104623254
2007-12-26,11.18988553990157
2007-12-27,11.238621975179889
2007-12-28,11.287358410458205
2007-12-29,11.336094845736522
2007-12-30,11.38483128101484
2007-12-31,11.433567716293156
2008-01-01,11.482304151571473
2008-01-02,11.462809577460147
2008-01-03,11.443315003348818
2008-01-04,11.423820429237493
2008-01-05,11.404325855126167
2008-01-06,11.38483128101484
2008-01-07,11.365336706903513
2008-01-08,11.345842132792185
2008-01-09,11.32634755868086
2008-01-10,11.306852984569533
2008-01-11,11.287358410458205
2008-01-12,11.267863836346878
2008-01-13,11.248369262235553
2008-01-14,11.228874688124225
2008-01-15,11.209380114012898
2008-01-16,11.18988553990157
2008-01-17,11.170390965790245
2008-01-18,11.15089639167892
2008-01-19,11.13140181756759
2008-01-20,11.111907243456265
2008-01-21,11.092412669344938
2008-01-22,11.072918095233613
2008-01-23,11.053423521122284
2008-01-24,11.033928947010958
2008-01-25,11.01443437289963
2008-01-26,10.994939798788305
2008-01-27,10.975445224676976
2008-01-28,10.95595065056565
2008-01-29,10.936456076454323
2008-01-30,10.916961502342998
2008-01-31,10.897466928231669
2008-02-01,10.877972354120343
2008-02-02,10.867552840371186
2008-02-03,10.857133326622028
2008-02-04,10.84671381287287
2008-02-05,10.836294299123713
2008-02-06,10.825874785374557
2008-02-07,10.8154552716254
2008-02-08,10.805035757876242
2008-02-09,10.794616244127084
2008-02-10,10.784196730377927
2008-02-11,10.773777216628769
2008-02-12,10.763357702879611
2008-02-13,10.752938189130454
2008-02-14,10.742518675381296
2008-02-15,10.732099161632139
2008-02-16,10.721679647882983
2008-02-17,10.711260134133825
2008-02-18,10.700840620384668
2008-02-19,10.69042110663551
2008-02-20,10.680001592886352
2008-02-21,10.669582079137195
2008-02-22,10.659162565388037
2008-02-23,10.64874305163888
2008-02-24,10.638323537889722
2008-02-25,10.627904024140564
